"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Marquis Flowers","New England Patriots",2017,"Active",3,"Healthy","None","LB","Defense"
"Marquis Flowers","New England Patriots",2017,"Active",13,"Questionable"," Knee","LB","Defense"
"Marquis Flowers","New England Patriots",2017,"Active",8,"Healthy","None","LB","Defense"
"Marquis Flowers","New England Patriots",2017,"Active",16,"Healthy","None","LB","Defense"
"Marquis Flowers","New England Patriots",2017,"Active",2,"Healthy","None","LB","Defense"
"Marquis Flowers","New England Patriots",2017,"Active",14,"Questionable"," Knee","LB","Defense"
"Martellus Bennett","New England Patriots",2017,"Out",12,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",14,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",21,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",17,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",15,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",4,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",8,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",3,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",5,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",19,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",1,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",10,"Questionable"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",6,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",13,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",2,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",11,"Questionable"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",20,"Injured Reserve"," Shoulder","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Active",7,"Healthy","None","TE","Offense"
"Martellus Bennett","New England Patriots",2017,"Out",16,"Injured Reserve"," Shoulder","TE","Offense"
"Matt Lengel","New England Patriots",2017,"Out",12,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",13,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",1,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",3,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",5,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",6,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",7,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",8,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",10,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",11,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",4,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",21,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",15,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Active",16,"Healthy","None",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",17,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",2,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",14,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",20,"Injured Reserve"," Hip",NA,NA
"Matt Lengel","New England Patriots",2017,"Out",19,"Injured Reserve"," Hip",NA,NA
"Matthew Slater","New England Patriots",2017,"Out",13,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",1,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",12,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",3,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",7,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",17,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",10,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",6,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",15,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",19,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",4,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",16,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",21,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",2,"Out"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",8,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",14,"Questionable"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Out",11,"Out"," Hamstring","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",20,"Healthy","None","WR","Offense"
"Matthew Slater","New England Patriots",2017,"Active",5,"Questionable"," Hamstring","WR","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",1,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",21,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",15,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",10,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",5,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",13,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Out",17,"Out"," Knee","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",12,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",8,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",6,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Out",19,"Questionable"," Knee","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Out",20,"Questionable"," Knee","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",11,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Out",14,"Questionable"," Illness","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",16,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",3,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",2,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",7,"Healthy","None","RB","Offense"
"Mike Gillislee","New England Patriots",2017,"Active",4,"Healthy","None","RB","Offense"
"Nate Ebner","New England Patriots",2017,"Out",13,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",19,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",11,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",4,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",20,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",8,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",10,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",6,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",7,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",5,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",17,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",21,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",16,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",12,"Healthy","None","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",14,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",2,"Questionable"," Shoulder","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",15,"Injured Reserve"," Knee","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Active",3,"Questionable"," Shoulder","DB","Defense"
"Nate Ebner","New England Patriots",2017,"Out",1,"Questionable"," Shoulder","DB","Defense"
"Patrick Chung","New England Patriots",2017,"Active",11,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",19,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",3,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",6,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",1,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",2,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",7,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",16,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",21,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",17,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",13,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",14,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",20,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",5,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",12,"Questionable"," Ankle","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",15,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",8,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",4,"Healthy","None","SS","Defense"
"Patrick Chung","New England Patriots",2017,"Active",10,"Healthy","None","SS","Defense"
"Phillip Dorsett","New England Patriots",2017,"Active",5,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",2,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",7,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",16,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",8,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",17,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",21,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",19,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",13,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",14,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",11,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",4,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",6,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",1,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",3,"Questionable"," Knee","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",20,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",10,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",12,"Healthy","None","WR","Offense"
"Phillip Dorsett","New England Patriots",2017,"Active",15,"Healthy","None","WR","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",13,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",7,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",6,"Questionable"," Ribs","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",2,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",19,"Questionable"," Knee","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",10,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",1,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",12,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",3,"Out"," Ribs","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",16,"Out"," Knee","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",5,"Out"," Ribs","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",11,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",21,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",15,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",4,"Doubtful"," Ribs","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",20,"Questionable"," Knee","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",14,"Healthy","None","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Out",17,"Out"," Knee","RB","Offense"
"Rex Burkhead","New England Patriots",2017,"Active",8,"Healthy","None","RB","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",11,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",4,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",7,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",10,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",3,"Questionable"," Groin","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",15,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",2,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",20,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",6,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",14,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",13,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",12,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Out",5,"Questionable"," Thigh","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",21,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",19,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",1,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",17,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",16,"Healthy","None","TE","Offense"
"Rob Gronkowski","New England Patriots",2017,"Active",8,"Healthy","None","TE","Offense"
"Shea McClellin","New England Patriots",2017,"Out",6,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",3,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",12,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",16,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",7,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",10,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",19,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",13,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",17,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",5,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",11,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",8,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",2,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",14,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",20,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",1,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",4,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",15,"Injured Reserve"," Concussion","OLB","Defense"
"Shea McClellin","New England Patriots",2017,"Out",21,"Injured Reserve"," Concussion","OLB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",15,"Questionable"," Ankle","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",10,"Questionable"," Concussion","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",16,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",11,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",21,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",17,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",1,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",4,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",2,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",13,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",19,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",12,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Out",7,"Out"," Concussion","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",6,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",3,"Questionable"," Groin","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Out",8,"Questionable"," Concussion","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",20,"Healthy","None","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",14,"Questionable"," Ankle","CB","Defense"
"Stephon Gilmore","New England Patriots",2017,"Active",5,"Questionable"," Ankle","CB","Defense"
"Tom Brady","New England Patriots",2017,"Active",12,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",8,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",20,"Questionable"," Righthand","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",10,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",19,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",13,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",5,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",3,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",6,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",4,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",11,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",15,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",16,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",2,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",14,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",7,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",1,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",21,"Healthy","None","QB","Offense"
"Tom Brady","New England Patriots",2017,"Active",17,"Healthy","None","QB","Offense"
"Trevor Reilly","New England Patriots",2017,"Active",8,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",21,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",10,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Out",13,"Questionable"," Concussion","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",14,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",3,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",15,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",20,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",4,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",6,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",1,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",16,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",17,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",7,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",19,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",12,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",5,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",11,"Healthy","None","MLB","Defense"
"Trevor Reilly","New England Patriots",2017,"Active",2,"Healthy","None","MLB","Defense"
"Trey Flowers","New England Patriots",2017,"Active",17,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",4,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",15,"Questionable"," Rib","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",10,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",1,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",11,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",7,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",12,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",19,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",5,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",21,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",16,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",3,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Out",13,"Questionable"," Rib","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",6,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",8,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Out",14,"Questionable"," Rib","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",2,"Healthy","None","DE","Defense"
"Trey Flowers","New England Patriots",2017,"Active",20,"Healthy","None","DE","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",7,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",4,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",10,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",17,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",13,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",12,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",14,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",1,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",19,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",3,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",11,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",16,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",8,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",15,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",6,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",2,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",20,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",21,"Injured Reserve"," Knee","NT","Defense"
"Vincent Valentine","New England Patriots",2017,"Out",5,"Injured Reserve"," Knee","NT","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",11,"Questionable"," Ankle","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",13,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",2,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",4,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",18,"Injured Reserve"," Groin","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",6,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",17,"Injured Reserve"," Groin","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",14,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",10,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",15,"Injured Reserve"," Groin","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",1,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",19,"Injured Reserve"," Groin","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",8,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",3,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",12,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",7,"Healthy","None","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Out",16,"Injured Reserve"," Groin","OLB","Defense"
"A.J. Klein","New Orleans Saints",2017,"Active",9,"Healthy","None","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Out",17,"Injured Reserve"," Shoulder","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Active",3,"Healthy","None","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Out",16,"Injured Reserve"," Shoulder","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Out",10,"Injured Reserve"," Shoulder","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Out",8,"Injured Reserve"," Shoulder","OLB","Defense"
"Alex Anzalone","New Orleans Saints",2017,"Out",7,"Injured Reserve"," Shoulder","OLB","Defense"
