"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Donte' Stallworth","Washington Redskins","2011","Out",1,"Out"," Shoulder"
"Nick Sundberg","Washington Redskins","2011","Active",1,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Out",1,"Out"," Hand"
"Byron Westbrook ","Washington Redskins","2011","Active",1,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",1,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",1,"Healthy","None"
"Josh Wilson","Washington Redskins","2011","Active",1,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",1,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",2,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Active",2,"Healthy","None"
"Terrence Austin","Washington Redskins","2011","Active",2,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",2,"Probable"," Knee"
"Stephen Bowen","Washington Redskins","2011","Active",2,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",2,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Active",2,"Healthy","None"
"Adam Carriker","Washington Redskins","2011","Active",2,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",2,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Active",2,"Probable"," Knee"
"Fred Davis","Washington Redskins","2011","Active",2,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",2,"Healthy","None"
"London Fletcher","Washington Redskins","2011","Active",2,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Out",2,"Out"," Back"
"Jabar Gaffney","Washington Redskins","2011","Active",2,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",2,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",2,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",2,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",2,"Probable"," Back"
"Leonard Hankerson","Washington Redskins","2011","Active",2,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",2,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Active",2,"Healthy","None"
"Maurice Hurt","Washington Redskins","2011","Active",2,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",2,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Out",2,"Out"," Achilles"
"Kory Lichtensteiger","Washington Redskins","2011","Active",2,"Healthy","None"
"Sean Locklear","Washington Redskins","2011","Active",2,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",2,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",2,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Active",2,"Healthy","None"
"Brian Orakpo","Washington Redskins","2011","Active",2,"Probable"," Ankle"
"Niles Paul","Washington Redskins","2011","Active",2,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",2,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",2,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",2,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Active",2,"Probable"," Shoulder"
"Nick Sundberg","Washington Redskins","2011","Active",2,"Probable"," Hand"
"Ryan Torain","Washington Redskins","2011","Out",2,"Probable"," Hand"
"Byron Westbrook ","Washington Redskins","2011","Active",2,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",2,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",2,"Healthy","None"
"Josh Wilson","Washington Redskins","2011","Active",2,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",2,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",3,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Active",3,"Healthy","None"
"Terrence Austin","Washington Redskins","2011","Active",3,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",3,"Probable"," Knee"
"Stephen Bowen","Washington Redskins","2011","Active",3,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",3,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Active",3,"Healthy","None"
"Adam Carriker","Washington Redskins","2011","Active",3,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",3,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Active",3,"Probable"," Knee"
"Fred Davis","Washington Redskins","2011","Active",3,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",3,"Healthy","None"
"London Fletcher","Washington Redskins","2011","Active",3,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Active",3,"Probable"," Back"
"Jabar Gaffney","Washington Redskins","2011","Active",3,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",3,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Out",3,"Out"," Hamstring"
"Rex Grossman","Washington Redskins","2011","Active",3,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",3,"Probable"," Toe"
"Leonard Hankerson","Washington Redskins","2011","Active",3,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",3,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Active",3,"Healthy","None"
"Maurice Hurt","Washington Redskins","2011","Active",3,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",3,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",3,"Probable"," Achilles"
"Kory Lichtensteiger","Washington Redskins","2011","Active",3,"Healthy","None"
"Sean Locklear","Washington Redskins","2011","Active",3,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",3,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",3,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Active",3,"Healthy","None"
"Brian Orakpo","Washington Redskins","2011","Active",3,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",3,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",3,"Probable"," Hamstring"
"Saverio Rocca","Washington Redskins","2011","Active",3,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",3,"Probable"," Ankle"
"Donte' Stallworth","Washington Redskins","2011","Active",3,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",3,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",3,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",3,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",3,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",3,"Healthy","None"
"Josh Wilson","Washington Redskins","2011","Active",3,"Probable"," Back"
"Darrel Young","Washington Redskins","2011","Out",3,"Out"," Hamstring"
"Anthony Armstrong ","Washington Redskins","2011","Out",4,"Out"," Hamstring"
"O.J. Atogwe","Washington Redskins","2011","Active",4,"Healthy","None"
"Terrence Austin","Washington Redskins","2011","Active",4,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",4,"Probable"," Knee"
"Stephen Bowen","Washington Redskins","2011","Active",4,"Probable"," Elbow"
"Jammal Brown","Washington Redskins","2011","Active",4,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Active",4,"Healthy","None"
"Adam Carriker","Washington Redskins","2011","Active",4,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",4,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Active",4,"Probable"," Knee"
"Fred Davis","Washington Redskins","2011","Active",4,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",4,"Healthy","None"
"London Fletcher","Washington Redskins","2011","Active",4,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Active",4,"Healthy","None"
"Jabar Gaffney","Washington Redskins","2011","Active",4,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",4,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",4,"Probable"," Hamstring"
"Rex Grossman","Washington Redskins","2011","Active",4,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",4,"Healthy","None"
"Leonard Hankerson","Washington Redskins","2011","Active",4,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",4,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Active",4,"Healthy","None"
"Maurice Hurt","Washington Redskins","2011","Active",4,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",4,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",4,"Probable"," Hamstring"
"Kory Lichtensteiger","Washington Redskins","2011","Active",4,"Healthy","None"
"Sean Locklear","Washington Redskins","2011","Active",4,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",4,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",4,"Probable"," Knee"
"Santana Moss","Washington Redskins","2011","Active",4,"Healthy","None"
"Brian Orakpo","Washington Redskins","2011","Active",4,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",4,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",4,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",4,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",4,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Active",4,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",4,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",4,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",4,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",4,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",4,"Healthy","None"
"Josh Wilson","Washington Redskins","2011","Active",4,"Probable"," Back"
"Darrel Young","Washington Redskins","2011","Out",4,"Out"," Hamstring"
"Anthony Armstrong ","Washington Redskins","2011","Out",6,"Out"," Hamstring"
"O.J. Atogwe","Washington Redskins","2011","Active",6,"Probable"," Toe"
"Terrence Austin","Washington Redskins","2011","Active",6,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",6,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",6,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",6,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Out",6,"Questionable"," Four-Game Suspension Served/Neck"
"Adam Carriker","Washington Redskins","2011","Active",6,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",6,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Active",6,"Questionable"," Knee"
"Fred Davis","Washington Redskins","2011","Active",6,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",6,"Healthy","None"
"London Fletcher","Washington Redskins","2011","Active",6,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Active",6,"Healthy","None"
"Jabar Gaffney","Washington Redskins","2011","Active",6,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",6,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",6,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",6,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",6,"Probable"," Knee"
"Leonard Hankerson","Washington Redskins","2011","Active",6,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",6,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Out",6,"Out"," Shoulder"
"Maurice Hurt","Washington Redskins","2011","Active",6,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",6,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",6,"Questionable"," Undisclosed"
"Kory Lichtensteiger","Washington Redskins","2011","Active",6,"Healthy","None"
"Sean Locklear","Washington Redskins","2011","Active",6,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",6,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",6,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Active",6,"Healthy","None"
"Brian Orakpo","Washington Redskins","2011","Active",6,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",6,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",6,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",6,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",6,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Active",6,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",6,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",6,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",6,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",6,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",6,"Healthy","None"
"Josh Wilson","Washington Redskins","2011","Active",6,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",6,"Probable"," Hamstring"
"Anthony Armstrong ","Washington Redskins","2011","Active",7,"Probable"," Hamstring"
"O.J. Atogwe","Washington Redskins","2011","Out",7,"Out"," Knee"
"Terrence Austin","Washington Redskins","2011","Active",7,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",7,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",7,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",7,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Active",7,"Probable"," Neck"
"Adam Carriker","Washington Redskins","2011","Active",7,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",7,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Out",7,"Out"," Hand"
"Fred Davis","Washington Redskins","2011","Active",7,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",7,"Healthy","None"
"London Fletcher","Washington Redskins","2011","Active",7,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Active",7,"Healthy","None"
"Jabar Gaffney","Washington Redskins","2011","Active",7,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",7,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",7,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",7,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",7,"Probable"," Toe"
"Leonard Hankerson","Washington Redskins","2011","Active",7,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",7,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Active",7,"Probable"," Shoulder"
"Maurice Hurt","Washington Redskins","2011","Active",7,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",7,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",7,"Healthy","None"
"Kory Lichtensteiger","Washington Redskins","2011","Out",7,"Out"," Knee"
"Sean Locklear","Washington Redskins","2011","Active",7,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",7,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",7,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Active",7,"Healthy","None"
"Brian Orakpo","Washington Redskins","2011","Active",7,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",7,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",7,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",7,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",7,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Out",7,"Out"," Hamstring"
"Nick Sundberg","Washington Redskins","2011","Active",7,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",7,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Out",7,"Out"," Hamstring"
"Markus White","Washington Redskins","2011","Active",7,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Out",7,"Out"," Ankle"
"Josh Wilson","Washington Redskins","2011","Active",7,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",7,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",8,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Active",8,"Probable"," Knee"
"Terrence Austin","Washington Redskins","2011","Active",8,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",8,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",8,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",8,"Probable"," Hip"
"Phillip Buchanon","Washington Redskins","2011","Out",8,"Out"," Neck/Knee"
"Adam Carriker","Washington Redskins","2011","Active",8,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",8,"Healthy","None"
"Chris Cooley","Washington Redskins","2011","Out",8,"Injured Reserve"," Hand"
"Fred Davis","Washington Redskins","2011","Active",8,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",8,"Probable"," Chest"
"London Fletcher","Washington Redskins","2011","Active",8,"Probable"," Hamstring"
"Keyaron Fox","Washington Redskins","2011","Active",8,"Healthy","None"
"Jabar Gaffney","Washington Redskins","2011","Active",8,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",8,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",8,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Out",8,"Probable"," Illness"
"DeAngelo Hall","Washington Redskins","2011","Active",8,"Probable"," Hip"
"Leonard Hankerson","Washington Redskins","2011","Active",8,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",8,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Out",8,"Injured Reserve"," Knee"
"Maurice Hurt","Washington Redskins","2011","Active",8,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",8,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",8,"Healthy","None"
"Kory Lichtensteiger","Washington Redskins","2011","Out",8,"Injured Reserve"," Knee"
"Sean Locklear","Washington Redskins","2011","Active",8,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",8,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",8,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Out",8,"Out"," Hand"
"Brian Orakpo","Washington Redskins","2011","Active",8,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",8,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",8,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",8,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Out",8,"Doubtful"," Back"
"Donte' Stallworth","Washington Redskins","2011","Active",8,"Probable"," Hamstring"
"Nick Sundberg","Washington Redskins","2011","Active",8,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",8,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",8,"Probable"," Hamstring"
"Markus White","Washington Redskins","2011","Active",8,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Out",8,"Out"," Ankle"
"Josh Wilson","Washington Redskins","2011","Active",8,"Probable"," Hamstring"
"Darrel Young","Washington Redskins","2011","Active",8,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",9,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Out",9,"Doubtful"," Toe/Knee"
"Terrence Austin","Washington Redskins","2011","Active",9,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",9,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",9,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",9,"Healthy","None"
"Phillip Buchanon","Washington Redskins","2011","Out",9,"Injured Reserve"," Neck/Knee"
"Adam Carriker","Washington Redskins","2011","Active",9,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Out",9,"Out"," Hamstring"
"Chris Cooley","Washington Redskins","2011","Out",9,"Injured Reserve"," Hand"
"Fred Davis","Washington Redskins","2011","Active",9,"Probable"," Ankle"
"Reed Doughty","Washington Redskins","2011","Active",9,"Probable"," Chest"
"London Fletcher","Washington Redskins","2011","Active",9,"Probable"," Hamstring"
"Keyaron Fox","Washington Redskins","2011","Active",9,"Healthy","None"
"Jabar Gaffney","Washington Redskins","2011","Active",9,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",9,"Healthy","None"
"DeJon Gomes","Washington Redskins","2011","Active",9,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",9,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",9,"Healthy","None"
"Leonard Hankerson","Washington Redskins","2011","Active",9,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",9,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Out",9,"Injured Reserve"," Knee"
"Maurice Hurt","Washington Redskins","2011","Active",9,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",9,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",9,"Healthy","None"
"Kory Lichtensteiger","Washington Redskins","2011","Out",9,"Injured Reserve"," Knee"
"Sean Locklear","Washington Redskins","2011","Active",9,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",9,"Probable"," Ankle"
"Will Montgomery","Washington Redskins","2011","Active",9,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Out",9,"Out"," Hand"
"Brian Orakpo","Washington Redskins","2011","Active",9,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Active",9,"Healthy","None"
"Logan Paulsen","Washington Redskins","2011","Active",9,"Probable"," Shoulder"
"Saverio Rocca","Washington Redskins","2011","Active",9,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",9,"Probable"," Back"
"Donte' Stallworth","Washington Redskins","2011","Active",9,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",9,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",9,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",9,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",9,"Healthy","None"
"Trent Williams","Washington Redskins","2011","Active",9,"Probable"," Ankle"
"Josh Wilson","Washington Redskins","2011","Active",9,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",9,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",10,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Out",10,"Out"," Toe/Knee"
"Terrence Austin","Washington Redskins","2011","Active",10,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",10,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",10,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Out",10,"Out"," Hip"
"Phillip Buchanon","Washington Redskins","2011","Out",10,"Injured Reserve"," Neck/Knee"
"Adam Carriker","Washington Redskins","2011","Active",10,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Out",10,"Out"," Hamstring"
"Chris Cooley","Washington Redskins","2011","Out",10,"Injured Reserve"," Hand"
"Fred Davis","Washington Redskins","2011","Active",10,"Probable"," Ankle"
"Reed Doughty","Washington Redskins","2011","Active",10,"Probable"," Chest"
"London Fletcher","Washington Redskins","2011","Active",10,"Healthy","None"
"Keyaron Fox","Washington Redskins","2011","Out",10,"Out"," Knee"
"Jabar Gaffney","Washington Redskins","2011","Active",10,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Active",10,"Probable"," Elbow"
"DeJon Gomes","Washington Redskins","2011","Active",10,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",10,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",10,"Healthy","None"
"Leonard Hankerson","Washington Redskins","2011","Active",10,"Healthy","None"
"Roy Helu","Washington Redskins","2011","Active",10,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Out",10,"Injured Reserve"," Knee"
"Maurice Hurt","Washington Redskins","2011","Active",10,"Healthy","None"
"Jarvis Jenkins","Washington Redskins","2011","Out",10,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Active",10,"Probable"," Achilles"
"Kory Lichtensteiger","Washington Redskins","2011","Out",10,"Injured Reserve"," Knee"
"Sean Locklear","Washington Redskins","2011","Active",10,"Healthy","None"
"Rocky McIntosh","Washington Redskins","2011","Active",10,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",10,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Out",10,"Out"," Hand"
"Brian Orakpo","Washington Redskins","2011","Active",10,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Out",10,"Out"," Toe"
"Logan Paulsen","Washington Redskins","2011","Active",10,"Healthy","None"
"Saverio Rocca","Washington Redskins","2011","Active",10,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",10,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Active",10,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",10,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",10,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",10,"Healthy","None"
"Markus White","Washington Redskins","2011","Active",10,"Probable"," Illness"
"Trent Williams","Washington Redskins","2011","Active",10,"Probable"," Ankle"
"Josh Wilson","Washington Redskins","2011","Active",10,"Healthy","None"
"Darrel Young","Washington Redskins","2011","Active",10,"Healthy","None"
"Anthony Armstrong ","Washington Redskins","2011","Active",11,"Healthy","None"
"O.J. Atogwe","Washington Redskins","2011","Active",11,"Probable"," Toe/Knee"
"Terrence Austin","Washington Redskins","2011","Active",11,"Healthy","None"
"Brandon Banks","Washington Redskins","2011","Active",11,"Healthy","None"
"Stephen Bowen","Washington Redskins","2011","Active",11,"Healthy","None"
"Jammal Brown","Washington Redskins","2011","Active",11,"Probable"," Hip"
"Phillip Buchanon","Washington Redskins","2011","Out",11,"Injured Reserve"," Neck/Knee"
"Adam Carriker","Washington Redskins","2011","Active",11,"Healthy","None"
"Tashard Choice","Washington Redskins","2011","Active",11,"Probable"," Hamstring"
"Chris Cooley","Washington Redskins","2011","Out",11,"Injured Reserve"," Hand"
"Fred Davis","Washington Redskins","2011","Active",11,"Healthy","None"
"Reed Doughty","Washington Redskins","2011","Active",11,"Probable"," Chest"
"London Fletcher","Washington Redskins","2011","Active",11,"Probable"," Ankle"
"Keyaron Fox","Washington Redskins","2011","Out",11,"Out"," Illness"
"Jabar Gaffney","Washington Redskins","2011","Active",11,"Healthy","None"
"Kedric Golston","Washington Redskins","2011","Out",11,"Injured Reserve"," Knee"
"DeJon Gomes","Washington Redskins","2011","Active",11,"Healthy","None"
"Rex Grossman","Washington Redskins","2011","Active",11,"Healthy","None"
"DeAngelo Hall","Washington Redskins","2011","Active",11,"Healthy","None"
"Leonard Hankerson","Washington Redskins","2011","Out",11,"Injured Reserve"," Hip"
"Roy Helu","Washington Redskins","2011","Active",11,"Healthy","None"
"Tim Hightower","Washington Redskins","2011","Out",11,"Injured Reserve"," Knee"
"Maurice Hurt","Washington Redskins","2011","Out",11,"Out"," Knee"
"Jarvis Jenkins","Washington Redskins","2011","Out",11,"Injured Reserve"," Knee"
"LaRon Landry","Washington Redskins","2011","Out",11,"Out"," Achilles"
"Kory Lichtensteiger","Washington Redskins","2011","Out",11,"Injured Reserve"," Knee"
"Sean Locklear","Washington Redskins","2011","Out",11,"Out"," Ankle"
"Rocky McIntosh","Washington Redskins","2011","Active",11,"Healthy","None"
"Will Montgomery","Washington Redskins","2011","Active",11,"Healthy","None"
"Santana Moss","Washington Redskins","2011","Out",11,"Out"," Hand"
"Brian Orakpo","Washington Redskins","2011","Active",11,"Healthy","None"
"Niles Paul","Washington Redskins","2011","Out",11,"Out"," Toe"
"Logan Paulsen","Washington Redskins","2011","Active",11,"Probable"," Shoulder"
"Saverio Rocca","Washington Redskins","2011","Active",11,"Healthy","None"
"Mike Sellers","Washington Redskins","2011","Active",11,"Healthy","None"
"Donte' Stallworth","Washington Redskins","2011","Active",11,"Healthy","None"
"Nick Sundberg","Washington Redskins","2011","Active",11,"Healthy","None"
"Ryan Torain","Washington Redskins","2011","Active",11,"Healthy","None"
"Byron Westbrook ","Washington Redskins","2011","Active",11,"Healthy","None"
