"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Terron Armstead","New Orleans Saints",2013,"Active",5,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",12,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",19,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",14,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",16,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",6,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",18,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",15,"Probable","Nose","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Out",1,"Probable","Stomach","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",8,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",2,"Healthy","None","OT","Offense"
"Terron Armstead","New Orleans Saints",2013,"Active",9,"Healthy","None","OT","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",11,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",12,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",17,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",15,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",13,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",1,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",16,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",9,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",18,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",14,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",6,"Probable","Calf","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",3,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",4,"Questionable","Calf","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",8,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",5,"Probable","Calf","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",19,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",2,"Healthy","None","G","Offense"
"Tim Lelito","New Orleans Saints",2013,"Active",10,"Healthy","None","G","Offense"
"Tom Johnson","New Orleans Saints",2013,"Active",15,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",1,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",5,"Questionable","Leg","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",14,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",11,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",19,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",9,"Questionable","Hip","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",16,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",12,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Out",3,"Questionable","Leg","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",17,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",6,"Probable","Hamstring","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Out",4,"Questionable","Leg","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",13,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",8,"Healthy","None","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",10,"Probable","Hip","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",2,"Questionable","Foot","DT","Defense"
"Tom Johnson","New Orleans Saints",2013,"Active",18,"Healthy","None","DT","Defense"
"Travaris Cadet","New Orleans Saints",2013,"Active",12,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",13,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",15,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",8,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",17,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",16,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",3,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",2,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",9,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",18,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",10,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",6,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",14,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",1,"Probable","Foot","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",4,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",11,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",19,"Healthy","None","RB","Offense"
"Travaris Cadet","New Orleans Saints",2013,"Active",5,"Healthy","None","RB","Offense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",16,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",1,"Questionable","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",17,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",18,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",9,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",10,"Probable","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",15,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",4,"Questionable","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",8,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",11,"Probable","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",12,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",2,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",13,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",5,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Out",6,"Out","Knee","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",14,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",19,"Healthy","None","DE","Defense"
"Tyrunn Walker","New Orleans Saints",2013,"Active",3,"Questionable","Knee","DE","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",17,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",8,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",9,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",12,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",2,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",5,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",18,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",16,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",3,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",13,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",6,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",15,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",11,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",14,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",19,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",1,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",10,"Physically Unable to Perform","Knee","OLB","Defense"
"Victor Butler","New Orleans Saints",2013,"Out",4,"Physically Unable to Perform","Knee","OLB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",3,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",14,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",6,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",10,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",12,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",15,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",9,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",18,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",17,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",1,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",8,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",11,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",5,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",2,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",4,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",19,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",16,"Injured Reserve","Knee","LB","Defense"
"Will Smith","New Orleans Saints",2013,"Out",13,"Injured Reserve","Knee","LB","Defense"
"Zach Strief","New Orleans Saints",2013,"Active",8,"Questionable","Ankle","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",9,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",1,"Probable","Back","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",16,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",5,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",4,"Probable","Neck","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",10,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",12,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Out",6,"Questionable","Ankle","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",17,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",13,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",15,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",3,"Probable","Neck","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",14,"Questionable","Ankle","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",11,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",2,"Probable","Neck","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",18,"Healthy","None","T","Offense"
"Zach Strief","New Orleans Saints",2013,"Active",19,"Healthy","None","T","Offense"
"Aaron Ross","New York Giants",2013,"Out",14,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",17,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",15,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",13,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",5,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",6,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",10,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",16,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",8,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Active",1,"Healthy","None","CB","Defense"
"Aaron Ross","New York Giants",2013,"Active",2,"Healthy","None","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",11,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Active",4,"Healthy","None","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",7,"Injured Reserve","Back","CB","Defense"
"Aaron Ross","New York Giants",2013,"Active",3,"Healthy","None","CB","Defense"
"Aaron Ross","New York Giants",2013,"Out",12,"Injured Reserve","Back","CB","Defense"
"Adrien Robinson","New York Giants",2013,"Active",11,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Active",16,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",3,"Out","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",1,"Out","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Active",13,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Active",15,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",6,"Out","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",10,"Probable","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Active",12,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",7,"Questionable","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",8,"Questionable","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Active",14,"Healthy","None","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",5,"Questionable","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",4,"Out","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",2,"Out","Foot","TE","Offense"
"Adrien Robinson","New York Giants",2013,"Out",17,"Doubtful","Knee","TE","Offense"
"Andre Brown","New York Giants",2013,"Out",3,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",7,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",11,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",16,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",6,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",5,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",12,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",14,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",15,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",13,"Healthy","None","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",8,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",10,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",2,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",4,"Injured Reserve","Leg","RB","Offense"
"Andre Brown","New York Giants",2013,"Active",17,"Probable","Concussion","RB","Offense"
"Andre Brown","New York Giants",2013,"Out",1,"Injured Reserve","Leg","RB","Offense"
"Antrel Rolle","New York Giants",2013,"Active",6,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",5,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",2,"Questionable","Groin","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",16,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",15,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",14,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",10,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",1,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",12,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",17,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",8,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",4,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",13,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",3,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",11,"Healthy","None","SS","Defense"
"Antrel Rolle","New York Giants",2013,"Active",7,"Healthy","None","SS","Defense"
"Bear Pascoe","New York Giants",2013,"Active",2,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",17,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",3,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",10,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",8,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",12,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",5,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",7,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",16,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",1,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",11,"Probable","Ankle","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",13,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",6,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",4,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",14,"Healthy","None","TE","Offense"
"Bear Pascoe","New York Giants",2013,"Active",15,"Healthy","None","TE","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",5,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",6,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",13,"Out","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",16,"Injured Reserve","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",7,"Questionable","Hamstring","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",15,"Injured Reserve","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",14,"Doubtful","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",3,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",4,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",10,"Doubtful","Hamstring","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",17,"Injured Reserve","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",12,"Probable","Knee","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",1,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",2,"Healthy","None","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Active",11,"Questionable","Hamstring","RB","Offense"
"Brandon Jacobs","New York Giants",2013,"Out",8,"Doubtful","Hamstring","RB","Offense"
"Brandon Mosley","New York Giants",2013,"Active",5,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",2,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",4,"Questionable","Back","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",7,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",16,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",6,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",10,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Out",17,"Out","Hand","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",8,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",13,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",15,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",1,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",14,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Out",3,"Probable","Back","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",11,"Healthy","None","G","Offense"
"Brandon Mosley","New York Giants",2013,"Active",12,"Healthy","None","G","Offense"
"Brandon Myers","New York Giants",2013,"Active",6,"Questionable","Ankle","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",4,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",17,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",15,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",7,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",14,"Probable","Groin","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",12,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",2,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",10,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",5,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",16,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",8,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",1,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",3,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",11,"Healthy","None","TE","Offense"
"Brandon Myers","New York Giants",2013,"Active",13,"Healthy","None","TE","Offense"
"Chris Snee","New York Giants",2013,"Out",10,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",7,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",16,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",4,"Out","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Active",1,"Healthy","None","G","Offense"
"Chris Snee","New York Giants",2013,"Out",17,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",12,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",11,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Active",2,"Healthy","None","G","Offense"
"Chris Snee","New York Giants",2013,"Active",3,"Healthy","None","G","Offense"
"Chris Snee","New York Giants",2013,"Out",8,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",6,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",15,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",13,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",14,"Injured Reserve","Hip","G","Offense"
"Chris Snee","New York Giants",2013,"Out",5,"Injured Reserve","Hip","G","Offense"
"Cooper Taylor","New York Giants",2013,"Out",15,"Out","Groin","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",11,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",8,"Probable","Shoulder","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",10,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",13,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",1,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",12,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Out",16,"Questionable","Groin","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Out",17,"Injured Reserve","Hamstring","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",2,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",3,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",14,"Healthy","None","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Active",5,"Probable","Shoulder","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Out",7,"Questionable","Shoulder","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Out",4,"Questionable","Shoulder","SAF","Defense"
"Cooper Taylor","New York Giants",2013,"Out",6,"Questionable","Shoulder","SAF","Defense"
"Corey Webster","New York Giants",2013,"Out",14,"Out","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",3,"Out","Hip","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",15,"Out","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",4,"Out","Hip","CB","Defense"
"Corey Webster","New York Giants",2013,"Active",7,"Probable","Groin","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",16,"Injured Reserve","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",10,"Out","Groin","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",11,"Out","Groin, Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Active",1,"Healthy","None","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",17,"Injured Reserve","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Active",2,"Healthy","None","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",13,"Out","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",12,"Out","Groin/Ankle","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",5,"Doubtful","Hip","CB","Defense"
"Corey Webster","New York Giants",2013,"Out",6,"Out","Groin","CB","Defense"
"Corey Webster","New York Giants",2013,"Active",8,"Questionable","Groin","CB","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",10,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",7,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",14,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",13,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",16,"Questionable","Shin/Quadriceps","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",6,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",2,"Healthy","None","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",15,"Probable","Shin/Quadriceps","DT","Defense"
"Cullen Jenkins","New York Giants",2013,"Active",17,"Probable","Shin/Quadriceps","DT","Defense"
