"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Jamar Taylor","Cleveland Browns",2016,"Active",9,"Questionable"," Groin","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",11,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",15,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",17,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",8,"Questionable"," Groin","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",12,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",4,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",16,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",2,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",14,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",7,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",3,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Active",5,"Healthy","None","CB","Defense"
"Jamar Taylor","Cleveland Browns",2016,"Out",10,"Out"," Groin","CB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",10,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Out",7,"Questionable"," Hip","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",15,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Out",6,"Questionable"," Hip","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",16,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",11,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",8,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",4,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",3,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",17,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",2,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",9,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",14,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",12,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",5,"Healthy","None","OLB","Defense"
"Jamie Collins","Cleveland Browns",2016,"Active",1,"Healthy","None","OLB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",5,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",16,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Out",6,"Questionable"," Groin","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",2,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",12,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Out",3,"Questionable"," Groin","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",8,"Questionable"," Groin","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",14,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",10,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",17,"Questionable"," Nack, Groin","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",15,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",11,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",4,"Questionable"," Groin","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",1,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Active",9,"Healthy","None","CB","Defense"
"Joe Haden","Cleveland Browns",2016,"Out",7,"Doubtful"," Groin","CB","Defense"
"Joel Bitonio","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Active",1,"Healthy","None","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Active",5,"Healthy","None","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Active",3,"Healthy","None","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Active",4,"Healthy","None","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Active",2,"Healthy","None","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Foot","G","Offense"
"Joel Bitonio","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Foot","G","Offense"
"John Greco","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Foot","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",5,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Foot","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",8,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",12,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",1,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",7,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",11,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",2,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",10,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",6,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Foot","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",4,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",9,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Active",3,"Healthy","None","G","Offense"
"John Greco","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Foot","G","Offense"
"Jordan Poyer","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",4,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",3,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",1,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",6,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",2,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Active",5,"Healthy","None","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Kidney","FS","Defense"
"Jordan Poyer","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Kidney","FS","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",14,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",10,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",2,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",5,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",9,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",15,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",16,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",11,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Out",1,"Out"," Groin","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",12,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",17,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Out",8,"Questionable"," Hamstring","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Out",7,"Out"," Hamstring","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",4,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",3,"Healthy","None","DB","Defense"
"Marcus Burley","Cleveland Browns",2016,"Active",6,"Healthy","None","DB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",15,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",11,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",9,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",14,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",4,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Active",1,"Healthy","None","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",5,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",16,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",8,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Active",2,"Healthy","None","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",7,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",17,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",6,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Active",3,"Healthy","None","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",10,"Out"," Ankle","OLB","Defense"
"Nate Orchard","Cleveland Browns",2016,"Out",12,"Out"," Ankle","OLB","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",3,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",5,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",2,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",1,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Shoulder","DT","Defense"
"Nile Lawrence-Stample","Cleveland Browns",2016,"Out",4,"Injured Reserve"," Shoulder","DT","Defense"
"Patrick Murray","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",5,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",3,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Active",2,"Healthy","None","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Out",4,"Injured Reserve"," Knee","K","Special Teams"
"Patrick Murray","Cleveland Browns",2016,"Active",1,"Healthy","None","K","Special Teams"
"Rajion Neal","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",5,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",4,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",3,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",2,"Injured Reserve"," Knee","RB","Offense"
"Rajion Neal","Cleveland Browns",2016,"Out",1,"Injured Reserve"," Knee","RB","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",2,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",8,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Out",6,"Out"," Ankle","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",9,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",16,"Questionable"," Ankle, Knee, Thumb","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",17,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",1,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",7,"Questionable"," Ankle","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",12,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",14,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",3,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",15,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Out",5,"Out"," Ankle","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",10,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",4,"Healthy","None","TE","Offense"
"Randall Telfer","Cleveland Browns",2016,"Active",11,"Healthy","None","TE","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",4,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",14,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",5,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",16,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",3,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",1,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",17,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",15,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",2,"Injured Reserve"," Leg","WR","Offense"
"Rannell Hall","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Leg","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",16,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",15,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",8,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",1,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",12,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",5,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",10,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",9,"Questionable"," Hamstring","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",14,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",7,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",17,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",3,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",6,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",2,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",4,"Healthy","None","WR","Offense"
"Ricardo Louis","Cleveland Browns",2016,"Active",11,"Healthy","None","WR","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Active",16,"Healthy","None","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",12,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Active",17,"Healthy","None","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Active",14,"Healthy","None","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Active",1,"Healthy","None","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",8,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",5,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",10,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Active",15,"Healthy","None","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",7,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",4,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",2,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",3,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",6,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",11,"Injured Reserve"," Shoulder","QB","Offense"
"Robert Griffin III","Cleveland Browns",2016,"Out",9,"Injured Reserve"," Shoulder","QB","Offense"
"Seth Devalve","Cleveland Browns",2016,"Active",2,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",3,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Out",4,"Out"," Knee",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Out",6,"Out"," Knee",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Out",7,"Out"," Knee",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",8,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",14,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",11,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",12,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",16,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",10,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",17,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Out",5,"Out"," Knee",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",15,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",1,"Healthy","None",NA,NA
"Seth Devalve","Cleveland Browns",2016,"Active",9,"Healthy","None",NA,NA
"Tank Carder","Cleveland Browns",2016,"Active",8,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",10,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",7,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",15,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",16,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",3,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",4,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",9,"Questionable"," Concussion","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",1,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",6,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",11,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",14,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",17,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",12,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",2,"Healthy","None","ILB","Defense"
"Tank Carder","Cleveland Browns",2016,"Active",5,"Healthy","None","ILB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Out",12,"Questionable"," Knee","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",17,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",2,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",14,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",15,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",9,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Out",11,"Questionable"," Knee","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",8,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",1,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",6,"Questionable"," Shoulder","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",16,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Out",5,"Questionable"," Shoulder","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Out",4,"Doubtful"," Shoulder","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",10,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",7,"Healthy","None","CB","Defense"
"Tramon Williams","Cleveland Browns",2016,"Active",3,"Healthy","None","CB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",8,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",15,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",4,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",10,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",14,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",2,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",16,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",1,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",7,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Out",17,"Out"," Hamstring","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",11,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",6,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",12,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",5,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",9,"Healthy","None","DB","Defense"
"Trey Caldwell","Cleveland Browns",2016,"Active",3,"Healthy","None","DB","Defense"
"Xavier Cooper","Cleveland Browns",2016,"Active",10,"Healthy","None","DE","Defense"
"Xavier Cooper","Cleveland Browns",2016,"Active",3,"Healthy","None","DE","Defense"
