"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Spencer Johnson","Buffalo Bills",2011,"Active",10,"Healthy","None","OLB","Defense"
"Spencer Johnson","Buffalo Bills",2011,"Active",12,"Healthy","None","OLB","Defense"
"Spencer Johnson","Buffalo Bills",2011,"Active",1,"Healthy","None","OLB","Defense"
"Spencer Johnson","Buffalo Bills",2011,"Active",4,"Healthy","None","OLB","Defense"
"Steve Johnson","Buffalo Bills",2011,"Active",14,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",15,"Probable","Hand","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",13,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",10,"Probable","Illness","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",8,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",3,"Probable","Groin","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",5,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",6,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",17,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",12,"Probable","Shoulder","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",4,"Probable","Groin","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",11,"Probable","Shoulder","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",16,"Probable","Groin","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",1,"Healthy","None","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",2,"Probable","Groin","WR","Offense"
"Steve Johnson","Buffalo Bills",2011,"Active",9,"Healthy","None","WR","Offense"
"Terrence McGee","Buffalo Bills",2011,"Out",13,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",17,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",2,"Out","Hamstring","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",3,"Out","Hamstring","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",1,"Healthy","None","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",15,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",10,"Healthy","None","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",14,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",6,"Probable","Hamstring","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",12,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",4,"Out","Hamstring","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",8,"Healthy","None","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",11,"Healthy","None","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Active",9,"Healthy","None","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",16,"Injured Reserve","Knee","CB","Defense"
"Terrence McGee","Buffalo Bills",2011,"Out",5,"Out","Hamstring","CB","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",2,"Doubtful","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",14,"Injured Reserve","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",11,"Healthy","None","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",12,"Healthy","None","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",3,"Out","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",1,"Questionable","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",8,"Healthy","None","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",13,"Injured Reserve","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",15,"Injured Reserve","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",10,"Healthy","None","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",16,"Injured Reserve","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",9,"Healthy","None","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",5,"Out","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",4,"Probable","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Active",6,"Probable","Back","DT","Defense"
"Torell Troup","Buffalo Bills",2011,"Out",17,"Injured Reserve","Back","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",11,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",8,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",13,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",3,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",7,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Out",17,"Out","Head","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",16,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",15,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",2,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",5,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",1,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",10,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",12,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",4,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",14,"Healthy","None","DT","Defense"
"Andre Neblett","Carolina Panthers",2011,"Active",6,"Healthy","None","DT","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",16,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",8,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",14,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",3,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",2,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",5,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",6,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",7,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",13,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",17,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",12,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",10,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",11,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",1,"Healthy","None","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",15,"Probable","Hamstring","DE","Defense"
"Antwan Applewhite","Carolina Panthers",2011,"Active",4,"Healthy","None","DE","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Active",17,"Healthy","None","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Active",13,"Healthy","None","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",10,"Out","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",12,"Questionable","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Active",16,"Healthy","None","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",6,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",5,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Active",14,"Healthy","None","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",7,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",2,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",1,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",3,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",11,"Out","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",8,"Physically Unable to Perform","Knee","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Active",15,"Healthy","None","CB","Defense"
"Brandon Hogan","Carolina Panthers",2011,"Out",4,"Physically Unable to Perform","Knee","CB","Defense"
"Bryant Browning","Carolina Panthers",2011,"Active",8,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",1,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",7,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",10,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",2,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",3,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",12,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",14,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",5,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",4,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Out",16,"Injured Reserve","Wrist","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",6,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",13,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Active",11,"Healthy","None","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Out",15,"Injured Reserve","Wrist","G","Offense"
"Bryant Browning","Carolina Panthers",2011,"Out",17,"Injured Reserve","Wrist","G","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",3,"Probable","Ankle","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",4,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",14,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",16,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",13,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",15,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",7,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",12,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",1,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",11,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",10,"Probable","Right Shoulder","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",2,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",6,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",5,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",17,"Healthy","None","QB","Offense"
"Cam Newton","Carolina Panthers",2011,"Active",8,"Probable","Illness","QB","Offense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",2,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",11,"Probable","Quadricep","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",12,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",15,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Out",17,"Injured Reserve","Hamstring","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",10,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",13,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",1,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",6,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",3,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",8,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",5,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",4,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Out",16,"Questionable","Ankle","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",14,"Healthy","None","CB","Defense"
"Captain Munnerlyn","Carolina Panthers",2011,"Active",7,"Healthy","None","CB","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",17,"Doubtful","Shoulder","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",10,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",11,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",15,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Out",16,"Doubtful","Shoulder","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",13,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",7,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",2,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",6,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",5,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",1,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Out",3,"Doubtful","Concussion","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",4,"Probable","Concussion","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",12,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",8,"Healthy","None","SS","Defense"
"Charles Godfrey","Carolina Panthers",2011,"Active",14,"Probable","Shoulder","SS","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",16,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",10,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",13,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",6,"Probable","Hip","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Out",17,"Doubtful","Back","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",15,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",1,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",4,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",11,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",14,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",3,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",7,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",2,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",12,"Probable","Shoulder","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",5,"Healthy","None","DE","Defense"
"Charles Johnson","Carolina Panthers",2011,"Active",8,"Healthy","None","DE","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",10,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",6,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",3,"Questionable","Ankle","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",17,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",2,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",16,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",14,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",7,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",5,"Probable","Head","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",13,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",12,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",1,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",15,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",11,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Active",8,"Healthy","None","CB","Defense"
"Chris Gamble","Carolina Panthers",2011,"Out",4,"Doubtful","Head","CB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",10,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",14,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",8,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",1,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",13,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Out",11,"Out","Shoulder","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",16,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",17,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",3,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",12,"Probable","Shoulder","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",4,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",15,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",5,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",6,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",7,"Healthy","None","MLB","Defense"
"Dan Connor","Carolina Panthers",2011,"Active",2,"Healthy","None","MLB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",6,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",12,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",7,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",5,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",1,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",3,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",4,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",11,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",13,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",14,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",8,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Out",15,"Out","Head","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",10,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",2,"Healthy","None","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",16,"Probable","Head","CB","Defense"
"Darius Butler","Carolina Panthers",2011,"Active",17,"Healthy","None","CB","Defense"
"David Gettis","Carolina Panthers",2011,"Out",2,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",3,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",11,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",13,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",15,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",6,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",16,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",17,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",10,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",8,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",12,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",4,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",5,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",1,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",7,"Injured Reserve","Knee","WR","Offense"
"David Gettis","Carolina Panthers",2011,"Out",14,"Injured Reserve","Knee","WR","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",11,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",12,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",5,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",6,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",16,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",7,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",1,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",17,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",14,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",4,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",13,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",2,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",10,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",3,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",8,"Injured Reserve","Ankle","TE","Offense"
"Gary Barnidge","Carolina Panthers",2011,"Out",15,"Injured Reserve","Ankle","TE","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",14,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",16,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",11,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",8,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",10,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",7,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",15,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",4,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",3,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",17,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",5,"Probable","Back","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",12,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",6,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",13,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",1,"Healthy","None","G","Offense"
"Geoff Hangartner","Carolina Panthers",2011,"Active",2,"Healthy","None","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",6,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",13,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",17,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",8,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",16,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",11,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",15,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",5,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",10,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",12,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",14,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",2,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",4,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",7,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",1,"Injured Reserve","Hip","G","Offense"
"Geoff Schwartz","Carolina Panthers",2011,"Out",3,"Injured Reserve","Hip","G","Offense"
"Greg Hardy","Carolina Panthers",2011,"Active",11,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",10,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",16,"Probable","Illness","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",12,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",3,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",14,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",2,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",13,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",17,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",5,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",6,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",7,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",15,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",4,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",8,"Healthy","None","DE","Defense"
"Greg Hardy","Carolina Panthers",2011,"Active",1,"Probable","Abdominal","DE","Defense"
"Greg Olsen","Carolina Panthers",2011,"Active",1,"Healthy","None","TE","Offense"
"Greg Olsen","Carolina Panthers",2011,"Active",2,"Healthy","None","TE","Offense"
"Greg Olsen","Carolina Panthers",2011,"Active",4,"Healthy","None","TE","Offense"
