"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Joejuan Williams ","New England Patriots","2019","Active",11,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Out",11,"Injured Reserve","None"
"David Andrews","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",12,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",12,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",12,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",12,"Questionable"," Right Elbow"
"Terrence Brooks","New England Patriots","2019","Active",12,"Healthy","None"
"Rex Burkhead ","New England Patriots","2019","Active",12,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",12,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",12,"Questionable"," Illness"
"Patrick Chung","New England Patriots","2019","Active",12,"Questionable"," Heel"
"Jamie Collins","New England Patriots","2019","Active",12,"Healthy","None"
"Byron Cowart","New England Patriots","2019","Active",12,"Healthy","None"
"Keionta Davis","New England Patriots","2019","Out",12,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Out",12,"Questionable"," Concussion"
"Nate Ebner","New England Patriots","2019","Active",12,"Questionable"," Ankle"
"Julian Edelman","New England Patriots","2019","Active",12,"Questionable"," Shoulder"
"Jermaine Eluemunor","New England Patriots","2019","Active",12,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",12,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",12,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Out",12,"Questionable"," Hamstring"
"N'Keal Harry ","New England Patriots","2019","Active",12,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",12,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",12,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",12,"Healthy","None"
"Ted Karras","New England Patriots","2019","Active",12,"Healthy","None"
"Brandon King","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",12,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",12,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Out",12,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",12,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",12,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",12,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",12,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",12,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",12,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Out",12,"Questionable"," Ankle"
"Danny Shelton","New England Patriots","2019","Active",12,"Healthy","None"
"John Simon","New England Patriots","2019","Active",12,"Questionable"," Elbow"
"Matthew Slater","New England Patriots","2019","Active",12,"Questionable"," Hamstring"
"Demaryius Thomas","New England Patriots","2019","Active",12,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",12,"Healthy","None"
"James White ","New England Patriots","2019","Active",12,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",12,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",12,"Injured Reserve","None"
"David Andrews","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",13,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",13,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",13,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",13,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Active",13,"Healthy","None"
"Rex Burkhead ","New England Patriots","2019","Active",13,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",13,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Patrick Chung","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Jamie Collins","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Byron Cowart","New England Patriots","2019","Out",13,"Questionable"," Head"
"Keionta Davis","New England Patriots","2019","Out",13,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",13,"Questionable"," Concussion"
"Nate Ebner","New England Patriots","2019","Active",13,"Questionable"," Ankle"
"Julian Edelman","New England Patriots","2019","Active",13,"Questionable"," Shoulder"
"Jermaine Eluemunor","New England Patriots","2019","Out",13,"Questionable"," Illness"
"Hjalte Froholdt ","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Josh Gordon","New England Patriots","2019","Active",13,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",13,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",13,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Ryan Izzo","New England Patriots","2019","Out",13,"Out"," Illness"
"Jakob Johnson","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",13,"Healthy","None"
"Ted Karras","New England Patriots","2019","Active",13,"Healthy","None"
"Brandon King","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",13,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",13,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Out",13,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",13,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",13,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",13,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",13,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",13,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",13,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",13,"Questionable"," Ankle"
"Danny Shelton","New England Patriots","2019","Active",13,"Healthy","None"
"John Simon","New England Patriots","2019","Active",13,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",13,"Questionable"," Hamstring"
"Demaryius Thomas","New England Patriots","2019","Active",13,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",13,"Questionable"," Illness"
"James White ","New England Patriots","2019","Active",13,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",13,"Questionable"," Illness"
"Isaiah Wynn","New England Patriots","2019","Active",13,"Questionable"," Illness"
"David Andrews","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",14,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",14,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",14,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",14,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Active",14,"Healthy","None"
"Rex Burkhead ","New England Patriots","2019","Active",14,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",14,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",14,"Questionable"," Illness"
"Patrick Chung","New England Patriots","2019","Active",14,"Questionable"," Heel"
"Jamie Collins","New England Patriots","2019","Active",14,"Healthy","None"
"Byron Cowart","New England Patriots","2019","Out",14,"Questionable"," Head"
"Keionta Davis","New England Patriots","2019","Out",14,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",14,"Healthy","None"
"Nate Ebner","New England Patriots","2019","Active",14,"Healthy","None"
"Julian Edelman","New England Patriots","2019","Active",14,"Questionable"," Shoulder"
"Jermaine Eluemunor","New England Patriots","2019","Active",14,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",14,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",14,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",14,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",14,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",14,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",14,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",14,"Healthy","None"
"Ted Karras","New England Patriots","2019","Out",14,"Questionable"," Knee"
"Brandon King","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",14,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",14,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Active",14,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",14,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",14,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",14,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",14,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",14,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",14,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",14,"Questionable"," Ankle"
"Danny Shelton","New England Patriots","2019","Active",14,"Healthy","None"
"John Simon","New England Patriots","2019","Active",14,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",14,"Healthy","None"
"Demaryius Thomas","New England Patriots","2019","Active",14,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",14,"Healthy","None"
"James White ","New England Patriots","2019","Active",14,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",14,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",14,"Healthy","None"
"David Andrews","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",15,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",15,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",15,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",15,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Active",15,"Healthy","None"
"Rex Burkhead ","New England Patriots","2019","Active",15,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",15,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",15,"Healthy","None"
"Patrick Chung","New England Patriots","2019","Active",15,"Healthy","None"
"Jamie Collins","New England Patriots","2019","Active",15,"Healthy","None"
"Byron Cowart","New England Patriots","2019","Out",15,"Questionable"," Concussion"
"Keionta Davis","New England Patriots","2019","Out",15,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",15,"Healthy","None"
"Nate Ebner","New England Patriots","2019","Active",15,"Healthy","None"
"Julian Edelman","New England Patriots","2019","Active",15,"Questionable"," Knee"
"Jermaine Eluemunor","New England Patriots","2019","Active",15,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",15,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",15,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",15,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",15,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",15,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",15,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",15,"Healthy","None"
"Ted Karras","New England Patriots","2019","Active",15,"Questionable"," Knee"
"Brandon King","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",15,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",15,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Out",15,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",15,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",15,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",15,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",15,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",15,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",15,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",15,"Questionable"," Ankle"
"Danny Shelton","New England Patriots","2019","Active",15,"Questionable"," Shoulder"
"John Simon","New England Patriots","2019","Active",15,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",15,"Healthy","None"
"Demaryius Thomas","New England Patriots","2019","Active",15,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",15,"Healthy","None"
"James White ","New England Patriots","2019","Active",15,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",15,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",15,"Healthy","None"
"David Andrews","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",16,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",16,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",16,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",16,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Active",16,"Healthy","None"
"Rex Burkhead ","New England Patriots","2019","Active",16,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",16,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",16,"Healthy","None"
"Patrick Chung","New England Patriots","2019","Active",16,"Healthy","None"
"Jamie Collins","New England Patriots","2019","Active",16,"Questionable"," Shoulder"
"Byron Cowart","New England Patriots","2019","Active",16,"Healthy","None"
"Keionta Davis","New England Patriots","2019","Out",16,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",16,"Healthy","None"
"Nate Ebner","New England Patriots","2019","Active",16,"Healthy","None"
"Julian Edelman","New England Patriots","2019","Active",16,"Questionable"," Knee"
"Jermaine Eluemunor","New England Patriots","2019","Active",16,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",16,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",16,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",16,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",16,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",16,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",16,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Out",16,"Out"," Groin"
"Ted Karras","New England Patriots","2019","Active",16,"Healthy","None"
"Brandon King","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",16,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",16,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Active",16,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",16,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",16,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",16,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",16,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",16,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",16,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",16,"Healthy","None"
"Danny Shelton","New England Patriots","2019","Active",16,"Healthy","None"
"John Simon","New England Patriots","2019","Active",16,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",16,"Healthy","None"
"Demaryius Thomas","New England Patriots","2019","Active",16,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",16,"Healthy","None"
"James White ","New England Patriots","2019","Active",16,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",16,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",16,"Healthy","None"
"David Andrews","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",17,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",17,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",17,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",17,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Out",17,"Questionable"," Groin"
"Rex Burkhead ","New England Patriots","2019","Active",17,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",17,"Questionable"," Illness"
"Marcus Cannon","New England Patriots","2019","Active",17,"Questionable"," Ankle"
"Patrick Chung","New England Patriots","2019","Active",17,"Healthy","None"
"Jamie Collins","New England Patriots","2019","Active",17,"Questionable"," Shoulder"
"Byron Cowart","New England Patriots","2019","Active",17,"Healthy","None"
"Keionta Davis","New England Patriots","2019","Out",17,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",17,"Healthy","None"
"Nate Ebner","New England Patriots","2019","Active",17,"Healthy","None"
"Julian Edelman","New England Patriots","2019","Active",17,"Questionable"," Knee"
"Jermaine Eluemunor","New England Patriots","2019","Active",17,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",17,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",17,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",17,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",17,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",17,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",17,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",17,"Questionable"," Groin"
"Ted Karras","New England Patriots","2019","Active",17,"Healthy","None"
"Brandon King","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",17,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",17,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Out",17,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",17,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",17,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",17,"Questionable"," Illness"
"Marshall Newhouse","New England Patriots","2019","Active",17,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",17,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",17,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",17,"Healthy","None"
"Danny Shelton","New England Patriots","2019","Active",17,"Healthy","None"
"John Simon","New England Patriots","2019","Active",17,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",17,"Healthy","None"
"Demaryius Thomas","New England Patriots","2019","Active",17,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",17,"Healthy","None"
"James White ","New England Patriots","2019","Active",17,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",17,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",17,"Healthy","None"
"David Andrews","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Michael Bennett ","New England Patriots","2019","Active",18,"Healthy","None"
"Ja'Whaun Bentley","New England Patriots","2019","Active",18,"Questionable"," Knee"
"Brandon Bolden","New England Patriots","2019","Active",18,"Healthy","None"
"Tom Brady ","New England Patriots","2019","Active",18,"Healthy","None"
"Terrence Brooks","New England Patriots","2019","Active",18,"Questionable"," Groin"
"Rex Burkhead ","New England Patriots","2019","Active",18,"Healthy","None"
"Yodny Cajuste","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Shilique Calhoun","New England Patriots","2019","Active",18,"Healthy","None"
"Marcus Cannon","New England Patriots","2019","Active",18,"Healthy","None"
"Patrick Chung","New England Patriots","2019","Active",18,"Healthy","None"
"Jamie Collins","New England Patriots","2019","Active",18,"Questionable"," Shoulder"
"Byron Cowart","New England Patriots","2019","Active",18,"Healthy","None"
"Keionta Davis","New England Patriots","2019","Out",18,"Injured Reserve","None"
"James Develin","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Phillip Dorsett","New England Patriots","2019","Active",18,"Healthy","None"
"Nate Ebner","New England Patriots","2019","Active",18,"Healthy","None"
"Julian Edelman","New England Patriots","2019","Active",18,"Questionable"," Knee/Shoulder"
"Jermaine Eluemunor","New England Patriots","2019","Active",18,"Healthy","None"
"Hjalte Froholdt ","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Malik Gant","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Stephon Gilmore","New England Patriots","2019","Active",18,"Healthy","None"
"Josh Gordon","New England Patriots","2019","Active",18,"Healthy","None"
"Stephen Gostkowski","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Damien Harris ","New England Patriots","2019","Active",18,"Healthy","None"
"N'Keal Harry ","New England Patriots","2019","Active",18,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2019","Active",18,"Healthy","None"
"Ryan Izzo","New England Patriots","2019","Active",18,"Healthy","None"
"Jakob Johnson","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Jonathan Jones","New England Patriots","2019","Active",18,"Questionable"," Groin"
"Ted Karras","New England Patriots","2019","Active",18,"Healthy","None"
"Brandon King","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Matt LaCosse","New England Patriots","2019","Active",18,"Healthy","None"
"Shaq Mason","New England Patriots","2019","Active",18,"Healthy","None"
"Jason McCourty","New England Patriots","2019","Out",18,"Questionable"," Groin"
"Obi Melifonwu","New England Patriots","2019","Active",18,"Healthy","None"
"Cameron Meredith","New England Patriots","2019","Active",18,"Healthy","None"
"Sony Michel","New England Patriots","2019","Active",18,"Healthy","None"
"Marshall Newhouse","New England Patriots","2019","Active",18,"Healthy","None"
"Gunner Olszewski","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Derek Rivers","New England Patriots","2019","Out",18,"Injured Reserve","None"
"D'Angelo Ross","New England Patriots","2019","Out",18,"Injured Reserve","None"
"Mohamed Sanu","New England Patriots","2019","Active",18,"Healthy","None"
"Danny Shelton","New England Patriots","2019","Active",18,"Healthy","None"
"John Simon","New England Patriots","2019","Active",18,"Healthy","None"
"Matthew Slater","New England Patriots","2019","Active",18,"Healthy","None"
"Demaryius Thomas","New England Patriots","2019","Active",18,"Healthy","None"
"Kyle Van Noy","New England Patriots","2019","Active",18,"Healthy","None"
"James White ","New England Patriots","2019","Active",18,"Healthy","None"
"Joejuan Williams ","New England Patriots","2019","Active",18,"Healthy","None"
"Isaiah Wynn","New England Patriots","2019","Active",18,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",1,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Out",1,"Injured Reserve","None"
"George Asafo-Adjei","New York Giants","2019","Out",1,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",1,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Active",1,"Healthy","None"
"Sam Beal","New York Giants","2019","Out",1,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Active",1,"Healthy","None"
"Corey Coleman","New York Giants","2019","Out",1,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Active",1,"Healthy","None"
"Tae Davis","New York Giants","2019","Active",1,"Healthy","None"
"Zak DeOssie","New York Giants","2019","Active",1,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Out",1,"Out"," Quadricep"
"Rhett Ellison","New York Giants","2019","Active",1,"Healthy","None"
"Evan Engram ","New York Giants","2019","Active",1,"Healthy","None"
"Amba Etta-Tawo","New York Giants","2019","Out",1,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",1,"Healthy","None"
"Wayne Gallman","New York Giants","2019","Active",1,"Healthy","None"
"Brittan Golden","New York Giants","2019","Out",1,"Injured Reserve","None"
"Jon Halapio","New York Giants","2019","Active",1,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",1,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",1,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Out",1,"Injured Reserve","None"
"Cody Latimer","New York Giants","2019","Active",1,"Healthy","None"
"Kareem Martin ","New York Giants","2019","Active",1,"Healthy","None"
"Mark McLaurin","New York Giants","2019","Out",1,"Injured Reserve","None"
"Alec Ogletree","New York Giants","2019","Active",1,"Healthy","None"
"Chris Peace","New York Giants","2019","Active",1,"Healthy","None"
"Jabrill Peppers ","New York Giants","2019","Active",1,"Healthy","None"
"Mike Remmers","New York Giants","2019","Active",1,"Healthy","None"
"Victor Salako","New York Giants","2019","Out",1,"Injured Reserve","None"
"Isaiah Searight","New York Giants","2019","Out",1,"Injured Reserve","None"
"Russell Shepard","New York Giants","2019","Active",1,"Healthy","None"
"Sterling Shepard","New York Giants","2019","Active",1,"Healthy","None"
"Scott Simonson","New York Giants","2019","Out",1,"Injured Reserve","None"
"Darius Slayton","New York Giants","2019","Out",1,"Out"," Hamstring"
"Rod Smith","New York Giants","2019","Out",1,"Injured Reserve","None"
"Golden Tate","New York Giants","2019","Active",1,"Healthy","None"
"Henre' Toliver","New York Giants","2019","Out",1,"Injured Reserve","None"
"Alex Wesley","New York Giants","2019","Out",1,"Injured Reserve","None"
