"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Chike Okeafor","Arizona Cardinals","2009","Out",10,"Doubtful"," Back"
"Ben Patrick","Arizona Cardinals","2009","Out",10,"Out"," Knee"
"Neil Rackers","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",10,"Probable"," Finger"
"Antrel Rolle","Arizona Cardinals","2009","Active",10,"Probable"," Foot"
"Stephen Spach","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Brian St. Pierre","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",10,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Kurt Warner","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",10,"Probable"," Thumb"
"Adrian Wilson","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Jason Wright","Arizona Cardinals","2009","Active",10,"Healthy","None"
"Michael Adams","Arizona Cardinals","2009","Active",11,"Probable"," Hamstring"
"Jason Banks","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Anquan Boldin","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2009","Active",11,"Probable"," Knee"
"Cody Brown","Arizona Cardinals","2009","Out",11,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",11,"Probable"," Shoulder"
"Will Davis ","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Mike Gandy","Arizona Cardinals","2009","Active",11,"Probable"," Pelvis"
"Ben Graham","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Justin Green","Arizona Cardinals","2009","Out",11,"Injured Reserve"," Knee"
"Clark Haggans","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Gerald Hayes","Arizona Cardinals","2009","Active",11,"Probable"," Back"
"Ali Highsmith","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Tim Hightower","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2009","Active",11,"Probable"," Knee"
"Herman Johnson","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Dan Kreider","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Deuce Lutui","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Bryant McFadden","Arizona Cardinals","2009","Active",11,"Probable"," Ankle"
"Sean Morey","Arizona Cardinals","2009","Active",11,"Probable"," Head"
"Chike Okeafor","Arizona Cardinals","2009","Out",11,"Out"," Back"
"Ben Patrick","Arizona Cardinals","2009","Active",11,"Probable"," Knee"
"Neil Rackers","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Antrel Rolle","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Brian St. Pierre","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",11,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Kurt Warner","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",11,"Probable"," Thumb"
"Adrian Wilson","Arizona Cardinals","2009","Active",11,"Probable"," Groin"
"Jason Wright","Arizona Cardinals","2009","Active",11,"Healthy","None"
"Michael Adams","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Jason Banks","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Anquan Boldin","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2009","Active",12,"Probable"," Knee"
"Cody Brown","Arizona Cardinals","2009","Out",12,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",12,"Probable"," Shoulder"
"Will Davis ","Arizona Cardinals","2009","Out",12,"Out"," Knee"
"Darnell Dockett","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Mike Gandy","Arizona Cardinals","2009","Active",12,"Probable"," Pelvis"
"Ben Graham","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Justin Green","Arizona Cardinals","2009","Out",12,"Injured Reserve"," Knee"
"Clark Haggans","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Gerald Hayes","Arizona Cardinals","2009","Active",12,"Probable"," Back"
"Ali Highsmith","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Tim Hightower","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2009","Active",12,"Probable"," Thumb"
"Herman Johnson","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Dan Kreider","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Deuce Lutui","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Bryant McFadden","Arizona Cardinals","2009","Active",12,"Probable"," Knee"
"Sean Morey","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Chike Okeafor","Arizona Cardinals","2009","Active",12,"Probable"," Back"
"Ben Patrick","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Neil Rackers","Arizona Cardinals","2009","Active",12,"Probable"," Right Groin"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Antrel Rolle","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Brian St. Pierre","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",12,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Kurt Warner","Arizona Cardinals","2009","Out",12,"Out"," Head"
"Beanie Wells ","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Adrian Wilson","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Jason Wright","Arizona Cardinals","2009","Active",12,"Healthy","None"
"Michael Adams","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Jason Banks","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Anquan Boldin","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Cody Brown","Arizona Cardinals","2009","Out",13,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",13,"Probable"," Shoulder"
"Will Davis ","Arizona Cardinals","2009","Out",13,"Out"," Knee"
"Darnell Dockett","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Mike Gandy","Arizona Cardinals","2009","Out",13,"Doubtful"," Pelvis"
"Ben Graham","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Justin Green","Arizona Cardinals","2009","Out",13,"Injured Reserve"," Knee"
"Clark Haggans","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Gerald Hayes","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Ali Highsmith","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Tim Hightower","Arizona Cardinals","2009","Active",13,"Probable"," Thumb"
"Kenny Iwebema","Arizona Cardinals","2009","Active",13,"Probable"," Thumb"
"Herman Johnson","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Dan Kreider","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Deuce Lutui","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Bryant McFadden","Arizona Cardinals","2009","Active",13,"Probable"," Knee"
"Sean Morey","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Chike Okeafor","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Neil Rackers","Arizona Cardinals","2009","Active",13,"Probable"," Right Groin"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Antrel Rolle","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2009","Out",13,"Doubtful"," Knee"
"Brian St. Pierre","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",13,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Kurt Warner","Arizona Cardinals","2009","Active",13,"Probable"," Head"
"Beanie Wells ","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Adrian Wilson","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Jason Wright","Arizona Cardinals","2009","Active",13,"Healthy","None"
"Michael Adams","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Jason Banks","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",14,"Questionable"," Illness"
"Anquan Boldin","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",14,"Probable"," Ankle"
"Steve Breaston","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Cody Brown","Arizona Cardinals","2009","Out",14,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Will Davis ","Arizona Cardinals","2009","Out",14,"Out"," Knee"
"Darnell Dockett","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Mike Gandy","Arizona Cardinals","2009","Active",14,"Probable"," Pelvis"
"Ben Graham","Arizona Cardinals","2009","Active",14,"Probable"," Left Groin"
"Justin Green","Arizona Cardinals","2009","Out",14,"Injured Reserve"," Knee"
"Clark Haggans","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Gerald Hayes","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Ali Highsmith","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Tim Hightower","Arizona Cardinals","2009","Active",14,"Probable"," Thumb"
"Kenny Iwebema","Arizona Cardinals","2009","Active",14,"Probable"," Thumb"
"Herman Johnson","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Dan Kreider","Arizona Cardinals","2009","Active",14,"Probable"," Thigh"
"Deuce Lutui","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Bryant McFadden","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Sean Morey","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Chike Okeafor","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Neil Rackers","Arizona Cardinals","2009","Active",14,"Probable"," Right Groin"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Antrel Rolle","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2009","Out",14,"Questionable"," Knee"
"Brian St. Pierre","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",14,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Kurt Warner","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Adrian Wilson","Arizona Cardinals","2009","Active",14,"Healthy","None"
"Jason Wright","Arizona Cardinals","2009","Active",14,"Probable"," Illness"
"Michael Adams","Arizona Cardinals","2009","Active",15,"Probable"," Hamstring"
"Jason Banks","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Anquan Boldin","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Cody Brown","Arizona Cardinals","2009","Out",15,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Will Davis ","Arizona Cardinals","2009","Out",15,"Out"," Knee"
"Darnell Dockett","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2009","Active",15,"Probable"," Knee"
"Mike Gandy","Arizona Cardinals","2009","Out",15,"Out"," Pelvis"
"Ben Graham","Arizona Cardinals","2009","Active",15,"Probable"," Left Groin"
"Justin Green","Arizona Cardinals","2009","Out",15,"Injured Reserve"," Knee"
"Clark Haggans","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Gerald Hayes","Arizona Cardinals","2009","Active",15,"Probable"," Back"
"Ali Highsmith","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Tim Hightower","Arizona Cardinals","2009","Active",15,"Probable"," Thumb"
"Kenny Iwebema","Arizona Cardinals","2009","Active",15,"Probable"," Shoulder"
"Herman Johnson","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Dan Kreider","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Deuce Lutui","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Bryant McFadden","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Sean Morey","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Chike Okeafor","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Neil Rackers","Arizona Cardinals","2009","Out",15,"Out"," Right Groin"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2009","Active",15,"Probable"," Toe"
"Antrel Rolle","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2009","Out",15,"Questionable"," Knee"
"Brian St. Pierre","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Pago Togafau","Arizona Cardinals","2009","Out",15,"Injured Reserve"," Foot"
"Greg Toler","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Matt Ware","Arizona Cardinals","2009","Out",15,"Injured Reserve"," Knee"
"Kurt Warner","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Reggie Wells","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Adrian Wilson","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Jason Wright","Arizona Cardinals","2009","Active",15,"Healthy","None"
"Michael Adams","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Jason Banks","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Bertrand Berry ","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Anquan Boldin","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Alan Branch","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Cody Brown","Arizona Cardinals","2009","Out",16,"Injured Reserve"," Wrist"
"Levi Brown","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Will Davis ","Arizona Cardinals","2009","Out",16,"Out"," Knee"
"Darnell Dockett","Arizona Cardinals","2009","Active",16,"Healthy","None"
"Early Doucet","Arizona Cardinals","2009","Active",16,"Healthy","None"
