"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Bobby McCain","Miami Dolphins",2018,"Active",10,"Healthy","None","CB","Defense"
"Bobby McCain","Miami Dolphins",2018,"Active",2,"Healthy","None","CB","Defense"
"Bobby McCain","Miami Dolphins",2018,"Active",7,"Questionable","Knee","CB","Defense"
"Brandon Bolden","Miami Dolphins",2018,"Active",4,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",7,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",9,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",1,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",14,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",2,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",13,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",10,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",5,"Questionable","Hamstring","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",6,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",15,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",8,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",3,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",16,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",12,"Healthy","None","RB","Offense"
"Brandon Bolden","Miami Dolphins",2018,"Active",17,"Healthy","None","RB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",12,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Out",16,"Questionable","Back","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",7,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",14,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",6,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",13,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",17,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",15,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",5,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",3,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",10,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",8,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",1,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",9,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",2,"Healthy","None","QB","Offense"
"Brock Osweiler","Miami Dolphins",2018,"Active",4,"Healthy","None","QB","Offense"
"Cameron Wake","Miami Dolphins",2018,"Active",10,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",12,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",8,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Out",5,"Doubtful","Knee","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",14,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",9,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",15,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",1,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",3,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",13,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",4,"Questionable","Knee","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",7,"Questionable","Knee","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Out",6,"Doubtful","Knee","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",17,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",2,"Healthy","None","DE","Defense"
"Cameron Wake","Miami Dolphins",2018,"Active",16,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",2,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",12,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Out",8,"Out","Calf","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Out",9,"Out","Calf","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",14,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",15,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",16,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Out",7,"Out","Calf","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",1,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",13,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Out",6,"Questionable","Calf","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",3,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",5,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",4,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Active",17,"Healthy","None","DE","Defense"
"Charles Harris","Miami Dolphins",2018,"Out",10,"Out","Calf","DE","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",13,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",16,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",4,"Out","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",14,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Active",6,"Questionable","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",17,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",15,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",8,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",9,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",10,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",7,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Active",1,"Healthy","None","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Active",2,"Healthy","None","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Out",12,"Injured Reserve","Foot","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Active",3,"Healthy","None","OLB","Defense"
"Chase Allen","Miami Dolphins",2018,"Active",5,"Questionable","Foot","OLB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",4,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",7,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",5,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",17,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",8,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",6,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",9,"Out","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",12,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",3,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",15,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",2,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",14,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",16,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Active",1,"Healthy","None","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",10,"Injured Reserve","Knee","CB","Defense"
"Cordrea Tankersley","Miami Dolphins",2018,"Out",13,"Injured Reserve","Knee","CB","Defense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",15,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Active",2,"Healthy","None","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",6,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",14,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Active",1,"Healthy","None","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",12,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",10,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",9,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",7,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",17,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Active",4,"Healthy","None","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",8,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",5,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",13,"Injured Reserve","Arm","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Active",3,"Healthy","None","C","Offense"
"Daniel Kilgore","Miami Dolphins",2018,"Out",16,"Injured Reserve","Arm","C","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",1,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",16,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",3,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",4,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",14,"Questionable","Knee","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",5,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",9,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",12,"Questionable","Hamstring","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",8,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",7,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",2,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",15,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",10,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",6,"Healthy","None","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Out",13,"Doubtful","Knee","WR","Offense"
"Danny Amendola","Miami Dolphins",2018,"Active",17,"Healthy","None","WR","Offense"
"Davon Godchaux","Miami Dolphins",2018,"Active",17,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",5,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",14,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",9,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",4,"Questionable","Ankle","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",10,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",15,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",6,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",3,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",8,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",13,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",12,"Questionable","Shin","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",16,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",2,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",7,"Healthy","None","DT","Defense"
"Davon Godchaux","Miami Dolphins",2018,"Active",1,"Healthy","None","DT","Defense"
"DeVante Parker","Miami Dolphins",2018,"Out",2,"Questionable","Finger","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",9,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",16,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Out",5,"Questionable","Quadricep","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",3,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Out",4,"Questionable","Quadricep","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",17,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Out",1,"Doubtful","Finger","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",13,"Questionable","Shoulder","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",15,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",14,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",6,"Questionable","Quadricep","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",8,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",10,"Healthy","None","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Out",7,"Questionable","Quadricep","WR","Offense"
"DeVante Parker","Miami Dolphins",2018,"Active",12,"Questionable","Shoulder","WR","Offense"
"Evander Hood","Miami Dolphins",2018,"Active",2,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",10,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",13,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",16,"Questionable","Hamstring",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",14,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",5,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",7,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",4,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",8,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",12,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",9,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",15,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",1,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",6,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",3,"Healthy","None",NA,NA
"Evander Hood","Miami Dolphins",2018,"Active",17,"Questionable","Hamstring",NA,NA
"Frank Gore","Miami Dolphins",2018,"Active",3,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",9,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Out",16,"Injured Reserve","Foot","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",13,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",14,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",5,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Out",17,"Injured Reserve","Foot","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",10,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",15,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",6,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",2,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",1,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",7,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",4,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",8,"Healthy","None","RB","Offense"
"Frank Gore","Miami Dolphins",2018,"Active",12,"Healthy","None","RB","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",14,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",8,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Out",10,"Questionable","Knee","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",17,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",5,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",4,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",16,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",12,"Questionable","Knee","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",1,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",7,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",3,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",2,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",13,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",6,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",9,"Healthy","None","OT","Offense"
"Ja'Wuan James","Miami Dolphins",2018,"Active",15,"Healthy","None","OT","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",16,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",6,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",1,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",7,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",15,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Active",13,"Healthy","None","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Active",12,"Healthy","None","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Active",10,"Healthy","None","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",5,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Active",9,"Healthy","None","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",4,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",14,"Out","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",17,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",3,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",2,"Injured Reserve","Calf","C","Offense"
"Jake Brendel","Miami Dolphins",2018,"Out",8,"Injured Reserve","Calf","C","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",16,"Injured Reserve","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",10,"Questionable","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",6,"Questionable","Shoulder","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",4,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",7,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",2,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",13,"Injured Reserve","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",9,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",5,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",14,"Injured Reserve","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",3,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",1,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Active",8,"Healthy","None","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",17,"Injured Reserve","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",12,"Injured Reserve","Achilles","WR","Offense"
"Jakeem Grant","Miami Dolphins",2018,"Out",15,"Injured Reserve","Achilles","WR","Offense"
"John Denney","Miami Dolphins",2018,"Active",13,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",16,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",15,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",5,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",8,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",17,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",7,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",1,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",9,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",10,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",2,"Questionable","Shoulder","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",12,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",4,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",6,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",14,"Healthy","None","LS","Special Teams"
"John Denney","Miami Dolphins",2018,"Active",3,"Healthy","None","LS","Special Teams"
"Jonathan Woodard","Miami Dolphins",2018,"Active",1,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",4,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",10,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",5,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Out",7,"Out","Concussion","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",15,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",17,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",13,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",14,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",8,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",2,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",12,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",3,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",16,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",6,"Healthy","None","DE","Defense"
"Jonathan Woodard","Miami Dolphins",2018,"Active",9,"Healthy","None","DE","Defense"
"Josh Sitton","Miami Dolphins",2018,"Out",13,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",16,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",10,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",3,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",15,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",9,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",6,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",7,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",2,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",5,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Active",1,"Healthy","None","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",4,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",17,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",14,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",12,"Injured Reserve","Shoulder","OG","Offense"
"Josh Sitton","Miami Dolphins",2018,"Out",8,"Injured Reserve","Shoulder","OG","Offense"
"Kendrick Norton","Miami Dolphins",2018,"Active",14,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",12,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",17,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",10,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",3,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",15,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",9,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",4,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",1,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",13,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",6,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Out",16,"Questionable","Ankle","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",5,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",7,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",2,"Healthy","None","DT","Defense"
"Kendrick Norton","Miami Dolphins",2018,"Active",8,"Healthy","None","DT","Defense"
"Kenny Stills","Miami Dolphins",2018,"Active",13,"Healthy","None","WR","Offense"
"Kenny Stills","Miami Dolphins",2018,"Active",10,"Healthy","None","WR","Offense"
"Kenny Stills","Miami Dolphins",2018,"Active",16,"Healthy","None","WR","Offense"
"Kenny Stills","Miami Dolphins",2018,"Active",1,"Healthy","None","WR","Offense"
