"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Jordan Hemby","Indianapolis Colts",2010,"Out",17,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",1,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",11,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",13,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",12,"Injured Reserve","Knee","DB","Defense"
"Jordan Hemby","Indianapolis Colts",2010,"Out",9,"Injured Reserve","Knee","DB","Defense"
"Joseph Addai","Indianapolis Colts",2010,"Active",4,"Probable","Knee","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",13,"Doubtful","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",15,"Out","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",18,"Healthy","None","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",16,"Probable","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",1,"Healthy","None","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",17,"Healthy","None","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",12,"Doubtful","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",8,"Doubtful","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",11,"Out","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",5,"Probable","Knee","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",2,"Healthy","None","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",14,"Out","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",9,"Doubtful","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",3,"Probable","Knee","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Out",10,"Doubtful","Neck","RB","Offense"
"Joseph Addai","Indianapolis Colts",2010,"Active",6,"Probable","Neck/Shoulder","RB","Offense"
"Justin Tryon","Indianapolis Colts",2010,"Active",8,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",1,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Out",12,"Out","Foot","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",18,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Out",11,"Out","Foot","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",2,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",3,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",4,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",16,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",14,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Out",10,"Out","Foot","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",15,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",17,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",13,"Probable","Foot","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",6,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Active",5,"Healthy","None","CB","Defense"
"Justin Tryon","Indianapolis Colts",2010,"Out",9,"Out","Foot","CB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",1,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",15,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Out",8,"Out","Foot","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",2,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",14,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Out",6,"Out","Foot","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Out",5,"Out","Foot","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",13,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",12,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Out",4,"Out","Foot","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",10,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",3,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",9,"Probable","Foot","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",17,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",18,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",11,"Healthy","None","OLB","Defense"
"Kavell Conner","Indianapolis Colts",2010,"Active",16,"Healthy","None","OLB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",10,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",13,"Out","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",18,"Questionable","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",16,"Out","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",3,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",11,"Probable","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",15,"Out","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",2,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",6,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",14,"Out","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",9,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",4,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",5,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",12,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Out",17,"Out","Neck","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",1,"Healthy","None","CB","Defense"
"Kelvin Hayden","Indianapolis Colts",2010,"Active",8,"Healthy","None","CB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",12,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",8,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",18,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",17,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",1,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",4,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",10,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",9,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",2,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",15,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",6,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",16,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",11,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",13,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",3,"Injured Reserve","Knee","DB","Defense"
"Kevin Thomas","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Knee","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",2,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",6,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",3,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",9,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",15,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",17,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",4,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",10,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",8,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",18,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",1,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",13,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",16,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",12,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Undisclosed","DB","Defense"
"Marcus McCauley","Indianapolis Colts",2010,"Out",11,"Injured Reserve","Undisclosed","DB","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Active",1,"Healthy","None","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",12,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Active",4,"Healthy","None","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Active",2,"Healthy","None","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",11,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",10,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",15,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",8,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",9,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",16,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",13,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",6,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",17,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Out",18,"Injured Reserve","Shoulder","SS","Defense"
"Melvin Bullitt","Indianapolis Colts",2010,"Active",3,"Healthy","None","SS","Defense"
"Mike Hart","Indianapolis Colts",2010,"Out",9,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",2,"Healthy","None","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",6,"Probable","Hip","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",13,"Probable","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",10,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",16,"Probable","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",8,"Healthy","None","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",11,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",3,"Healthy","None","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",15,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",1,"Healthy","None","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",17,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",12,"Out","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",4,"Healthy","None","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Out",14,"Doubtful","Ankle","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",5,"Probable","Knee","RB","Offense"
"Mike Hart","Indianapolis Colts",2010,"Active",18,"Questionable","Ankle","RB","Offense"
"Mike Newton","Indianapolis Colts",2010,"Active",12,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",8,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",18,"Questionable","Hamstring","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",4,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",15,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",6,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",9,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",5,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",14,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",2,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",16,"Probable","Neck","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",17,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",1,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",11,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",3,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",13,"Healthy","None","DB","Defense"
"Mike Newton","Indianapolis Colts",2010,"Active",10,"Healthy","None","DB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",18,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",17,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",5,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",15,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",16,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",1,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",9,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",6,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",2,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",12,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",10,"Questionable","Illness","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",13,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",4,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",8,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",14,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",3,"Healthy","None","OLB","Defense"
"Pat Angerer","Indianapolis Colts",2010,"Active",11,"Healthy","None","OLB","Defense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",10,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",14,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",16,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",12,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",3,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",6,"Probable","Hamstring","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",15,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Out",4,"Out","Hamstring","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",13,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",1,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",11,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",2,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",5,"Probable","Hamstring","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",17,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",9,"Healthy","None","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",8,"Questionable","Hamstring","WR","Offense"
"Pierre Garcon","Indianapolis Colts",2010,"Active",18,"Healthy","None","WR","Offense"
"Ramon Humber","Indianapolis Colts",2010,"Out",10,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",11,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",13,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Active",15,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",16,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Active",17,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Active",18,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Active",1,"Healthy","None",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",4,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",6,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Active",2,"Probable","Illness",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",8,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",3,"Out","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",9,"Injured Reserve","Hand",NA,NA
"Ramon Humber","Indianapolis Colts",2010,"Out",12,"Injured Reserve","Hand",NA,NA
"Reggie Wayne","Indianapolis Colts",2010,"Active",18,"Questionable","Knee","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",15,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",10,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",4,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",6,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",8,"Questionable","Hamstring","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",13,"Probable","Knee","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",9,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",14,"Questionable","Knee","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",3,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",17,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",1,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",12,"Probable","Knee","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",16,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",2,"Healthy","None","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",5,"Probable","Knee","WR","Offense"
"Reggie Wayne","Indianapolis Colts",2010,"Active",11,"Probable","Knee","WR","Offense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",3,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Out",13,"Out","Back","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Out",14,"Out","Back","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",5,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",8,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",2,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",15,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",17,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",10,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",1,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",12,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",18,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",16,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",9,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",6,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",4,"Healthy","None","DE","Defense"
"Ricardo Mathews","Indianapolis Colts",2010,"Active",11,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",5,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",8,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",10,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",18,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",9,"Probable","Knee","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",3,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",1,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",12,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",6,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",13,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",15,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",16,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",11,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",14,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",2,"Probable","Ankle","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",17,"Healthy","None","DE","Defense"
"Robert Mathis","Indianapolis Colts",2010,"Active",4,"Healthy","None","DE","Defense"
"Ryan Diem","Indianapolis Colts",2010,"Active",4,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",8,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",1,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",11,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",15,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",6,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",3,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",13,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",16,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",17,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",2,"Probable","Neck","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",5,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",9,"Probable","Quadriceps","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",14,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",12,"Healthy","None","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Out",18,"Questionable","Back","T","Offense"
"Ryan Diem","Indianapolis Colts",2010,"Active",10,"Healthy","None","T","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",9,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",1,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",11,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",3,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",10,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",8,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",12,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",17,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",15,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",2,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",5,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",6,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",14,"Questionable","Hamstring","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",4,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",13,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",18,"Healthy","None","WR","Offense"
"Taj Smith","Indianapolis Colts",2010,"Active",16,"Healthy","None","WR","Offense"
"Tom Santi","Indianapolis Colts",2010,"Out",14,"Injured Reserve","Back","TE","Offense"
"Tom Santi","Indianapolis Colts",2010,"Out",18,"Injured Reserve","Back","TE","Offense"
"Tom Santi","Indianapolis Colts",2010,"Out",15,"Injured Reserve","Back","TE","Offense"
"Tom Santi","Indianapolis Colts",2010,"Out",10,"Injured Reserve","Back","TE","Offense"
"Tom Santi","Indianapolis Colts",2010,"Out",5,"Injured Reserve","Back","TE","Offense"
