"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Malik Jackson","Denver Broncos",2014,"Active",5,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",3,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",19,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",13,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",2,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",11,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",16,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",10,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",8,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",7,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",1,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",14,"Healthy","None","DT","Defense"
"Malik Jackson","Denver Broncos",2014,"Active",17,"Healthy","None","DT","Defense"
"Manuel Ramirez","Denver Broncos",2014,"Active",13,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",14,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",15,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",16,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",17,"Probable","Illness",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",9,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",1,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",2,"Probable","Back",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",11,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",3,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",5,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",6,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",8,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",10,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",12,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",7,"Healthy","None",NA,NA
"Manuel Ramirez","Denver Broncos",2014,"Active",19,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Out",3,"Suspended","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Out",5,"Suspended","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",6,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",14,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",8,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",9,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",10,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",11,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",12,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",13,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",15,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",16,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",17,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",19,"Healthy","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Out",2,"Suspended","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Out",1,"Suspended","None",NA,NA
"Matt Prater","Denver Broncos",2014,"Active",7,"Healthy","None",NA,NA
"Mitch Unrein","Denver Broncos",2014,"Active",11,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",10,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",1,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",5,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",14,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Out",19,"Out","Knee","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Out",17,"Out","Illness","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",12,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",16,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",13,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",15,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",2,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",8,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",6,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",9,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",3,"Healthy","None","DT","Defense"
"Mitch Unrein","Denver Broncos",2014,"Active",7,"Healthy","None","DT","Defense"
"Montee Ball","Denver Broncos",2014,"Active",5,"Healthy","None","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",14,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",16,"Injured Reserve","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Active",11,"Healthy","None","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Active",1,"Healthy","None","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",15,"Injured Reserve","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",13,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",17,"Injured Reserve","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",19,"Injured Reserve","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",6,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",10,"Doubtful","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",12,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",9,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Active",3,"Healthy","None","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",8,"Out","Groin","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Active",2,"Healthy","None","RB","Offense"
"Montee Ball","Denver Broncos",2014,"Out",7,"Out","Groin","RB","Offense"
"Nate Irving","Denver Broncos",2014,"Out",12,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",6,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",15,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",1,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",19,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",8,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",17,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",11,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",16,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",9,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",7,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",13,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",3,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",10,"Out","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Out",14,"Injured Reserve","Knee","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",5,"Healthy","None","MLB","Defense"
"Nate Irving","Denver Broncos",2014,"Active",2,"Probable","Leg","MLB","Defense"
"Omar Bolden","Denver Broncos",2014,"Out",8,"Doubtful","Concussion","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",11,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",3,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",9,"Probable","Concussion","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",19,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",12,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",5,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",14,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",17,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",13,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",2,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",6,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",1,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",10,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",16,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",15,"Healthy","None","SS","Defense"
"Omar Bolden","Denver Broncos",2014,"Active",7,"Probable","Groin","SS","Defense"
"Orlando Franklin","Denver Broncos",2014,"Active",14,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",5,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",9,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",8,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",17,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",16,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",19,"Probable","Concussion","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",12,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",15,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",3,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",7,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",2,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",1,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",10,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",6,"Healthy","None","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",11,"Probable","Knee","G","Offense"
"Orlando Franklin","Denver Broncos",2014,"Active",13,"Healthy","None","G","Offense"
"Paul Cornick","Denver Broncos",2014,"Out",17,"Out","Toe","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",8,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",12,"Probable","Shoulder","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",5,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",9,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",3,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",2,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",6,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",11,"Probable","Shoulder","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Out",16,"Out","Toe","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",7,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Out",19,"Out","Toe","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",14,"Probable","Shoulder","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Out",10,"Questionable","Shoulder","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",1,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Active",13,"Healthy","None","T","Offense"
"Paul Cornick","Denver Broncos",2014,"Out",15,"Out","Toe","T","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",2,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",12,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",3,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",16,"Probable","Thigh","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",17,"Probable","Thigh","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",19,"Probable","Thigh","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",6,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",11,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",14,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",5,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",8,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",13,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",1,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",7,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",10,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",9,"Healthy","None","QB","Offense"
"Peyton Manning","Denver Broncos",2014,"Active",15,"Healthy","None","QB","Offense"
"Quanterus Smith","Denver Broncos",2014,"Active",6,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",14,"Questionable","Ribs","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",1,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Out",19,"Injured Reserve","Knee","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",2,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",8,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",13,"Probable","Ankle","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",11,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",9,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",15,"Probable","Ribs","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",5,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",17,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",7,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",10,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",3,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",16,"Healthy","None","DE","Defense"
"Quanterus Smith","Denver Broncos",2014,"Active",12,"Healthy","None","DE","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",13,"Questionable","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",19,"Injured Reserve","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",5,"Probable","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",9,"Out","Hamstring","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",17,"Injured Reserve","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",8,"Probable","Hamstring","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",12,"Probable","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",3,"Probable","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",15,"Doubtful","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",6,"Healthy","None","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",2,"Healthy","None","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",7,"Healthy","None","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",10,"Probable","Hamstring","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",16,"Injured Reserve","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",11,"Probable","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Out",14,"Out","Knee","SS","Defense"
"Quinton Carter","Denver Broncos",2014,"Active",1,"Healthy","None","SS","Defense"
"Ronnie Hillman","Denver Broncos",2014,"Out",1,"Out","Illness","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",12,"Out","Ankle","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",6,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",7,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",19,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",16,"Questionable","Ankle","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",11,"Out","Ankle","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",9,"Probable","Shoulder","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",15,"Out","Ankle","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",5,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",2,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",8,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",3,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",17,"Probable","Foot","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",13,"Out","Ankle","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Active",10,"Healthy","None","RB","Offense"
"Ronnie Hillman","Denver Broncos",2014,"Out",14,"Out","Ankle","RB","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",10,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",5,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",3,"Probable","Foot","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",19,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",8,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",1,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",7,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",9,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",2,"Probable","Foot","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",11,"Probable","Groin","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",15,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",13,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",12,"Probable","Groin","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",6,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",17,"Probable","Thigh","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",14,"Healthy","None","T","Offense"
"Ryan Clady","Denver Broncos",2014,"Active",16,"Questionable","Thigh","T","Offense"
"Steven Johnson","Denver Broncos",2014,"Active",6,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",5,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",12,"Probable","Ankle","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",16,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",15,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",13,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",7,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Out",8,"Out","Ankle","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",3,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",11,"Probable","Ankle","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",1,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",19,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",2,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",10,"Probable","Ankle","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",17,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Active",14,"Healthy","None","MLB","Defense"
"Steven Johnson","Denver Broncos",2014,"Out",9,"Out","Ankle","MLB","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",13,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",15,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",5,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",1,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",8,"Probable","Knee","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",12,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",19,"Probable","Neck","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",14,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",6,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",11,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",9,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",10,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Out",17,"Out","Neck","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",3,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",2,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",16,"Healthy","None","SS","Defense"
"T.J. Ward","Denver Broncos",2014,"Active",7,"Healthy","None","SS","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",12,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",13,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",2,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",15,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",11,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",9,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",1,"Probable","Knee","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",17,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",16,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",7,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",5,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",8,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",19,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",10,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",6,"Healthy","None","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",14,"Probable","Elbow","DT","Defense"
"Terrance Knighton","Denver Broncos",2014,"Active",3,"Healthy","None","DT","Defense"
"Virgil Green","Denver Broncos",2014,"Active",17,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",6,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",3,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",16,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",12,"Questionable","Knee","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",8,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",19,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",13,"Probable","Calf","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",15,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Out",9,"Out","Calf","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Out",11,"Doubtful","Knee","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",1,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",5,"Probable","Concussion","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",14,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",7,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Active",2,"Healthy","None","TE","Offense"
"Virgil Green","Denver Broncos",2014,"Out",10,"Questionable","Calf","TE","Offense"
"Von Miller","Denver Broncos",2014,"Active",2,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",7,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",6,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",15,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",5,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",13,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",10,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",16,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",12,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",17,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",3,"Probable","Groin","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",11,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",8,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",14,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",19,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",9,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2014,"Active",1,"Healthy","None","OLB","Defense"
"Wes Welker","Denver Broncos",2014,"Active",5,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",14,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",17,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",19,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",13,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",8,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Out",2,"Suspended","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",16,"Healthy","None","WR","Offense"
"Wes Welker","Denver Broncos",2014,"Active",9,"Healthy","None","WR","Offense"
