"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Brian Tyms","New England Patriots","2015","Out",2,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",2,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",2,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",2,"Out"," Illness"
"Michael Williams","New England Patriots","2015","Active",2,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",2,"Probable"," Quadricep"
"Danny Amendola","New England Patriots","2015","Active",3,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",3,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",3,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",3,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",3,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Active",3,"Healthy","None"
"Travaris Cadet","New England Patriots","2015","Active",3,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",3,"Healthy","None"
"Scott Chandler","New England Patriots","2015","Active",3,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",3,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",3,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",3,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",3,"Healthy","None"
"James Develin","New England Patriots","2015","Out",3,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",3,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",3,"Questionable"," Hip"
"Nate Ebner","New England Patriots","2015","Active",3,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",3,"Healthy","None"
"Darius Fleming","New England Patriots","2015","Active",3,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",3,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",3,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",3,"Probable"," Knee"
"Jonathan Freeny","New England Patriots","2015","Active",3,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",3,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",3,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",3,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",3,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",3,"Probable"," Shoulder"
"Tre' Jackson","New England Patriots","2015","Active",3,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Active",3,"Healthy","None"
"Chandler Jones","New England Patriots","2015","Active",3,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",3,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",3,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Out",3,"Injured Reserve"," Foot"
"Dion Lewis","New England Patriots","2015","Active",3,"Healthy","None"
"Eric Martin ","New England Patriots","2015","Active",3,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",3,"Healthy","None"
"Shaq Mason","New England Patriots","2015","Active",3,"Healthy","None"
"Jerod Mayo ","New England Patriots","2015","Active",3,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",3,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",3,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",3,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",3,"Probable"," Shoulder"
"Jabaal Sheard","New England Patriots","2015","Active",3,"Healthy","None"
"Sealver Siliga","New England Patriots","2015","Active",3,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",3,"Healthy","None"
"Nate Solder","New England Patriots","2015","Active",3,"Healthy","None"
"Bryan Stork","New England Patriots","2015","Out",3,"Injured Reserve"," Concussion"
"Brian Tyms","New England Patriots","2015","Out",3,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",3,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",3,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",3,"Out"," Illness"
"Michael Williams","New England Patriots","2015","Active",3,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",3,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",5,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",5,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",5,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",5,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",5,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Active",5,"Probable"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",5,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",5,"Healthy","None"
"Scott Chandler","New England Patriots","2015","Active",5,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",5,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",5,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",5,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",5,"Healthy","None"
"James Develin","New England Patriots","2015","Out",5,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",5,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",5,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",5,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",5,"Healthy","None"
"Darius Fleming","New England Patriots","2015","Active",5,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Out",5,"Questionable"," Hamstring"
"Dane Fletcher","New England Patriots","2015","Out",5,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",5,"Questionable"," Knee"
"Jonathan Freeny","New England Patriots","2015","Active",5,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",5,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",5,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",5,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",5,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",5,"Healthy","None"
"Tre' Jackson","New England Patriots","2015","Active",5,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Active",5,"Healthy","None"
"Chandler Jones","New England Patriots","2015","Active",5,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",5,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",5,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Out",5,"Injured Reserve"," Foot"
"Dion Lewis","New England Patriots","2015","Active",5,"Healthy","None"
"Eric Martin ","New England Patriots","2015","Active",5,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",5,"Healthy","None"
"Shaq Mason","New England Patriots","2015","Active",5,"Healthy","None"
"Jerod Mayo ","New England Patriots","2015","Active",5,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",5,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",5,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",5,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",5,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",5,"Healthy","None"
"Sealver Siliga","New England Patriots","2015","Active",5,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",5,"Healthy","None"
"Nate Solder","New England Patriots","2015","Active",5,"Healthy","None"
"Bryan Stork","New England Patriots","2015","Out",5,"Injured Reserve"," Concussion"
"Brian Tyms","New England Patriots","2015","Out",5,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",5,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",5,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",5,"Probable"," Illness"
"Michael Williams","New England Patriots","2015","Active",5,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",5,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",6,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",6,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",6,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",6,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",6,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",6,"Out"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",6,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",6,"Healthy","None"
"Scott Chandler","New England Patriots","2015","Active",6,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",6,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",6,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",6,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",6,"Healthy","None"
"James Develin","New England Patriots","2015","Out",6,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",6,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",6,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",6,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",6,"Healthy","None"
"Darius Fleming","New England Patriots","2015","Active",6,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",6,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",6,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",6,"Questionable"," Knee"
"Jonathan Freeny","New England Patriots","2015","Active",6,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",6,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",6,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",6,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",6,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Out",6,"Questionable"," Ribs"
"Tre' Jackson","New England Patriots","2015","Active",6,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Active",6,"Healthy","None"
"Chandler Jones","New England Patriots","2015","Active",6,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",6,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",6,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Out",6,"Injured Reserve"," Foot"
"Dion Lewis","New England Patriots","2015","Active",6,"Questionable"," Abdomen"
"Eric Martin ","New England Patriots","2015","Active",6,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",6,"Healthy","None"
"Shaq Mason","New England Patriots","2015","Active",6,"Healthy","None"
"Jerod Mayo ","New England Patriots","2015","Active",6,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",6,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",6,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",6,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",6,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",6,"Healthy","None"
"Sealver Siliga","New England Patriots","2015","Active",6,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",6,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",6,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Out",6,"Injured Reserve"," Concussion"
"Brian Tyms","New England Patriots","2015","Out",6,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",6,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",6,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Active",6,"Healthy","None"
"Michael Williams","New England Patriots","2015","Active",6,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",6,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",7,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",7,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Out",7,"Questionable"," Hamstring"
"Tom Brady ","New England Patriots","2015","Active",7,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",7,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",7,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",7,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Out",7,"Out"," Toe"
"Scott Chandler","New England Patriots","2015","Active",7,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",7,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",7,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",7,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",7,"Healthy","None"
"James Develin","New England Patriots","2015","Out",7,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",7,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",7,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",7,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",7,"Healthy","None"
"Darius Fleming","New England Patriots","2015","Active",7,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",7,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",7,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Active",7,"Questionable"," Shoulder"
"Jonathan Freeny","New England Patriots","2015","Active",7,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",7,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",7,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",7,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",7,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",7,"Questionable"," Ribs"
"Tre' Jackson","New England Patriots","2015","Active",7,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",7,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",7,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",7,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",7,"Questionable"," Shoulder"
"Brandon LaFell","New England Patriots","2015","Active",7,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",7,"Questionable"," Abdomen"
"Eric Martin ","New England Patriots","2015","Active",7,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Out",7,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Out",7,"Questionable"," Knee"
"Jerod Mayo ","New England Patriots","2015","Active",7,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",7,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",7,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",7,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",7,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Out",7,"Out"," Ankle"
"Sealver Siliga","New England Patriots","2015","Active",7,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",7,"Questionable"," Knee"
"Nate Solder","New England Patriots","2015","Out",7,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Out",7,"Injured Reserve"," Concussion"
"Brian Tyms","New England Patriots","2015","Out",7,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",7,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",7,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Active",7,"Healthy","None"
"Michael Williams","New England Patriots","2015","Active",7,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",7,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",8,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",8,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",8,"Questionable"," Hamstring"
"Tom Brady ","New England Patriots","2015","Active",8,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",8,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",8,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",8,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Out",8,"Out"," Toe"
"Scott Chandler","New England Patriots","2015","Active",8,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",8,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",8,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",8,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",8,"Healthy","None"
"James Develin","New England Patriots","2015","Out",8,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",8,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",8,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",8,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",8,"Healthy","None"
"Darius Fleming","New England Patriots","2015","Active",8,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",8,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",8,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",8,"Probable"," Knee"
"Jonathan Freeny","New England Patriots","2015","Active",8,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",8,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",8,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",8,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",8,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",8,"Probable"," Ribs"
"Tre' Jackson","New England Patriots","2015","Active",8,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",8,"Out"," Illness"
"Chandler Jones","New England Patriots","2015","Active",8,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",8,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",8,"Probable"," Shoulder"
"Brandon LaFell","New England Patriots","2015","Active",8,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Active",8,"Questionable"," Abdomen"
"Eric Martin ","New England Patriots","2015","Active",8,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Out",8,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Out",8,"Questionable"," Knee"
"Jerod Mayo ","New England Patriots","2015","Active",8,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",8,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",8,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",8,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",8,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Out",8,"Out"," Ankle"
"Sealver Siliga","New England Patriots","2015","Active",8,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",8,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",8,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Out",8,"Injured Reserve"," Concussion"
"Brian Tyms","New England Patriots","2015","Out",8,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",8,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",8,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Active",8,"Healthy","None"
"Michael Williams","New England Patriots","2015","Active",8,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",8,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",9,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",9,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",9,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",9,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",9,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",9,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",9,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Out",9,"Out"," Toe"
"Scott Chandler","New England Patriots","2015","Active",9,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",9,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",9,"Healthy","None"
"Jamie Collins","New England Patriots","2015","Active",9,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",9,"Healthy","None"
"James Develin","New England Patriots","2015","Out",9,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",9,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",9,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",9,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",9,"Probable"," Knee"
"Darius Fleming","New England Patriots","2015","Active",9,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",9,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",9,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Active",9,"Healthy","None"
"Jonathan Freeny","New England Patriots","2015","Active",9,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",9,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",9,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",9,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",9,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",9,"Healthy","None"
"Tre' Jackson","New England Patriots","2015","Active",9,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",9,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",9,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",9,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",9,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Active",9,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Active",9,"Probable"," Abdomen"
"Eric Martin ","New England Patriots","2015","Active",9,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Out",9,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Active",9,"Questionable"," Knee"
"Jerod Mayo ","New England Patriots","2015","Active",9,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",9,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",9,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",9,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",9,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Out",9,"Out"," Ankle"
"Sealver Siliga","New England Patriots","2015","Active",9,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",9,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",9,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Active",9,"Healthy","None"
"Brian Tyms","New England Patriots","2015","Out",9,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",9,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",9,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",9,"Doubtful"," Knee"
"Michael Williams","New England Patriots","2015","Active",9,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",9,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",10,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",10,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",10,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",10,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",10,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",10,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",10,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Out",10,"Out"," Toe"
"Scott Chandler","New England Patriots","2015","Active",10,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",10,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Active",10,"Questionable"," Hand"
"Jamie Collins","New England Patriots","2015","Out",10,"Out"," Illness"
"A.J. Derby","New England Patriots","2015","Active",10,"Healthy","None"
"James Develin","New England Patriots","2015","Out",10,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",10,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",10,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",10,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Active",10,"Probable"," Knee"
"Darius Fleming","New England Patriots","2015","Active",10,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",10,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",10,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Active",10,"Healthy","None"
"Jonathan Freeny","New England Patriots","2015","Active",10,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",10,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",10,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",10,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",10,"Probable"," Knee"
"Dont'a Hightower ","New England Patriots","2015","Active",10,"Healthy","None"
"Tre' Jackson","New England Patriots","2015","Active",10,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",10,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",10,"Healthy","None"
"Chris Jones","New England Patriots","2015","Out",10,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",10,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Active",10,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",10,"Injured Reserve"," Knee"
"Eric Martin ","New England Patriots","2015","Active",10,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Out",10,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Active",10,"Questionable"," Knee"
"Jerod Mayo ","New England Patriots","2015","Active",10,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",10,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",10,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",10,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",10,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",10,"Questionable"," Ankle"
"Sealver Siliga","New England Patriots","2015","Active",10,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",10,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",10,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Active",10,"Healthy","None"
"Brian Tyms","New England Patriots","2015","Out",10,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Out",10,"Out"," Concussion"
"LaAdrian Waddle ","New England Patriots","2015","Active",10,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",10,"Injured Reserve"," Knee"
"Michael Williams","New England Patriots","2015","Active",10,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",10,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",11,"Healthy","None"
"LeGarrette Blount","New England Patriots","2015","Active",11,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",11,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",11,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",11,"Probable"," Elbow"
"Tarell Brown","New England Patriots","2015","Out",11,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",11,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",11,"Questionable"," Toe"
"Scott Chandler","New England Patriots","2015","Active",11,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",11,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Out",11,"Out"," Hand"
"Jamie Collins","New England Patriots","2015","Out",11,"Out"," Illness"
"A.J. Derby","New England Patriots","2015","Active",11,"Healthy","None"
