"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Juwann Winfree","Denver Broncos",2019,"Active",11,"Healthy","None","WR","Offense"
"Juwann Winfree","Denver Broncos",2019,"Active",6,"Healthy","None","WR","Offense"
"Juwann Winfree","Denver Broncos",2019,"Active",4,"Healthy","None","WR","Offense"
"Juwann Winfree","Denver Broncos",2019,"Out",17,"Injured Reserve","None","WR","Offense"
"Juwann Winfree","Denver Broncos",2019,"Active",5,"Healthy","None","WR","Offense"
"Juwann Winfree","Denver Broncos",2019,"Out",16,"Injured Reserve","None","WR","Offense"
"Kareem Jackson","Denver Broncos",2019,"Out",4,"Questionable","Hamstring","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",15,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",16,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",7,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",17,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",13,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",6,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",5,"Questionable","Hamstring","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",14,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",11,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",8,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",2,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",1,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",12,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",3,"Healthy","None","SS","Defense"
"Kareem Jackson","Denver Broncos",2019,"Active",9,"Healthy","None","SS","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",8,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",3,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",14,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",9,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",11,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",13,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",6,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",4,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",2,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",7,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",17,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",5,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",1,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",15,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",12,"Healthy","None","NT","Defense"
"Kyle Peko","Denver Broncos",2019,"Active",16,"Questionable","Illness","NT","Defense"
"Malik Reed","Denver Broncos",2019,"Active",8,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",11,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",5,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",4,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",15,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",2,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",16,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",13,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",7,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",12,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",9,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Out",14,"Questionable","Ankle","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",6,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",1,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",17,"Healthy","None","LB","Defense"
"Malik Reed","Denver Broncos",2019,"Active",3,"Healthy","None","LB","Defense"
"Nico Falah","Denver Broncos",2019,"Out",5,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",15,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",8,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",2,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",3,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",4,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",16,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",14,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",6,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",12,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",17,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",7,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",13,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",9,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",11,"Injured Reserve","None","C","Offense"
"Nico Falah","Denver Broncos",2019,"Out",1,"Injured Reserve","None","C","Offense"
"Noah Fant","Denver Broncos",2019,"Active",2,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",17,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",8,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",9,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",15,"Questionable","Hip","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",16,"Questionable","Shoulder","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",1,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",11,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",14,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",5,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",6,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",13,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",7,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",3,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",4,"Healthy","None","TE","Offense"
"Noah Fant","Denver Broncos",2019,"Active",12,"Healthy","None","TE","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",4,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",5,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Out",16,"Out","Concussion","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",12,"Questionable","Shoulder","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",1,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Out",14,"Out","Concussion","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",6,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Out",15,"Out","Concussion","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",11,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Out",17,"Out","Concussion","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",8,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",7,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",13,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",3,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",9,"Healthy","None","OG","Offense"
"Ronald Leary","Denver Broncos",2019,"Active",2,"Healthy","None","OG","Offense"
"Ryan Crozier","Denver Broncos",2019,"Active",5,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",15,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",8,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Out",1,"Injured Reserve","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",2,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",3,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",4,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",14,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",6,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",16,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",7,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",11,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",9,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",12,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",17,"Healthy","None",NA,NA
"Ryan Crozier","Denver Broncos",2019,"Active",13,"Healthy","None",NA,NA
"Shelby Harris","Denver Broncos",2019,"Active",17,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",6,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",14,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",15,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",7,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",8,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",16,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",1,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",2,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",4,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",3,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",12,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",11,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",5,"Healthy","None","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",13,"Questionable","Ankle","DT","Defense"
"Shelby Harris","Denver Broncos",2019,"Active",9,"Healthy","None","DT","Defense"
"Theo Riddick","Denver Broncos",2019,"Out",2,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",9,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",11,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",1,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",5,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",8,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",3,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",4,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",15,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",7,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",16,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",14,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",13,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",12,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",6,"Injured Reserve","None","RB","Offense"
"Theo Riddick","Denver Broncos",2019,"Out",17,"Injured Reserve","None","RB","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",4,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",8,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",7,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",9,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",2,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",6,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",13,"Healthy","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",3,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",11,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",17,"Healthy","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",14,"Healthy","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",15,"Healthy","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",12,"Questionable","Shoulder","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",1,"Healthy","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Out",5,"Injured Reserve","None","WR","Offense"
"Tim Patrick","Denver Broncos",2019,"Active",16,"Healthy","None","WR","Offense"
"Todd Davis","Denver Broncos",2019,"Active",5,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",6,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",7,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Out",1,"Doubtful","Calf","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Out",2,"Questionable","Calf","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",8,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",17,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",3,"Questionable","Calf","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",14,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",12,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",15,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",9,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",13,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",11,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",16,"Healthy","None","ILB","Defense"
"Todd Davis","Denver Broncos",2019,"Active",4,"Healthy","None","ILB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",14,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",6,"Questionable","Lower Leg","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",4,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",12,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",3,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",2,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",9,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",16,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",17,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",15,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",7,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",13,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",11,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",8,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",5,"Healthy","None","DB","Defense"
"Trey Marshall","Denver Broncos",2019,"Active",1,"Healthy","None","DB","Defense"
"Von Miller","Denver Broncos",2019,"Active",1,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",3,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",15,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",6,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",5,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",16,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",2,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Out",13,"Questionable","Knee","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",11,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",7,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",4,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",12,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",14,"Questionable","Knee","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",9,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",8,"Healthy","None","OLB","Defense"
"Von Miller","Denver Broncos",2019,"Active",17,"Healthy","None","OLB","Defense"
"Will Parks","Denver Broncos",2019,"Out",9,"Out","Hand","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",14,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",13,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",4,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",3,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Out",8,"Out","Hand","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",16,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",12,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",11,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",1,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",2,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",5,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",15,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",17,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",7,"Healthy","None","SS","Defense"
"Will Parks","Denver Broncos",2019,"Active",6,"Healthy","None","SS","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",3,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Out",15,"Out","Shoulder","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",1,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",10,"Questionable","Ankle","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Out",17,"Out","Shoulder","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",14,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",12,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",7,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",2,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",8,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Out",16,"Out","Shoulder","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",6,"Questionable","Knee","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",11,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",13,"Healthy","None","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",9,"Questionable","Knee","DT","Defense"
"A'Shawn Robinson","Detroit Lions",2019,"Active",4,"Healthy","None","DT","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",3,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",15,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",13,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Out",7,"Out","Knee","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",4,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",12,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",14,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",16,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Out",9,"Questionable","Knee","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Out",6,"Out","Knee","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",11,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",2,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",1,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",17,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Active",10,"Healthy","None","CB","Defense"
"Amani Oruwariye","Detroit Lions",2019,"Out",8,"Out","Knee","CB","Defense"
"Austin Bryant","Detroit Lions",2019,"Active",15,"Healthy","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",8,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Active",16,"Healthy","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",14,"Doubtful","Hip","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Active",12,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",4,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Active",17,"Healthy","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",6,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",1,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",3,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",11,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",10,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",7,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",9,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Out",2,"Injured Reserve","None","DE","Defense"
"Austin Bryant","Detroit Lions",2019,"Active",13,"Healthy","None","DE","Defense"
"Bo Scarbrough","Detroit Lions",2019,"Active",7,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",6,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",16,"Questionable","Ribs","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",8,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Out",15,"Questionable","Ribs","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",10,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",17,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",14,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",4,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",12,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",3,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",9,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",13,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",1,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",2,"Healthy","None","RB","Offense"
"Bo Scarbrough","Detroit Lions",2019,"Active",11,"Healthy","None","RB","Offense"
"C.J. Moore","Detroit Lions",2019,"Active",10,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",15,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",11,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",3,"Questionable","Heel","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",16,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",14,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",1,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",12,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",8,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",13,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",6,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",17,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",9,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",4,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",7,"Healthy","None","DB","Defense"
"C.J. Moore","Detroit Lions",2019,"Active",2,"Healthy","None","DB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",10,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",6,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",8,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Out",16,"Injured Reserve","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",14,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Out",17,"Injured Reserve","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Out",15,"Questionable","Shoulder","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",12,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",2,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",7,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",9,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",13,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",1,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",3,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",11,"Healthy","None","OLB","Defense"
"Christian Jones","Detroit Lions",2019,"Active",4,"Healthy","None","OLB","Defense"
