"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Kevin Boothe","New York Giants","2010","Active",15,"Healthy","None"
"Kevin Boss","New York Giants","2010","Active",15,"Healthy","None"
"Ahmad Bradshaw","New York Giants","2010","Active",15,"Healthy","None"
"Keith Bulluck","New York Giants","2010","Active",15,"Healthy","None"
"Chris Canty","New York Giants","2010","Active",15,"Healthy","None"
"Victor Cruz","New York Giants","2010","Out",15,"Injured Reserve"," Hamstring"
"David Diehl","New York Giants","2010","Active",15,"Healthy","None"
"Phillip Dillard","New York Giants","2010","Active",15,"Healthy","None"
"Jonathan Goff","New York Giants","2010","Active",15,"Healthy","None"
"Madison Hedgecock","New York Giants","2010","Out",15,"Injured Reserve"," Hamstring"
"Domenik Hixon","New York Giants","2010","Out",15,"Injured Reserve"," Knee"
"Brian Jackson","New York Giants","2010","Active",15,"Healthy","None"
"Brandon Jacobs","New York Giants","2010","Active",15,"Healthy","None"
"Bruce Johnson ","New York Giants","2010","Out",15,"Injured Reserve"," Knee"
"Michael Johnson","New York Giants","2010","Out",15,"Injured Reserve"," Back"
"Mathias Kiwanuka","New York Giants","2010","Out",15,"Injured Reserve"," Neck"
"Adam Koets","New York Giants","2010","Out",15,"Injured Reserve"," Knee"
"Mario Manningham","New York Giants","2010","Active",15,"Probable"," Hip"
"Kareem McKenzie","New York Giants","2010","Active",15,"Healthy","None"
"Sinorice Moss","New York Giants","2010","Out",15,"Injured Reserve"," Sports Hernia"
"Hakeem Nicks","New York Giants","2010","Active",15,"Healthy","None"
"Shaun O'Hara","New York Giants","2010","Active",15,"Probable"," Foot"
"Kenny Phillips","New York Giants","2010","Active",15,"Healthy","None"
"Darius Reynaud","New York Giants","2010","Active",15,"Healthy","None"
"Antrel Rolle","New York Giants","2010","Active",15,"Healthy","None"
"Aaron Ross","New York Giants","2010","Active",15,"Probable"," Undisclosed"
"Clint Sintim","New York Giants","2010","Out",15,"Injured Reserve"," Knee"
"Steve Smith","New York Giants","2010","Out",15,"Injured Reserve"," Knee"
"Chris Snee","New York Giants","2010","Active",15,"Probable"," Hip"
"Jim Sorgi","New York Giants","2010","Out",15,"Injured Reserve"," Right Shoulder"
"Devin Thomas","New York Giants","2010","Active",15,"Healthy","None"
"Terrell Thomas","New York Giants","2010","Active",15,"Healthy","None"
"Dave Tollefson","New York Giants","2010","Active",15,"Healthy","None"
"Adrian Tracy","New York Giants","2010","Out",15,"Injured Reserve"," Elbow"
"Justin Tuck","New York Giants","2010","Active",15,"Healthy","None"
"Lawrence Tynes","New York Giants","2010","Active",15,"Healthy","None"
"Osi Umenyiora","New York Giants","2010","Active",15,"Probable"," Knee"
"Danny Ware","New York Giants","2010","Active",15,"Healthy","None"
"Corey Webster","New York Giants","2010","Active",15,"Healthy","None"
"Gerris Wilkinson ","New York Giants","2010","Active",15,"Healthy","None"
"Shawn Andrews","New York Giants","2010","Active",16,"Probable"," Back"
"Ramses Barden","New York Giants","2010","Out",16,"Injured Reserve"," Ankle"
"Will Beatty","New York Giants","2010","Active",16,"Healthy","None"
"Rocky Bernard","New York Giants","2010","Active",16,"Healthy","None"
"Chase Blackburn","New York Giants","2010","Active",16,"Healthy","None"
"Will Blackmon","New York Giants","2010","Out",16,"Out"," Knee"
"Kevin Boothe","New York Giants","2010","Active",16,"Healthy","None"
"Kevin Boss","New York Giants","2010","Active",16,"Healthy","None"
"Ahmad Bradshaw","New York Giants","2010","Active",16,"Healthy","None"
"Keith Bulluck","New York Giants","2010","Active",16,"Healthy","None"
"Chris Canty","New York Giants","2010","Active",16,"Healthy","None"
"Victor Cruz","New York Giants","2010","Out",16,"Injured Reserve"," Hamstring"
"David Diehl","New York Giants","2010","Active",16,"Probable"," Illness"
"Phillip Dillard","New York Giants","2010","Active",16,"Healthy","None"
"Jonathan Goff","New York Giants","2010","Active",16,"Healthy","None"
"Madison Hedgecock","New York Giants","2010","Out",16,"Injured Reserve"," Hamstring"
"Domenik Hixon","New York Giants","2010","Out",16,"Injured Reserve"," Knee"
"Brian Jackson","New York Giants","2010","Active",16,"Healthy","None"
"Brandon Jacobs","New York Giants","2010","Active",16,"Healthy","None"
"Bruce Johnson ","New York Giants","2010","Out",16,"Injured Reserve"," Knee"
"Michael Johnson","New York Giants","2010","Out",16,"Injured Reserve"," Back"
"Mathias Kiwanuka","New York Giants","2010","Out",16,"Injured Reserve"," Neck"
"Adam Koets","New York Giants","2010","Out",16,"Injured Reserve"," Knee"
"Mario Manningham","New York Giants","2010","Active",16,"Probable"," Ankle"
"Kareem McKenzie","New York Giants","2010","Active",16,"Healthy","None"
"Sinorice Moss","New York Giants","2010","Out",16,"Injured Reserve"," Sports Hernia"
"Hakeem Nicks","New York Giants","2010","Active",16,"Healthy","None"
"Shaun O'Hara","New York Giants","2010","Active",16,"Probable"," Foot"
"Kenny Phillips","New York Giants","2010","Active",16,"Healthy","None"
"Darius Reynaud","New York Giants","2010","Active",16,"Healthy","None"
"Antrel Rolle","New York Giants","2010","Active",16,"Healthy","None"
"Aaron Ross","New York Giants","2010","Active",16,"Healthy","None"
"Clint Sintim","New York Giants","2010","Out",16,"Injured Reserve"," Knee"
"Steve Smith","New York Giants","2010","Out",16,"Injured Reserve"," Knee"
"Chris Snee","New York Giants","2010","Active",16,"Healthy","None"
"Jim Sorgi","New York Giants","2010","Out",16,"Injured Reserve"," Right Shoulder"
"Devin Thomas","New York Giants","2010","Active",16,"Probable"," Hamstring"
"Terrell Thomas","New York Giants","2010","Active",16,"Healthy","None"
"Dave Tollefson","New York Giants","2010","Out",16,"Out"," Knee"
"Adrian Tracy","New York Giants","2010","Out",16,"Injured Reserve"," Elbow"
"Justin Tuck","New York Giants","2010","Active",16,"Healthy","None"
"Lawrence Tynes","New York Giants","2010","Active",16,"Healthy","None"
"Osi Umenyiora","New York Giants","2010","Active",16,"Probable"," Knee"
"Danny Ware","New York Giants","2010","Active",16,"Healthy","None"
"Corey Webster","New York Giants","2010","Active",16,"Healthy","None"
"Gerris Wilkinson ","New York Giants","2010","Active",16,"Healthy","None"
"Shawn Andrews","New York Giants","2010","Active",17,"Healthy","None"
"Ramses Barden","New York Giants","2010","Out",17,"Injured Reserve"," Ankle"
"Will Beatty","New York Giants","2010","Active",17,"Healthy","None"
"Rocky Bernard","New York Giants","2010","Active",17,"Healthy","None"
"Chase Blackburn","New York Giants","2010","Active",17,"Healthy","None"
"Will Blackmon","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Kevin Boothe","New York Giants","2010","Active",17,"Healthy","None"
"Kevin Boss","New York Giants","2010","Active",17,"Healthy","None"
"Ahmad Bradshaw","New York Giants","2010","Active",17,"Probable"," Ankle"
"Keith Bulluck","New York Giants","2010","Active",17,"Healthy","None"
"Chris Canty","New York Giants","2010","Active",17,"Questionable"," Neck"
"Victor Cruz","New York Giants","2010","Out",17,"Injured Reserve"," Hamstring"
"David Diehl","New York Giants","2010","Active",17,"Healthy","None"
"Phillip Dillard","New York Giants","2010","Active",17,"Healthy","None"
"Jonathan Goff","New York Giants","2010","Active",17,"Healthy","None"
"Madison Hedgecock","New York Giants","2010","Out",17,"Injured Reserve"," Hamstring"
"Domenik Hixon","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Brian Jackson","New York Giants","2010","Active",17,"Questionable"," Knee"
"Brandon Jacobs","New York Giants","2010","Active",17,"Healthy","None"
"Bruce Johnson ","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Michael Johnson","New York Giants","2010","Out",17,"Injured Reserve"," Back"
"Mathias Kiwanuka","New York Giants","2010","Out",17,"Injured Reserve"," Neck"
"Adam Koets","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Mario Manningham","New York Giants","2010","Active",17,"Healthy","None"
"Kareem McKenzie","New York Giants","2010","Active",17,"Healthy","None"
"Sinorice Moss","New York Giants","2010","Out",17,"Injured Reserve"," Sports Hernia"
"Hakeem Nicks","New York Giants","2010","Out",17,"Doubtful"," Toe"
"Shaun O'Hara","New York Giants","2010","Out",17,"Out"," Foot/Achilles"
"Kenny Phillips","New York Giants","2010","Active",17,"Healthy","None"
"Darius Reynaud","New York Giants","2010","Active",17,"Healthy","None"
"Antrel Rolle","New York Giants","2010","Active",17,"Probable"," Ankle"
"Aaron Ross","New York Giants","2010","Active",17,"Healthy","None"
"Clint Sintim","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Steve Smith","New York Giants","2010","Out",17,"Injured Reserve"," Knee"
"Chris Snee","New York Giants","2010","Active",17,"Healthy","None"
"Jim Sorgi","New York Giants","2010","Out",17,"Injured Reserve"," Right Shoulder"
"Devin Thomas","New York Giants","2010","Active",17,"Healthy","None"
"Terrell Thomas","New York Giants","2010","Active",17,"Healthy","None"
"Dave Tollefson","New York Giants","2010","Out",17,"Doubtful"," Knee"
"Adrian Tracy","New York Giants","2010","Out",17,"Injured Reserve"," Elbow"
"Justin Tuck","New York Giants","2010","Active",17,"Probable"," Chest"
"Lawrence Tynes","New York Giants","2010","Active",17,"Healthy","None"
"Osi Umenyiora","New York Giants","2010","Active",17,"Probable"," Knee"
"Danny Ware","New York Giants","2010","Active",17,"Healthy","None"
"Corey Webster","New York Giants","2010","Out",17,"Out"," Ribs"
"Gerris Wilkinson ","New York Giants","2010","Active",17,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",1,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",1,"Healthy","None"
"John Conner","New York Jets","2010","Active",1,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",1,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",1,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",1,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",1,"Questionable"," Knee"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",1,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",1,"Healthy","None"
"David Harris ","New York Jets","2010","Active",1,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",1,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",1,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",1,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",1,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Active",1,"Healthy","None"
"Jim Leonhard","New York Jets","2010","Active",1,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",1,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",1,"Healthy","None"
"Josh Mauga","New York Jets","2010","Active",1,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",1,"Healthy","None"
"Calvin Pace","New York Jets","2010","Out",1,"Out"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",1,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Out",1,"Out"," Ankle"
"Sione Pouha","New York Jets","2010","Active",1,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",1,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",1,"Healthy","None"
"Tony Richardson ","New York Jets","2010","Active",1,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",1,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",1,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",1,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",1,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",1,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",1,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",1,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",1,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",1,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",1,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",2,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",2,"Healthy","None"
"John Conner","New York Jets","2010","Active",2,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",2,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",2,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",2,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",2,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",2,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",2,"Healthy","None"
"David Harris ","New York Jets","2010","Active",2,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",2,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",2,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",2,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",2,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",2,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",2,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",2,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",2,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",2,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",2,"Healthy","None"
"Calvin Pace","New York Jets","2010","Out",2,"Out"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",2,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",2,"Probable"," Ankle"
"Sione Pouha","New York Jets","2010","Active",2,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",2,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",2,"Healthy","None"
"Tony Richardson ","New York Jets","2010","Active",2,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",2,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",2,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",2,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",2,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",2,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",2,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",2,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",2,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",2,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",2,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",3,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",3,"Healthy","None"
"John Conner","New York Jets","2010","Active",3,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",3,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",3,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",3,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",3,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",3,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",3,"Healthy","None"
"David Harris ","New York Jets","2010","Active",3,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",3,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",3,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Out",3,"Out"," Shin"
"James Ihedigbo","New York Jets","2010","Active",3,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",3,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",3,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",3,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",3,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",3,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",3,"Healthy","None"
"Calvin Pace","New York Jets","2010","Out",3,"Out"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",3,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",3,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",3,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",3,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Out",3,"Out"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",3,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",3,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",3,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",3,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",3,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",3,"Probable"," Elbow"
"Bryan Thomas","New York Jets","2010","Active",3,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",3,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",3,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",3,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",3,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",4,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",4,"Healthy","None"
"John Conner","New York Jets","2010","Active",4,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",4,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",4,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",4,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",4,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",4,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",4,"Healthy","None"
"David Harris ","New York Jets","2010","Active",4,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",4,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",4,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Out",4,"Out"," Shin"
"James Ihedigbo","New York Jets","2010","Active",4,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",4,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",4,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",4,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",4,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",4,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",4,"Healthy","None"
"Calvin Pace","New York Jets","2010","Out",4,"Out"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",4,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",4,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",4,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",4,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Out",4,"Out"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",4,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",4,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",4,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",4,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",4,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",4,"Probable"," Elbow"
"Bryan Thomas","New York Jets","2010","Active",4,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",4,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",4,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Out",4,"Out"," Ankle"
"Damien Woody","New York Jets","2010","Active",4,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",5,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",5,"Healthy","None"
"John Conner","New York Jets","2010","Active",5,"Probable"," Neck"
"Jerricho Cotchery","New York Jets","2010","Active",5,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",5,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",5,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",5,"Probable"," Knee"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",5,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",5,"Healthy","None"
"David Harris ","New York Jets","2010","Active",5,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",5,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",5,"Probable"," Four-Game Suspension Served"
"Wayne Hunter","New York Jets","2010","Active",5,"Probable"," Shin"
"James Ihedigbo","New York Jets","2010","Active",5,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",5,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",5,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",5,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",5,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",5,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",5,"Probable"," Hamstring"
"Calvin Pace","New York Jets","2010","Active",5,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",5,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",5,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",5,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",5,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",5,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",5,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",5,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",5,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",5,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",5,"Questionable"," Illness"
"Jason Taylor","New York Jets","2010","Active",5,"Probable"," Elbow"
"Bryan Thomas","New York Jets","2010","Active",5,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",5,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",5,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Out",5,"Questionable"," Ankle"
"Damien Woody","New York Jets","2010","Active",5,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",6,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",6,"Healthy","None"
"John Conner","New York Jets","2010","Active",6,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",6,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",6,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",6,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",6,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",6,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",6,"Healthy","None"
"David Harris ","New York Jets","2010","Active",6,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",6,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",6,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",6,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",6,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",6,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",6,"Probable"," Biceps"
"Dwight Lowery","New York Jets","2010","Active",6,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",6,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",6,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",6,"Probable"," Hamstring"
"Calvin Pace","New York Jets","2010","Active",6,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",6,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",6,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",6,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",6,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",6,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",6,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",6,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",6,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",6,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",6,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",6,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",6,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",6,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",6,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Out",6,"Out"," Ankle"
"Damien Woody","New York Jets","2010","Active",6,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",8,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",8,"Healthy","None"
"John Conner","New York Jets","2010","Active",8,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",8,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",8,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",8,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",8,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",8,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",8,"Healthy","None"
"David Harris ","New York Jets","2010","Active",8,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",8,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",8,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",8,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",8,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",8,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",8,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",8,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",8,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",8,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",8,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",8,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",8,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",8,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",8,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",8,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",8,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",8,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",8,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",8,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",8,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",8,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",8,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",8,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",8,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",8,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",8,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",8,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",9,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",9,"Healthy","None"
"John Conner","New York Jets","2010","Active",9,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",9,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",9,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",9,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",9,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",9,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",9,"Healthy","None"
"David Harris ","New York Jets","2010","Active",9,"Probable"," Back"
"Ben Hartsock ","New York Jets","2010","Active",9,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",9,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",9,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",9,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",9,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",9,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",9,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",9,"Healthy","None"
"Josh Mauga","New York Jets","2010","Active",9,"Healthy","None"
