"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Joe Mays","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Mike McGlynn","Kansas City Chiefs","2014","Active",12,"Probable"," Knee"
"Joe McKnight ","Kansas City Chiefs","2014","Out",12,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Out",12,"Out"," Knee"
"Alex Smith","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Sean Smith","Kansas City Chiefs","2014","Active",12,"Probable"," Groin"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Vance Walker","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",12,"Healthy","None"
"Husain Abdullah","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Jeff Allen","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Elbow"
"Donnie Avery","Kansas City Chiefs","2014","Active",13,"Probable"," Groin"
"Allen Bailey","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Eric Berry ","Kansas City Chiefs","2014","Out",13,"Out"," Illness"
"Dwayne Bowe","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Tyler Bray","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Knee"
"Mike Catapano","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Illness"
"Jamaal Charles","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2014","Active",13,"Probable"," Right Calf"
"Sanders Commings","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Ankle/Fibula"
"Marcus Cooper","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Mike DeVito","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Achilles"
"Anthony Fasano","Kansas City Chiefs","2014","Active",13,"Probable"," Knee"
"Jamell Fleming","Kansas City Chiefs","2014","Out",13,"Out"," Hamstring"
"Dee Ford","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Jerry Franklin","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Zach Fulton","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Phillip Gaines","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Cyrus Gray","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Knee"
"Tamba Hali","Kansas City Chiefs","2014","Active",13,"Probable"," Knee"
"Frankie Hammond ","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Demetrius Harris","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Foot"
"Junior Hemingway","Kansas City Chiefs","2014","Out",13,"Out"," Concussion"
"Justin Houston","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Jaye Howard","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"A.J. Jenkins","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Shoulder"
"Derrick Johnson ","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Achilles"
"James-Michael Johnson","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Travis Kelce","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Eric Kush ","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Josh Martin ","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Josh Mauga","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Joe Mays","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Mike McGlynn","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Joe McKnight ","Kansas City Chiefs","2014","Out",13,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Active",13,"Questionable"," Knee/Abdomen"
"Alex Smith","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Sean Smith","Kansas City Chiefs","2014","Active",13,"Probable"," Groin"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",13,"Probable"," Shoulder"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",13,"Questionable"," Calf"
"Vance Walker","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",13,"Healthy","None"
"Husain Abdullah","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Jeff Allen","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Elbow"
"Donnie Avery","Kansas City Chiefs","2014","Active",14,"Probable"," Groin"
"Allen Bailey","Kansas City Chiefs","2014","Out",14,"Out"," Concussion"
"Eric Berry ","Kansas City Chiefs","2014","Out",14,"Out"," Illness"
"Dwayne Bowe","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Tyler Bray","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Knee"
"Mike Catapano","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Illness"
"Jamaal Charles","Kansas City Chiefs","2014","Active",14,"Probable"," Knee"
"Dustin Colquitt","Kansas City Chiefs","2014","Active",14,"Probable"," Right Calf"
"Sanders Commings","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Ankle/Fibula"
"Marcus Cooper","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Mike DeVito","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Achilles"
"Anthony Fasano","Kansas City Chiefs","2014","Active",14,"Probable"," Knee"
"Jamell Fleming","Kansas City Chiefs","2014","Out",14,"Out"," Hamstring"
"Dee Ford","Kansas City Chiefs","2014","Active",14,"Probable"," Quadricep"
"Jerry Franklin","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Zach Fulton","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Phillip Gaines","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Cyrus Gray","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Knee"
"Tamba Hali","Kansas City Chiefs","2014","Active",14,"Probable"," Knee"
"Frankie Hammond ","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Demetrius Harris","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Foot"
"Junior Hemingway","Kansas City Chiefs","2014","Out",14,"Out"," Concussion"
"Justin Houston","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Jaye Howard","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"A.J. Jenkins","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Shoulder"
"Derrick Johnson ","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Achilles"
"James-Michael Johnson","Kansas City Chiefs","2014","Active",14,"Probable"," Back/Knee"
"Travis Kelce","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Eric Kush ","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Josh Martin ","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Josh Mauga","Kansas City Chiefs","2014","Active",14,"Probable"," Back"
"Joe Mays","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Mike McGlynn","Kansas City Chiefs","2014","Active",14,"Probable"," Quadricep"
"Joe McKnight ","Kansas City Chiefs","2014","Out",14,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Active",14,"Probable"," Knee"
"Alex Smith","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Sean Smith","Kansas City Chiefs","2014","Active",14,"Probable"," Groin"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Vance Walker","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",14,"Healthy","None"
"Husain Abdullah","Kansas City Chiefs","2014","Active",15,"Probable"," Foot"
"Jeff Allen","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Elbow"
"Donnie Avery","Kansas City Chiefs","2014","Out",15,"Out"," Groin"
"Allen Bailey","Kansas City Chiefs","2014","Out",15,"Out"," Concussion"
"Eric Berry ","Kansas City Chiefs","2014","Out",15,"Out"," Illness"
"Dwayne Bowe","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Tyler Bray","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Knee"
"Mike Catapano","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Illness"
"Jamaal Charles","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Sanders Commings","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Ankle/Fibula"
"Marcus Cooper","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Mike DeVito","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Achilles"
"Anthony Fasano","Kansas City Chiefs","2014","Active",15,"Probable"," Knee"
"Jamell Fleming","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Dee Ford","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Jerry Franklin","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Zach Fulton","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Phillip Gaines","Kansas City Chiefs","2014","Out",15,"Doubtful"," Concussion"
"Cyrus Gray","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Knee"
"Tamba Hali","Kansas City Chiefs","2014","Active",15,"Questionable"," Knee"
"Frankie Hammond ","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Demetrius Harris","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Foot"
"Junior Hemingway","Kansas City Chiefs","2014","Active",15,"Probable"," Concussion"
"Justin Houston","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Jaye Howard","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"A.J. Jenkins","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Shoulder"
"Derrick Johnson ","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Achilles"
"James-Michael Johnson","Kansas City Chiefs","2014","Active",15,"Probable"," Back/Knee"
"Travis Kelce","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Eric Kush ","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Josh Martin ","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Josh Mauga","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Joe Mays","Kansas City Chiefs","2014","Active",15,"Probable"," Knee"
"Mike McGlynn","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Joe McKnight ","Kansas City Chiefs","2014","Out",15,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Active",15,"Probable"," Knee"
"Alex Smith","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Sean Smith","Kansas City Chiefs","2014","Active",15,"Probable"," Groin"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Vance Walker","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",15,"Healthy","None"
"Husain Abdullah","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Jeff Allen","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Elbow"
"Donnie Avery","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Allen Bailey","Kansas City Chiefs","2014","Active",16,"Probable"," Concussion"
"Eric Berry ","Kansas City Chiefs","2014","Out",16,"Out"," Illness"
"Dwayne Bowe","Kansas City Chiefs","2014","Active",16,"Probable"," Illness"
"Tyler Bray","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Knee"
"Mike Catapano","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Illness"
"Jamaal Charles","Kansas City Chiefs","2014","Active",16,"Probable"," Knee/Ankle"
"Dustin Colquitt","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Sanders Commings","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Ankle/Fibula"
"Marcus Cooper","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Mike DeVito","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Achilles"
"Anthony Fasano","Kansas City Chiefs","2014","Active",16,"Probable"," Knee"
"Jamell Fleming","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Dee Ford","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Jerry Franklin","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Zach Fulton","Kansas City Chiefs","2014","Active",16,"Probable"," Toe"
"Phillip Gaines","Kansas City Chiefs","2014","Out",16,"Probable"," Concussion"
"Cyrus Gray","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Knee"
"Tamba Hali","Kansas City Chiefs","2014","Active",16,"Probable"," Knee"
"Frankie Hammond ","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Demetrius Harris","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Foot"
"Junior Hemingway","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Justin Houston","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Jaye Howard","Kansas City Chiefs","2014","Active",16,"Probable"," Shoulder/Illness"
"A.J. Jenkins","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Shoulder"
"Derrick Johnson ","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Achilles"
"James-Michael Johnson","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Travis Kelce","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Eric Kush ","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Josh Martin ","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Josh Mauga","Kansas City Chiefs","2014","Active",16,"Probable"," Oblique"
"Joe Mays","Kansas City Chiefs","2014","Active",16,"Probable"," Knee"
"Mike McGlynn","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Joe McKnight ","Kansas City Chiefs","2014","Out",16,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Active",16,"Probable"," Knee"
"Alex Smith","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Sean Smith","Kansas City Chiefs","2014","Active",16,"Probable"," Groin"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Vance Walker","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",16,"Healthy","None"
"Husain Abdullah","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Jeff Allen","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Elbow"
"Donnie Avery","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Allen Bailey","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Eric Berry ","Kansas City Chiefs","2014","Out",17,"Out"," Illness"
"Dwayne Bowe","Kansas City Chiefs","2014","Active",17,"Probable"," Shoulder"
"Tyler Bray","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Knee"
"Mike Catapano","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Illness"
"Jamaal Charles","Kansas City Chiefs","2014","Active",17,"Probable"," Hamstring/Ankle"
"Dustin Colquitt","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Sanders Commings","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Ankle/Fibula"
"Marcus Cooper","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Mike DeVito","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Achilles"
"Anthony Fasano","Kansas City Chiefs","2014","Active",17,"Probable"," Knee"
"Jamell Fleming","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Dee Ford","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Jerry Franklin","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Zach Fulton","Kansas City Chiefs","2014","Active",17,"Questionable"," Foot/Toe"
"Phillip Gaines","Kansas City Chiefs","2014","Out",17,"Out"," Illness"
"Cyrus Gray","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Knee"
"Tamba Hali","Kansas City Chiefs","2014","Active",17,"Probable"," Knee"
"Frankie Hammond ","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Demetrius Harris","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Foot"
"Junior Hemingway","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Justin Houston","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Jaye Howard","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"A.J. Jenkins","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Shoulder"
"Derrick Johnson ","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Achilles"
"James-Michael Johnson","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Travis Kelce","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Eric Kush ","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Josh Martin ","Kansas City Chiefs","2014","Active",17,"Probable"," Hand"
"Josh Mauga","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Joe Mays","Kansas City Chiefs","2014","Active",17,"Probable"," Knee"
"Mike McGlynn","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Joe McKnight ","Kansas City Chiefs","2014","Out",17,"Injured Reserve"," Achilles"
"Chris Owens","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Alex Smith","Kansas City Chiefs","2014","Out",17,"Out"," Spleen"
"Sean Smith","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Donald Stephenson ","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"De'Anthony Thomas","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Kevin Vickerson","Kansas City Chiefs","2014","Active",17,"Questionable"," Calf"
"Vance Walker","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Albert Wilson","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Frank Zombo","Kansas City Chiefs","2014","Active",17,"Healthy","None"
"Jahleel Addae","San Diego Chargers","2014","Out",1,"Questionable"," Hamstring"
"Keenan Allen ","San Diego Chargers","2014","Active",1,"Probable"," Ribs"
"Jeremiah Attaochu","San Diego Chargers","2014","Active",1,"Healthy","None"
"Donald Brown","San Diego Chargers","2014","Active",1,"Healthy","None"
"Vincent Brown","San Diego Chargers","2014","Out",1,"Injured Reserve"," Calf"
"Donald Butler","San Diego Chargers","2014","Active",1,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",1,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",1,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",1,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",1,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Out",1,"Out"," Ankle"
"King Dunlap","San Diego Chargers","2014","Active",1,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",1,"Healthy","None"
"Malcom Floyd ","San Diego Chargers","2014","Active",1,"Healthy","None"
"D.J. Fluker","San Diego Chargers","2014","Active",1,"Healthy","None"
"Dwight Freeney","San Diego Chargers","2014","Active",1,"Healthy","None"
"Andrew Gachkar","San Diego Chargers","2014","Active",1,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",1,"Healthy","None"
"Kwame Geathers","San Diego Chargers","2014","Out",1,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",1,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",1,"Healthy","None"
"Lawrence Guy","San Diego Chargers","2014","Active",1,"Probable"," Shoulder"
"Nick Hardwick","San Diego Chargers","2014","Active",1,"Healthy","None"
"Melvin Ingram","San Diego Chargers","2014","Active",1,"Healthy","None"
"David Johnson ","San Diego Chargers","2014","Active",1,"Healthy","None"
"Jarret Johnson","San Diego Chargers","2014","Active",1,"Healthy","None"
"Cordarro Law","San Diego Chargers","2014","Active",1,"Healthy","None"
"Doug Legursky","San Diego Chargers","2014","Active",1,"Healthy","None"
"Sean Lissemore","San Diego Chargers","2014","Active",1,"Probable"," Ankle"
"Corey Liuget","San Diego Chargers","2014","Active",1,"Healthy","None"
"Ryan Mathews","San Diego Chargers","2014","Active",1,"Healthy","None"
"Ryan Miller","San Diego Chargers","2014","Active",1,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Active",1,"Healthy","None"
"Philip Rivers","San Diego Chargers","2014","Active",1,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",1,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",1,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",1,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",1,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",1,"Healthy","None"
"Manti Te'o","San Diego Chargers","2014","Active",1,"Probable"," Foot"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",1,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",1,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Active",1,"Probable"," Shoulder"
"Reggie Walker","San Diego Chargers","2014","Active",1,"Healthy","None"
"Chris Watt","San Diego Chargers","2014","Active",1,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",1,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Active",1,"Healthy","None"
"Shareece Wright","San Diego Chargers","2014","Active",1,"Healthy","None"
"Jahleel Addae","San Diego Chargers","2014","Out",2,"Out"," Hamstring"
"Keenan Allen ","San Diego Chargers","2014","Active",2,"Probable"," Ribs"
"Jeremiah Attaochu","San Diego Chargers","2014","Active",2,"Healthy","None"
"Donald Brown","San Diego Chargers","2014","Active",2,"Healthy","None"
"Vincent Brown","San Diego Chargers","2014","Active",2,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",2,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",2,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",2,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",2,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",2,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Out",2,"Out"," Ankle"
"King Dunlap","San Diego Chargers","2014","Active",2,"Questionable"," Undisclosed"
"Brandon Flowers","San Diego Chargers","2014","Out",2,"Out"," Groin"
"Malcom Floyd ","San Diego Chargers","2014","Active",2,"Healthy","None"
"D.J. Fluker","San Diego Chargers","2014","Active",2,"Probable"," Knee"
"Dwight Freeney","San Diego Chargers","2014","Active",2,"Healthy","None"
"Andrew Gachkar","San Diego Chargers","2014","Active",2,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",2,"Probable"," Hamstring"
"Kwame Geathers","San Diego Chargers","2014","Out",2,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",2,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",2,"Healthy","None"
"Lawrence Guy","San Diego Chargers","2014","Active",2,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",2,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Active",2,"Questionable"," Hamstring"
"David Johnson ","San Diego Chargers","2014","Active",2,"Healthy","None"
"Jarret Johnson","San Diego Chargers","2014","Active",2,"Healthy","None"
"Cordarro Law","San Diego Chargers","2014","Active",2,"Healthy","None"
"Doug Legursky","San Diego Chargers","2014","Active",2,"Healthy","None"
"Sean Lissemore","San Diego Chargers","2014","Active",2,"Probable"," Ankle"
"Corey Liuget","San Diego Chargers","2014","Active",2,"Probable"," Ankle"
"Ryan Mathews","San Diego Chargers","2014","Active",2,"Healthy","None"
"Ryan Miller","San Diego Chargers","2014","Active",2,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Active",2,"Healthy","None"
"Philip Rivers","San Diego Chargers","2014","Active",2,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",2,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",2,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",2,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",2,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",2,"Healthy","None"
"Manti Te'o","San Diego Chargers","2014","Active",2,"Healthy","None"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",2,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",2,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Active",2,"Healthy","None"
"Reggie Walker","San Diego Chargers","2014","Active",2,"Healthy","None"
"Chris Watt","San Diego Chargers","2014","Active",2,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",2,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Active",2,"Healthy","None"
"Shareece Wright","San Diego Chargers","2014","Active",2,"Healthy","None"
"Jahleel Addae","San Diego Chargers","2014","Active",3,"Questionable"," Hamstring"
"Keenan Allen ","San Diego Chargers","2014","Active",3,"Probable"," Groin"
"Jeremiah Attaochu","San Diego Chargers","2014","Active",3,"Questionable"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Active",3,"Healthy","None"
"Vincent Brown","San Diego Chargers","2014","Active",3,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",3,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",3,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",3,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",3,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",3,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Out",3,"Out"," Ankle"
"King Dunlap","San Diego Chargers","2014","Active",3,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",3,"Probable"," Groin"
"Malcom Floyd ","San Diego Chargers","2014","Active",3,"Healthy","None"
"D.J. Fluker","San Diego Chargers","2014","Active",3,"Healthy","None"
"Dwight Freeney","San Diego Chargers","2014","Active",3,"Healthy","None"
"Andrew Gachkar","San Diego Chargers","2014","Active",3,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",3,"Probable"," Hamstring"
"Kwame Geathers","San Diego Chargers","2014","Out",3,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",3,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",3,"Healthy","None"
"Lawrence Guy","San Diego Chargers","2014","Active",3,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",3,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Out",3,"Out"," Hamstring"
