"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"T.J. Logan","Arizona Cardinals","2017","Out",10,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Out",10,"Injured Reserve"," Achilles"
"Josh Mauro","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Daniel Munyer","Arizona Cardinals","2017","Out",10,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",10,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Corey Peters","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Adrian Peterson","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Olsen Pierre","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",10,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Drew Stanton","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Earl Watford","Arizona Cardinals","2017","Active",10,"Healthy","None"
"John Wetzel","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Chad Williams","Arizona Cardinals","2017","Out",10,"Questionable"," Back"
"Kerwynn Williams","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",10,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",10,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Alex Boone ","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Knee"
"Aaron Brewer","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Hand"
"John Brown","Arizona Cardinals","2017","Active",11,"Questionable"," Back"
"Deone Bucannon","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Josh Bynes","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Aaron Dobson","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Hamstring"
"Andre Ellington","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Rudy Ford","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Alani Fua","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Markus Golden","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Knee"
"Jermaine Gresham","Arizona Cardinals","2017","Active",11,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Knee"
"Mike Iupati","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Tricep"
"David Johnson","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Wrist"
"Jarvis Jones","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Quadricep"
"T.J. Logan","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Achilles"
"Josh Mauro","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Ankle"
"Daniel Munyer","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Corey Peters","Arizona Cardinals","2017","Out",11,"Out"," Ankle"
"Adrian Peterson","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Olsen Pierre","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",11,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",11,"Questionable"," Shoulder"
"Drew Stanton","Arizona Cardinals","2017","Out",11,"Questionable"," Knee"
"Jared Veldheer","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Earl Watford","Arizona Cardinals","2017","Active",11,"Healthy","None"
"John Wetzel","Arizona Cardinals","2017","Active",11,"Questionable"," Back"
"Chad Williams","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",11,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",11,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Alex Boone ","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Aaron Brewer","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Hand"
"John Brown","Arizona Cardinals","2017","Out",12,"Out"," Toe"
"Deone Bucannon","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Josh Bynes","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Aaron Dobson","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Hamstring"
"Andre Ellington","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Rudy Ford","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Alani Fua","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2017","Out",12,"Questionable"," Groin"
"Markus Golden","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Jermaine Gresham","Arizona Cardinals","2017","Active",12,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Mike Iupati","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Tricep"
"David Johnson","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Wrist"
"Jarvis Jones","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Quadricep"
"T.J. Logan","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Achilles"
"Josh Mauro","Arizona Cardinals","2017","Active",12,"Questionable"," Ankle"
"Ifeanyi Momah","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Ankle"
"Daniel Munyer","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",12,"Questionable"," Knee"
"Corey Peters","Arizona Cardinals","2017","Out",12,"Out"," Ankle"
"Adrian Peterson","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Olsen Pierre","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",12,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Drew Stanton","Arizona Cardinals","2017","Out",12,"Questionable"," Knee"
"Jared Veldheer","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Earl Watford","Arizona Cardinals","2017","Active",12,"Healthy","None"
"John Wetzel","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Chad Williams","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",12,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",12,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Alex Boone ","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Aaron Brewer","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Hand"
"John Brown","Arizona Cardinals","2017","Out",13,"Out"," Toe"
"Deone Bucannon","Arizona Cardinals","2017","Out",13,"Out"," Ankle"
"Josh Bynes","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Aaron Dobson","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Hamstring"
"Andre Ellington","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Rudy Ford","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Alani Fua","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Markus Golden","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Jermaine Gresham","Arizona Cardinals","2017","Active",13,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Mike Iupati","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Tricep"
"David Johnson","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Wrist"
"Jarvis Jones","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Quadricep"
"T.J. Logan","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2017","Out",13,"Questionable"," Ankle"
"Ifeanyi Momah","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Ankle"
"Daniel Munyer","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2017","Active",13,"Questionable"," Back"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Corey Peters","Arizona Cardinals","2017","Out",13,"Out"," Ankle"
"Adrian Peterson","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Neck"
"Patrick Peterson","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Olsen Pierre","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",13,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Drew Stanton","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Earl Watford","Arizona Cardinals","2017","Active",13,"Healthy","None"
"John Wetzel","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Chad Williams","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",13,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",13,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Alex Boone ","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Aaron Brewer","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Hand"
"John Brown","Arizona Cardinals","2017","Out",14,"Out"," Toe"
"Deone Bucannon","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Josh Bynes","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Aaron Dobson","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Hamstring"
"Andre Ellington","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Rudy Ford","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Alani Fua","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Markus Golden","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Jermaine Gresham","Arizona Cardinals","2017","Active",14,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Mike Iupati","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Tricep"
"David Johnson","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Wrist"
"Jarvis Jones","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Quadricep"
"T.J. Logan","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2017","Out",14,"Questionable"," Ankle"
"Ifeanyi Momah","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Ankle"
"Daniel Munyer","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",14,"Questionable"," Knee"
"Troy Niklas","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Corey Peters","Arizona Cardinals","2017","Out",14,"Questionable"," Ankle"
"Adrian Peterson","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Neck"
"Patrick Peterson","Arizona Cardinals","2017","Active",14,"Questionable"," Hamstring"
"Olsen Pierre","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",14,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Drew Stanton","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2017","Active",14,"Questionable"," Elbow"
"Earl Watford","Arizona Cardinals","2017","Active",14,"Healthy","None"
"John Wetzel","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Chad Williams","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",14,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",14,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Alex Boone ","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Aaron Brewer","Arizona Cardinals","2017","Active",15,"Healthy","None"
"John Brown","Arizona Cardinals","2017","Out",15,"Out"," Toe"
"Deone Bucannon","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Josh Bynes","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Karlos Dansby","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Aaron Dobson","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Hamstring"
"Andre Ellington","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Rudy Ford","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Alani Fua","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Markus Golden","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Jermaine Gresham","Arizona Cardinals","2017","Out",15,"Questionable"," Illness"
"D.J. Humphries","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Mike Iupati","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Tricep"
"David Johnson","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Wrist"
"Jarvis Jones","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Quadricep"
"T.J. Logan","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Wrist"
"Gabe Martin ","Arizona Cardinals","2017","Out",15,"Out"," Hamstring"
"Josh Mauro","Arizona Cardinals","2017","Out",15,"Questionable"," Ankle"
"Ifeanyi Momah","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Ankle"
"Daniel Munyer","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Toe"
"JJ Nelson","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Robert Nkemdiche","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Arm"
"Elijhaa Penny","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Corey Peters","Arizona Cardinals","2017","Active",15,"Questionable"," Ankle"
"Adrian Peterson","Arizona Cardinals","2017","Out",15,"Out"," Neck"
"Patrick Peterson","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Olsen Pierre","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2017","Active",15,"Healthy","None"
"A.Q. Shipley","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Drew Stanton","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Ankle"
"Earl Watford","Arizona Cardinals","2017","Out",15,"Out"," Ankle"
"John Wetzel","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Chad Williams","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Xavier Williams","Arizona Cardinals","2017","Active",15,"Healthy","None"
"Ronald Zamort","Arizona Cardinals","2017","Out",15,"Injured Reserve"," Knee"
"Antoine Bethea","Arizona Cardinals","2017","Active",16,"Questionable"," Knee"
"Alex Boone ","Arizona Cardinals","2017","Active",16,"Healthy","None"
"Tyvon Branch","Arizona Cardinals","2017","Out",16,"Injured Reserve"," Knee"
