"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",2,"Healthy","None","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",9,"Healthy","None","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",1,"Healthy","None","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",16,"Healthy","None","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Out",13,"Probable"," Ankle","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",3,"Healthy","None","WR","Offense"
"Lavelle Hawkins","Tennessee Titans",2012,"Active",7,"Healthy","None","WR","Offense"
"Leger Douzable","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",10,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",9,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",3,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",13,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",1,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",4,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",6,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",8,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",7,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",12,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",5,"Injured Reserve"," Shoulder","DT","Defense"
"Leger Douzable","Tennessee Titans",2012,"Out",2,"Injured Reserve"," Shoulder","DT","Defense"
"Leroy Harris","Tennessee Titans",2012,"Active",1,"Healthy","None","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",12,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",5,"Healthy","None","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",4,"Probable"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",7,"Healthy","None","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",6,"Healthy","None","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",10,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",13,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",9,"Out"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",8,"Healthy","None","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",2,"Probable"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Active",3,"Probable"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Knee","G","Offense"
"Leroy Harris","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Knee","G","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",4,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",2,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",5,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",6,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",13,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",9,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",10,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",8,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",1,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",12,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",3,"Injured Reserve"," Leg","WR","Offense"
"Marc Mariani","Tennessee Titans",2012,"Out",7,"Injured Reserve"," Leg","WR","Offense"
"Markelle Martin","Tennessee Titans",2012,"Active",10,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",13,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",15,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Out",1,"Physically Unable to Perform"," Knee","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",4,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",16,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",9,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",6,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",7,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",5,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",17,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",14,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",12,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",8,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",3,"Healthy","None","FS","Defense"
"Markelle Martin","Tennessee Titans",2012,"Active",2,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",13,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",5,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",4,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",1,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",7,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",15,"Probable"," Neck","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",12,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",10,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",17,"Probable"," Illness","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",6,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",3,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",2,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",8,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",16,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",14,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2012,"Active",9,"Probable"," Hip","FS","Defense"
"Michael Otto","Tennessee Titans",2012,"Active",13,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",10,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",9,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",2,"Out"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",17,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",14,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",16,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",12,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",8,"Probable"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Active",15,"Healthy","None","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",3,"Probable"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",4,"Probable"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",6,"Out"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",7,"Probable"," Hand/Knee","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",1,"Out"," Hand","T","Offense"
"Michael Otto","Tennessee Titans",2012,"Out",5,"Probable"," Hand/Knee","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",3,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",13,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",15,"Probable"," Knee","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",10,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",16,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",2,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Out",8,"Out"," Appendectomy","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",14,"Questionable"," Knee","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",1,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",17,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",12,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",4,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",6,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",5,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",7,"Healthy","None","T","Offense"
"Michael Roos","Tennessee Titans",2012,"Active",9,"Probable"," Appendectomy","T","Offense"
"Mike Martin","Tennessee Titans",2012,"Active",13,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",17,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",15,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",16,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",10,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",4,"Questionable"," Foot","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",7,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",9,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",8,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",3,"Probable"," Foot","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",14,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",12,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",6,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",1,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",2,"Healthy","None","DT","Defense"
"Mike Martin","Tennessee Titans",2012,"Active",5,"Healthy","None","DT","Defense"
"Nate Washington","Tennessee Titans",2012,"Active",3,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",12,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",1,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",5,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",2,"Questionable"," Leg","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",17,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",10,"Probable"," Illness","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",13,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",16,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",8,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",4,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",6,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",7,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",15,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",9,"Probable"," Knee","WR","Offense"
"Nate Washington","Tennessee Titans",2012,"Active",14,"Healthy","None","WR","Offense"
"Patrick Bailey","Tennessee Titans",2012,"Out",8,"Out"," Rib","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Out",6,"Out"," Hand","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",12,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",4,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",1,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Out",5,"Out"," Hand","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",17,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",13,"Questionable"," Ribs","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",7,"Probable"," Hand","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",16,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",2,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",15,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",10,"Questionable"," Ribs","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",14,"Healthy","None","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Out",9,"Out"," Rib","LB","Defense"
"Patrick Bailey","Tennessee Titans",2012,"Active",3,"Healthy","None","LB","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",10,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",4,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",8,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Foot","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Foot","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Foot","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",5,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",13,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",1,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",3,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",6,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",12,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",2,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",9,"Healthy","None","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Foot","SS","Defense"
"Robert Johnson","Tennessee Titans",2012,"Active",7,"Healthy","None","SS","Defense"
"Ryan Durand","Tennessee Titans",2012,"Out",2,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",3,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",4,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",5,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",6,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",7,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",8,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",9,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",1,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",13,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",12,"Injured Reserve"," Finger",NA,NA
"Ryan Durand","Tennessee Titans",2012,"Out",10,"Injured Reserve"," Finger",NA,NA
"Ryan Mouton","Tennessee Titans",2012,"Active",12,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",13,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",4,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",10,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Out",16,"Questionable"," Hamstring","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",9,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",5,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",14,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",15,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",2,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",8,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Out",17,"Questionable"," Hamstring","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",7,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",3,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",1,"Healthy","None","DB","Defense"
"Ryan Mouton","Tennessee Titans",2012,"Active",6,"Probable"," Knee","DB","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",10,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",6,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",2,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",8,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",3,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",4,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",13,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",1,"Questionable"," Knee","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",12,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",7,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Out",16,"Questionable"," Knee","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Out",5,"Questionable"," Hamstring","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",17,"Probable"," Knee","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Out",15,"Out"," Knee","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",14,"Healthy","None","DE","Defense"
"Scott Solomon","Tennessee Titans",2012,"Active",9,"Healthy","None","DE","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",4,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",5,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",10,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",13,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",8,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",17,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",14,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",6,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",9,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",15,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Out",1,"Doubtful"," Knee","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",16,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",7,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",12,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Out",2,"Probable"," Knee","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2012,"Active",3,"Probable"," Knee","DT","Defense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",4,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Out",16,"Injured Reserve"," Knee","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Out",17,"Injured Reserve"," Knee","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",13,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Out",15,"Injured Reserve"," Knee","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",12,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",10,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Out",14,"Injured Reserve"," Knee","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",9,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",7,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",2,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",8,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",3,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",1,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",6,"Healthy","None","G","Offense"
"Steve Hutchinson","Tennessee Titans",2012,"Active",5,"Healthy","None","G","Offense"
"Tommie Campbell","Tennessee Titans",2012,"Active",10,"Questionable"," Ankle","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",9,"Questionable"," Ankle","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",13,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",1,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",12,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",2,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",6,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",4,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Out",8,"Out"," Ankle","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Out",7,"Out"," Ankle","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",14,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",16,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",17,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",5,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",15,"Healthy","None","DB","Defense"
"Tommie Campbell","Tennessee Titans",2012,"Active",3,"Healthy","None","DB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",2,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",4,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Out",8,"Questionable"," Hamstring","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",1,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",17,"Questionable"," Chest","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",14,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",10,"Probable"," Hamstring","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",7,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",6,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",16,"Probable"," Hamstring","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",5,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",13,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Out",9,"Probable"," Hamstring","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",3,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",15,"Healthy","None","MLB","Defense"
"Will Witherspoon","Tennessee Titans",2012,"Active",12,"Healthy","None","MLB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",16,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",3,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",14,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",13,"Probable"," Knee","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Out",10,"Doubtful"," Knee","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",15,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",5,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",4,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",9,"Questionable"," Knee","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Out",12,"Probable"," Knee","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",1,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",2,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",8,"Healthy","None","LB","Defense"
"Xavier Adibi","Tennessee Titans",2012,"Active",17,"Healthy","None","LB","Defense"
