Names,Team,Season,Active_Inactive,Week,Game_Designation,Injury_Type,Position,Side of Ball
Devon Kennard,Arizona Cardinals,2020,Out,9,C19,C19,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Out,9,Out,Thigh,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,9,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,9,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,9,Healthy,None,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Out,9,Injured Reserve,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Active,9,Injured Reserve,None,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Active,9,Healthy,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Active,9,Questionable,Hamstring,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,9,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Active,9,Healthy,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Active,9,Healthy,None,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,9,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,9,Healthy,None,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Out,9,Out,Ankle,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Active,9,Healthy,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,9,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,9,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Active,9,Healthy,None,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Active,9,Healthy,None,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Active,9,Healthy,None,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Out,9,C19 Opt-Out,C19 Opt-Out,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,9,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,9,Injured Reserve,None,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Out,9,Injured Reserve,None,NT,Defense
Robert Alford,Arizona Cardinals,2020,Active,9,Healthy,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,9,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Active,9,Healthy,None,WR,Offense
Zach Allen,Arizona Cardinals,2020,Out,9,Injured Reserve,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Active,9,Healthy,None,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,10,Healthy,None,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,10,Questionable,Groin,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,10,C19,C19,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,10,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Active,10,Healthy,None,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,10,Healthy,None,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,10,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,10,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Active,10,Healthy,None,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,10,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,10,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Active,10,Healthy,None,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,10,Healthy,None,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Out,10,Questionable,Knee,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,10,C19,C19,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,10,Questionable,Thigh,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,10,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Active,10,Injured Reserve,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Active,10,Healthy,None,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Active,10,Healthy,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Out,10,Out,Hamstring,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,10,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Active,10,Healthy,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Out,10,Out,Hand,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,10,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,10,Healthy,None,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Active,10,Questionable,Ankle,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Out,10,Injured Reserve,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,10,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Active,10,Healthy,None,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Out,10,Out,Ankle,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Out,10,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Active,10,Healthy,None,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,10,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,10,Questionable,Ankle,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Out,10,Injured Reserve,None,NT,Defense
Robert Alford,Arizona Cardinals,2020,Active,10,Healthy,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,10,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Active,10,Healthy,None,WR,Offense
Zach Allen,Arizona Cardinals,2020,Out,10,Injured Reserve,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Active,10,Healthy,None,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,11,Healthy,None,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,11,Healthy,None,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,11,Healthy,None,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,11,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Out,11,Questionable,Groin,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,11,Healthy,None,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,11,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,11,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Out,11,Out,Knee,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,11,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,11,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Out,11,Questionable,Ankle,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,11,Questionable,Calf,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,11,Healthy,None,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Active,11,Healthy,None,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,11,Healthy,None,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,11,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Active,11,Healthy,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Active,11,Healthy,None,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Active,11,Healthy,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Out,11,Out,Hamstring,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,11,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Active,11,Healthy,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Out,11,Out,Hand,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,11,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,11,Healthy,None,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Active,11,Healthy,None,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Out,11,Injured Reserve,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,11,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Active,11,Healthy,None,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Out,11,Injured Reserve,None,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Out,11,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Active,11,Healthy,None,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,11,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,11,Questionable,Ankle,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Out,11,Injured Reserve,None,NT,Defense
Robert Alford,Arizona Cardinals,2020,Active,11,Healthy,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,11,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Active,11,Healthy,None,WR,Offense
Zach Allen,Arizona Cardinals,2020,Active,11,Healthy,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Active,11,Healthy,None,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,12,Healthy,None,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,12,Healthy,None,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,12,Healthy,None,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,12,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Active,12,Questionable,Groin,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,12,Healthy,None,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,12,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,12,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Out,12,Injured Reserve,None,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,12,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,12,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Out,12,Out,Ankle,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,12,Healthy,None,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Out,12,C19,C19,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,12,Healthy,None,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,12,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Active,12,Healthy,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Out,12,Out,Ankle,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Active,12,Healthy,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Out,12,Injured Reserve,None,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,12,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Out,12,Injured Reserve,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Out,12,Questionable,Hand,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,12,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,12,Healthy,None,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Active,12,Healthy,None,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Out,12,Injured Reserve,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,12,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Out,12,C19,C19,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Out,12,Injured Reserve,None,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Out,12,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Out,12,Injured Reserve,None,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,12,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,12,Healthy,None,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Out,12,Injured Reserve,None,NT,Defense
Robert Alford,Arizona Cardinals,2020,Out,12,Injured Reserve,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,12,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Out,12,C19,C19,WR,Offense
Zach Allen,Arizona Cardinals,2020,Active,12,Injured Reserve,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Active,12,Healthy,None,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,13,Questionable,Illness,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,13,Healthy,None,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,13,Healthy,None,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,13,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Active,13,Questionable,Groin,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,13,Healthy,None,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,13,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,13,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Out,13,Injured Reserve,None,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,13,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,13,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Out,13,Injured Reserve,None,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,13,Healthy,None,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Active,13,C19,C19,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,13,Healthy,None,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,13,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Active,13,Healthy,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Out,13,Out,Ankle,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Active,13,Healthy,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Out,13,Injured Reserve,None,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,13,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Out,13,Injured Reserve,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Active,13,Healthy,None,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,13,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,13,Healthy,None,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Active,13,Healthy,None,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Out,13,Injured Reserve,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,13,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Out,13,C19,C19,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Active,13,Injured Reserve,None,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Active,13,Healthy,None,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Out,13,C19 Opt-Out,C19 Opt-Out,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,13,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,13,Healthy,None,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Out,13,Questionable,Calf,NT,Defense
Robert Alford,Arizona Cardinals,2020,Active,13,Healthy,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,13,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Active,13,Healthy,None,WR,Offense
Zach Allen,Arizona Cardinals,2020,Active,13,Healthy,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Active,13,Healthy,None,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,14,Healthy,None,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,14,Healthy,None,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,14,Healthy,None,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,14,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Active,14,Healthy,None,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,14,Healthy,None,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,14,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,14,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Out,14,Injured Reserve,None,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,14,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,14,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Out,14,Injured Reserve,None,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,14,Questionable,Ankle,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,14,Questionable,Neck,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Active,14,Healthy,None,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,14,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,14,Healthy,None,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,14,Healthy,None,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,14,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,14,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,14,Questionable,Neck,LB,Defense
J.R. Sweezy,Arizona Cardinals,2020,Active,14,Healthy,None,G,Offense
Jalen Thompson,Arizona Cardinals,2020,Out,14,Out,Ankle,DB,Defense
Johnathan Joseph,Arizona Cardinals,2020,Out,14,Injured Reserve,None,CB,Defense
Jordan Phillips,Arizona Cardinals,2020,Active,14,Injured Reserve,None,DT,Defense
Josh Jones,Arizona Cardinals,2020,Active,14,Healthy,None,T,Offense
Josh Mauro,Arizona Cardinals,2020,Out,14,Injured Reserve,None,DE,Defense
Justin Murray,Arizona Cardinals,2020,Active,14,Healthy,None,T,Offense
Justin Pugh,Arizona Cardinals,2020,Active,14,Healthy,None,G,Offense
Kelvin Beachum,Arizona Cardinals,2020,Active,14,Questionable,Back,T,Offense
Kenyan Drake,Arizona Cardinals,2020,Active,14,Questionable,Hip,RB,Offense
Kevin Peterson,Arizona Cardinals,2020,Active,14,Injured Reserve,None,CB,Defense
Kylie Fitts,Arizona Cardinals,2020,Active,14,Healthy,None,LB,Defense
Lamont Gaillard,Arizona Cardinals,2020,Active,14,Healthy,None,C,Offense
Larry Fitzgerald,Arizona Cardinals,2020,Active,14,Healthy,None,WR,Offense
Leki Fotu,Arizona Cardinals,2020,Active,14,Healthy,None,DT,Defense
Marcus Gilbert,Arizona Cardinals,2020,Out,14,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Gilbert,Arizona Cardinals,2020,Active,14,Healthy,None,T,Offense
Mason Cole,Arizona Cardinals,2020,Active,14,Healthy,None,C,Offense
Maxx Williams,Arizona Cardinals,2020,Active,14,Healthy,None,TE,Offense
Rashard Lawrence,Arizona Cardinals,2020,Active,14,Healthy,None,NT,Defense
Robert Alford,Arizona Cardinals,2020,Active,14,Healthy,None,CB,Defense
Tanner Vallejo,Arizona Cardinals,2020,Active,14,Healthy,None,LB,Defense
Trent Sherfield,Arizona Cardinals,2020,Active,14,Healthy,None,WR,Offense
Zach Allen,Arizona Cardinals,2020,Active,14,Healthy,None,DT,Defense
Zane Gonzalez,Arizona Cardinals,2020,Out,14,Questionable,Back,K,Special Teams
Angelo Blackson,Arizona Cardinals,2020,Active,15,Healthy,None,DT,Defense
Budda Baker,Arizona Cardinals,2020,Active,15,Healthy,None,SS,Defense
Byron Murphy,Arizona Cardinals,2020,Active,15,Healthy,None,CB,Defense
Chandler Jones,Arizona Cardinals,2020,Out,15,Injured Reserve,None,LB,Defense
Charles Washington,Arizona Cardinals,2020,Active,15,Healthy,None,DB,Defense
Chase Edmonds,Arizona Cardinals,2020,Active,15,Questionable,Ankle,RB,Offense
Chris Banjo,Arizona Cardinals,2020,Active,15,Healthy,None,DB,Defense
Christian Kirk,Arizona Cardinals,2020,Active,15,Healthy,None,WR,Offense
Corey Peters,Arizona Cardinals,2020,Out,15,Injured Reserve,None,NT,Defense
D.J. Humphries,Arizona Cardinals,2020,Active,15,Healthy,None,T,Offense
Dan Arnold,Arizona Cardinals,2020,Active,15,Healthy,None,TE,Offense
Darrell Daniels,Arizona Cardinals,2020,Active,15,Injured Reserve,None,TE,Offense
De'Vondre Campbell,Arizona Cardinals,2020,Active,15,Healthy,None,LB,Defense
DeAndre Hopkins,Arizona Cardinals,2020,Active,15,Healthy,None,WR,Offense
Deionte Thompson,Arizona Cardinals,2020,Active,15,Healthy,None,SS,Defense
Dennis Gardeck,Arizona Cardinals,2020,Active,15,Healthy,None,LB,Defense
Devon Kennard,Arizona Cardinals,2020,Active,15,Healthy,None,LB,Defense
Dre Kirkpatrick,Arizona Cardinals,2020,Active,15,Questionable,Hamstring,CB,Defense
Haason Reddick,Arizona Cardinals,2020,Active,15,Healthy,None,LB,Defense
Isaiah Irving,Arizona Cardinals,2020,Out,15,Injured Reserve,None,LB,Defense
Isaiah Simmons,Arizona Cardinals,2020,Active,15,Healthy,None,LB,Defense
