"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Braxton Berrios","New England Patriots","2018","Out",21,"Injured Reserve"," Undisclosed"
"Brandon Bolden","New England Patriots","2018","Out",21,"Injured Reserve"," Illness"
"Tom Brady ","New England Patriots","2018","Active",21,"Healthy","None"
"Kenny Britt","New England Patriots","2018","Out",21,"Injured Reserve"," Hamstring"
"Malcom Brown ","New England Patriots","2018","Active",21,"Healthy","None"
"Trent Brown","New England Patriots","2018","Active",21,"Healthy","None"
"Rex Burkhead ","New England Patriots","2018","Active",21,"Healthy","None"
"Adam Butler","New England Patriots","2018","Active",21,"Healthy","None"
"Marcus Cannon","New England Patriots","2018","Active",21,"Healthy","None"
"Joe Cardona","New England Patriots","2018","Active",21,"Healthy","None"
"Patrick Chung","New England Patriots","2018","Active",21,"Healthy","None"
"Keion Crossen","New England Patriots","2018","Active",21,"Healthy","None"
"Duke Dawson","New England Patriots","2018","Out",21,"Injured Reserve"," Hamstring"
"Nate Ebner","New England Patriots","2018","Active",21,"Healthy","None"
"Julian Edelman","New England Patriots","2018","Active",21,"Healthy","None"
"Trey Flowers","New England Patriots","2018","Active",21,"Healthy","None"
"Stephon Gilmore","New England Patriots","2018","Active",21,"Healthy","None"
"Josh Gordon","New England Patriots","2018","Active",21,"Healthy","None"
"Nicholas Grigsby","New England Patriots","2018","Active",21,"Healthy","None"
"Geneo Grissom","New England Patriots","2018","Active",21,"Healthy","None"
"Rob Gronkowski ","New England Patriots","2018","Active",21,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2018","Active",21,"Healthy","None"
"Jeremy Hill","New England Patriots","2018","Out",21,"Injured Reserve"," Knee"
"Chris Hogan ","New England Patriots","2018","Active",21,"Healthy","None"
"Jacob Hollister","New England Patriots","2018","Out",21,"Injured Reserve"," Hamstring"
"Ryan Izzo","New England Patriots","2018","Out",21,"Injured Reserve"," Ankle"
"Ulrick John","New England Patriots","2018","Out",21,"Injured Reserve"," Foot"
"Cyrus Jones","New England Patriots","2018","Out",21,"Injured Reserve"," Knee"
"Brandon King","New England Patriots","2018","Active",21,"Healthy","None"
"Shaq Mason","New England Patriots","2018","Active",21,"Healthy","None"
"Jordan Matthews","New England Patriots","2018","Out",21,"Injured Reserve"," Hamstring"
"Sony Michel","New England Patriots","2018","Active",21,"Healthy","None"
"Cordarrelle Patterson","New England Patriots","2018","Active",21,"Healthy","None"
"Elandon Roberts","New England Patriots","2018","Active",21,"Healthy","None"
"Eric Rowe","New England Patriots","2018","Out",21,"Injured Reserve"," Groin"
"Christian Sam","New England Patriots","2018","Out",21,"Injured Reserve"," Undisclosed"
"Brian Schwenke","New England Patriots","2018","Out",21,"Injured Reserve"," Foot"
"Danny Shelton","New England Patriots","2018","Active",21,"Healthy","None"
"John Simon","New England Patriots","2018","Active",21,"Healthy","None"
"Matthew Slater","New England Patriots","2018","Active",21,"Healthy","None"
"Nate Theaker","New England Patriots","2018","Out",21,"Injured Reserve"," Undisclosed"
"LaAdrian Waddle ","New England Patriots","2018","Active",21,"Healthy","None"
"Deatrich Wise Jr.","New England Patriots","2018","Active",21,"Healthy","None"
"Isaiah Wynn","New England Patriots","2018","Out",21,"Injured Reserve"," Achilles"
"Eli Apple","New York Giants","2018","Active",1,"Healthy","None"
"Thurston Armbrister","New York Giants","2018","Out",1,"Injured Reserve"," Hamstring"
"Ray-Ray Armstrong ","New York Giants","2018","Active",1,"Healthy","None"
"Sam Beal","New York Giants","2018","Out",1,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2018","Active",1,"Healthy","None"
"Nick Becton","New York Giants","2018","Out",1,"Injured Reserve"," Ankle"
"Lorenzo Carter ","New York Giants","2018","Active",1,"Healthy","None"
"Kaelin Clay","New York Giants","2018","Active",1,"Healthy","None"
"Stacy Coley","New York Giants","2018","Active",1,"Healthy","None"
"Landon Collins","New York Giants","2018","Active",1,"Healthy","None"
"Jawill Davis","New York Giants","2018","Active",1,"Healthy","None"
"Mario Edwards","New York Giants","2018","Active",1,"Healthy","None"
"Rhett Ellison","New York Giants","2018","Active",1,"Healthy","None"
"Evan Engram ","New York Giants","2018","Active",1,"Healthy","None"
"Nick Gates","New York Giants","2018","Out",1,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2018","Active",1,"Healthy","None"
"Jon Halapio","New York Giants","2018","Active",1,"Healthy","None"
"Antonio Hamilton","New York Giants","2018","Active",1,"Healthy","None"
"Quadree Henderson","New York Giants","2018","Active",1,"Healthy","None"
"Cody Latimer","New York Giants","2018","Active",1,"Healthy","None"
"R.J. McIntosh","New York Giants","2018","Out",1,"Injured Reserve"," Illness"
"Alec Ogletree","New York Giants","2018","Active",1,"Healthy","None"
"Patrick Omameh","New York Giants","2018","Active",1,"Healthy","None"
"Paul Perkins ","New York Giants","2018","Out",1,"Injured Reserve"," Pectoral"
"Spencer Pulley","New York Giants","2018","Active",1,"Healthy","None"
"Russell Shepard","New York Giants","2018","Active",1,"Healthy","None"
"Kristjan Sokoli","New York Giants","2018","Out",1,"Injured Reserve"," Knee"
"Jonathan Stewart","New York Giants","2018","Active",1,"Healthy","None"
"Olivier Vernon","New York Giants","2018","Out",1,"Out"," Ankle"
"Jordan Williams","New York Giants","2018","Active",1,"Healthy","None"
"Kerry Wynn","New York Giants","2018","Active",1,"Healthy","None"
"Eli Apple","New York Giants","2018","Active",2,"Healthy","None"
"Thurston Armbrister","New York Giants","2018","Out",2,"Injured Reserve"," Hamstring"
"Ray-Ray Armstrong ","New York Giants","2018","Active",2,"Healthy","None"
"Sam Beal","New York Giants","2018","Out",2,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2018","Active",2,"Healthy","None"
"Nick Becton","New York Giants","2018","Out",2,"Injured Reserve"," Ankle"
"Lorenzo Carter ","New York Giants","2018","Active",2,"Healthy","None"
"Kaelin Clay","New York Giants","2018","Active",2,"Healthy","None"
"Stacy Coley","New York Giants","2018","Active",2,"Healthy","None"
"Landon Collins","New York Giants","2018","Active",2,"Healthy","None"
"Jawill Davis","New York Giants","2018","Active",2,"Healthy","None"
"Mario Edwards","New York Giants","2018","Active",2,"Healthy","None"
"Rhett Ellison","New York Giants","2018","Active",2,"Healthy","None"
"Evan Engram ","New York Giants","2018","Active",2,"Healthy","None"
"Nick Gates","New York Giants","2018","Out",2,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2018","Active",2,"Healthy","None"
"Jon Halapio","New York Giants","2018","Active",2,"Healthy","None"
"Antonio Hamilton","New York Giants","2018","Active",2,"Healthy","None"
"Quadree Henderson","New York Giants","2018","Active",2,"Healthy","None"
"Cody Latimer","New York Giants","2018","Active",2,"Healthy","None"
"R.J. McIntosh","New York Giants","2018","Out",2,"Injured Reserve"," Illness"
"Alec Ogletree","New York Giants","2018","Active",2,"Healthy","None"
"Patrick Omameh","New York Giants","2018","Active",2,"Healthy","None"
"Paul Perkins ","New York Giants","2018","Out",2,"Injured Reserve"," Pectoral"
"Spencer Pulley","New York Giants","2018","Active",2,"Healthy","None"
"Russell Shepard","New York Giants","2018","Active",2,"Healthy","None"
"Kristjan Sokoli","New York Giants","2018","Out",2,"Injured Reserve"," Knee"
"Jonathan Stewart","New York Giants","2018","Active",2,"Healthy","None"
"Olivier Vernon","New York Giants","2018","Out",2,"Out"," Ankle"
"Jordan Williams","New York Giants","2018","Out",2,"Injured Reserve"," Hip"
"Kerry Wynn","New York Giants","2018","Active",2,"Healthy","None"
"Eli Apple","New York Giants","2018","Out",3,"Out"," Groin"
"Thurston Armbrister","New York Giants","2018","Out",3,"Injured Reserve"," Hamstring"
"Ray-Ray Armstrong ","New York Giants","2018","Active",3,"Healthy","None"
"Sam Beal","New York Giants","2018","Out",3,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2018","Active",3,"Healthy","None"
"Nick Becton","New York Giants","2018","Out",3,"Injured Reserve"," Ankle"
"Lorenzo Carter ","New York Giants","2018","Active",3,"Healthy","None"
"Kaelin Clay","New York Giants","2018","Active",3,"Healthy","None"
"Stacy Coley","New York Giants","2018","Active",3,"Healthy","None"
"Landon Collins","New York Giants","2018","Active",3,"Healthy","None"
"Jawill Davis","New York Giants","2018","Active",3,"Healthy","None"
"Mario Edwards","New York Giants","2018","Active",3,"Healthy","None"
"Rhett Ellison","New York Giants","2018","Active",3,"Healthy","None"
"Evan Engram ","New York Giants","2018","Active",3,"Healthy","None"
"Nick Gates","New York Giants","2018","Out",3,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2018","Active",3,"Healthy","None"
"Jon Halapio","New York Giants","2018","Out",3,"Injured Reserve"," Ankle"
"Antonio Hamilton","New York Giants","2018","Active",3,"Healthy","None"
"Quadree Henderson","New York Giants","2018","Active",3,"Healthy","None"
"Cody Latimer","New York Giants","2018","Active",3,"Healthy","None"
"R.J. McIntosh","New York Giants","2018","Out",3,"Injured Reserve"," Illness"
"Alec Ogletree","New York Giants","2018","Active",3,"Healthy","None"
"Patrick Omameh","New York Giants","2018","Active",3,"Healthy","None"
"Paul Perkins ","New York Giants","2018","Out",3,"Injured Reserve"," Pectoral"
"Spencer Pulley","New York Giants","2018","Active",3,"Healthy","None"
"Russell Shepard","New York Giants","2018","Active",3,"Healthy","None"
"Kristjan Sokoli","New York Giants","2018","Out",3,"Injured Reserve"," Knee"
"Jonathan Stewart","New York Giants","2018","Active",3,"Healthy","None"
"Olivier Vernon","New York Giants","2018","Out",3,"Out"," Ankle"
"Jordan Williams","New York Giants","2018","Out",3,"Injured Reserve"," Hip"
"Kerry Wynn","New York Giants","2018","Active",3,"Healthy","None"
"Eli Apple","New York Giants","2018","Out",4,"Out"," Groin"
"Thurston Armbrister","New York Giants","2018","Out",4,"Injured Reserve"," Hamstring"
"Ray-Ray Armstrong ","New York Giants","2018","Active",4,"Healthy","None"
"Sam Beal","New York Giants","2018","Out",4,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2018","Active",4,"Healthy","None"
"Nick Becton","New York Giants","2018","Out",4,"Injured Reserve"," Ankle"
"Lorenzo Carter ","New York Giants","2018","Active",4,"Healthy","None"
"Kaelin Clay","New York Giants","2018","Out",4,"Injured Reserve"," Ankle"
"Stacy Coley","New York Giants","2018","Out",4,"Questionable"," Hamstring"
"Landon Collins","New York Giants","2018","Active",4,"Healthy","None"
"Jawill Davis","New York Giants","2018","Active",4,"Healthy","None"
"Mario Edwards","New York Giants","2018","Active",4,"Healthy","None"
"Rhett Ellison","New York Giants","2018","Active",4,"Healthy","None"
"Evan Engram ","New York Giants","2018","Out",4,"Out"," Knee"
"Nick Gates","New York Giants","2018","Out",4,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2018","Active",4,"Healthy","None"
"Jon Halapio","New York Giants","2018","Out",4,"Injured Reserve"," Ankle"
"Antonio Hamilton","New York Giants","2018","Out",4,"Questionable"," Groin"
"Quadree Henderson","New York Giants","2018","Active",4,"Healthy","None"
"Cody Latimer","New York Giants","2018","Out",4,"Out"," Knee"
"R.J. McIntosh","New York Giants","2018","Out",4,"Injured Reserve"," Illness"
"Alec Ogletree","New York Giants","2018","Active",4,"Healthy","None"
"Patrick Omameh","New York Giants","2018","Active",4,"Healthy","None"
"Paul Perkins ","New York Giants","2018","Out",4,"Injured Reserve"," Pectoral"
"Spencer Pulley","New York Giants","2018","Active",4,"Healthy","None"
"Russell Shepard","New York Giants","2018","Active",4,"Healthy","None"
"Kristjan Sokoli","New York Giants","2018","Out",4,"Injured Reserve"," Knee"
"Jonathan Stewart","New York Giants","2018","Out",4,"Injured Reserve"," Foot"
"Olivier Vernon","New York Giants","2018","Out",4,"Out"," Ankle"
"Jordan Williams","New York Giants","2018","Out",4,"Injured Reserve"," Hip"
"Kerry Wynn","New York Giants","2018","Active",4,"Healthy","None"
"Eli Apple","New York Giants","2018","Active",5,"Healthy","None"
"Thurston Armbrister","New York Giants","2018","Out",5,"Injured Reserve"," Hamstring"
"Ray-Ray Armstrong ","New York Giants","2018","Active",5,"Healthy","None"
"Sam Beal","New York Giants","2018","Out",5,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2018","Active",5,"Healthy","None"
"Nick Becton","New York Giants","2018","Out",5,"Injured Reserve"," Ankle"
"Lorenzo Carter ","New York Giants","2018","Active",5,"Healthy","None"
"Kaelin Clay","New York Giants","2018","Out",5,"Injured Reserve"," Ankle"
"Stacy Coley","New York Giants","2018","Out",5,"Injured Reserve"," Hamstring"
"Landon Collins","New York Giants","2018","Active",5,"Healthy","None"
"Jawill Davis","New York Giants","2018","Active",5,"Healthy","None"
"Mario Edwards","New York Giants","2018","Active",5,"Healthy","None"
"Rhett Ellison","New York Giants","2018","Active",5,"Healthy","None"
"Evan Engram ","New York Giants","2018","Out",5,"Out"," Knee"
"Nick Gates","New York Giants","2018","Out",5,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2018","Active",5,"Healthy","None"
"Jon Halapio","New York Giants","2018","Out",5,"Injured Reserve"," Ankle"
"Antonio Hamilton","New York Giants","2018","Active",5,"Healthy","None"
"Quadree Henderson","New York Giants","2018","Active",5,"Healthy","None"
"Cody Latimer","New York Giants","2018","Active",5,"Healthy","None"
"R.J. McIntosh","New York Giants","2018","Out",5,"Injured Reserve"," Illness"
"Alec Ogletree","New York Giants","2018","Active",5,"Healthy","None"
"Patrick Omameh","New York Giants","2018","Active",5,"Healthy","None"
"Paul Perkins ","New York Giants","2018","Out",5,"Injured Reserve"," Pectoral"
"Spencer Pulley","New York Giants","2018","Active",5,"Healthy","None"
"Russell Shepard","New York Giants","2018","Active",5,"Healthy","None"
"Kristjan Sokoli","New York Giants","2018","Out",5,"Injured Reserve"," Knee"
"Jonathan Stewart","New York Giants","2018","Out",5,"Injured Reserve"," Foot"
"Olivier Vernon","New York Giants","2018","Out",5,"Out"," Ankle"
"Jordan Williams","New York Giants","2018","Out",5,"Injured Reserve"," Hip"
