"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Michael Crabtree","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",11,"Probable"," Shoulder"
"Anthony Davis","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",11,"Probable"," Hamstring"
"Demarcus Dobbs","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Darius Fleming","San Francisco 49ers","2012","Out",11,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",11,"Probable"," Ribs"
"Tavares Gooden","San Francisco 49ers","2012","Active",11,"Probable"," Elbow/Quadricep"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",11,"Probable"," Ankle"
"Frank Gore","San Francisco 49ers","2012","Active",11,"Probable"," Ribs/Wrist"
"Clark Haggans","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Jewel Hampton ","San Francisco 49ers","2012","Out",11,"Out"," Undisclosed"
"Parys Haralson","San Francisco 49ers","2012","Out",11,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Mike Iupati","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Brandon Jacobs","San Francisco 49ers","2012","Active",11,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Active",11,"Probable"," Shoulder"
"Darcel McBath","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Randy Moss","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Aldon Smith","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Alex Smith","San Francisco 49ers","2012","Out",11,"Out"," Concussion"
"Justin Smith","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",11,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",11,"Probable"," Wrist"
"Delanie Walker","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Active",11,"Healthy","None"
"Patrick Willis","San Francisco 49ers","2012","Active",11,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Alex Boone ","San Francisco 49ers","2012","Active",12,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Ahmad Brooks","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",12,"Probable"," Knee"
"Garrett Celek","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",12,"Probable"," Shoulder"
"Anthony Davis","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Darius Fleming","San Francisco 49ers","2012","Out",12,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",12,"Probable"," Ribs/Calf"
"Tavares Gooden","San Francisco 49ers","2012","Active",12,"Probable"," Shin"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",12,"Probable"," Ribs/Wrist"
"Clark Haggans","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Jewel Hampton ","San Francisco 49ers","2012","Out",12,"Out"," Undisclosed"
"Parys Haralson","San Francisco 49ers","2012","Out",12,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Active",12,"Questionable"," Ankle"
"Mike Iupati","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Brandon Jacobs","San Francisco 49ers","2012","Active",12,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Darcel McBath","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Randy Moss","San Francisco 49ers","2012","Active",12,"Probable"," Finger"
"Trent Robinson","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Aldon Smith","San Francisco 49ers","2012","Active",12,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Out",12,"Questionable"," Concussion"
"Justin Smith","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",12,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",12,"Probable"," Finger"
"Joe Staley ","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Out",12,"Probable"," Wrist"
"Delanie Walker","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Active",12,"Healthy","None"
"Patrick Willis","San Francisco 49ers","2012","Active",12,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",13,"Questionable"," Hip"
"Alex Boone ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Ahmad Brooks","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",13,"Probable"," Knee"
"Garrett Celek","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2012","Active",13,"Probable"," Finger"
"Vernon Davis ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",13,"Questionable"," Disciplinary/Legal"
"Darius Fleming","San Francisco 49ers","2012","Out",13,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",13,"Probable"," Ribs/Calf"
"Tavares Gooden","San Francisco 49ers","2012","Active",13,"Probable"," Elbow"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",13,"Probable"," Wrist/Ribs"
"Clark Haggans","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Jewel Hampton ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",13,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",13,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Brandon Jacobs","San Francisco 49ers","2012","Active",13,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Active",13,"Probable"," Shoulder"
"Darcel McBath","San Francisco 49ers","2012","Active",13,"Questionable"," Concussion"
"Bruce Miller","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Randy Moss","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Aldon Smith","San Francisco 49ers","2012","Active",13,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",13,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",13,"Healthy","None"
"Delanie Walker","San Francisco 49ers","2012","Active",13,"Probable"," Hip"
"Donte Whitner","San Francisco 49ers","2012","Active",13,"Probable"," Knee"
"Kyle Williams","San Francisco 49ers","2012","Out",13,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",13,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",14,"Probable"," Pelvis"
"Alex Boone ","San Francisco 49ers","2012","Active",14,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",14,"Probable"," Knee/Elbow"
"Ahmad Brooks","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",14,"Questionable"," Hamstring"
"Garrett Celek","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",14,"Questionable"," Illness"
"Anthony Davis","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Active",14,"Questionable"," Disciplinary/Legal"
"Darius Fleming","San Francisco 49ers","2012","Out",14,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Tavares Gooden","San Francisco 49ers","2012","Active",14,"Probable"," Knee"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",14,"Probable"," Wrist"
"Clark Haggans","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Jewel Hampton ","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",14,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",14,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",14,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",14,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Out",14,"Doubtful"," Shoulder"
"Darcel McBath","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Randy Moss","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",14,"Probable"," Knee"
"Aldon Smith","San Francisco 49ers","2012","Active",14,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",14,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Delanie Walker","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",14,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",14,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",14,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",15,"Probable"," Pelvis"
"Alex Boone ","San Francisco 49ers","2012","Active",15,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",15,"Probable"," Shoulder"
"Ahmad Brooks","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",15,"Probable"," Shoulder"
"Garrett Celek","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",15,"Probable"," Knee"
"Anthony Davis","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",15,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",15,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Tavares Gooden","San Francisco 49ers","2012","Out",15,"Probable"," Ribs"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",15,"Probable"," Wrist"
"Clark Haggans","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Jewel Hampton ","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",15,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",15,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Brandon Jacobs","San Francisco 49ers","2012","Active",15,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Out",15,"Doubtful"," Shoulder"
"Darcel McBath","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",15,"Probable"," Shoulder"
"Randy Moss","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",15,"Probable"," Knee"
"Aldon Smith","San Francisco 49ers","2012","Active",15,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",15,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",15,"Probable"," Wrist"
"Delanie Walker","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",15,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",15,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",15,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",16,"Probable"," Pelvis"
"Alex Boone ","San Francisco 49ers","2012","Active",16,"Probable"," Knee"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",16,"Probable"," Shoulder"
"Ahmad Brooks","San Francisco 49ers","2012","Active",16,"Questionable"," Shoulder"
"Tarell Brown","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Garrett Celek","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",16,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",16,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",16,"Probable"," Foot"
"Tavares Gooden","San Francisco 49ers","2012","Active",16,"Questionable"," Ribs"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",16,"Probable"," Wrist"
"Clark Haggans","San Francisco 49ers","2012","Out",16,"Questionable"," Shoulder"
"Jewel Hampton ","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",16,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",16,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",16,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",16,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Darcel McBath","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",16,"Probable"," Shoulder"
"Randy Moss","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",16,"Probable"," Knee"
"Aldon Smith","San Francisco 49ers","2012","Active",16,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Out",16,"Questionable"," Elbow"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",16,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",16,"Probable"," Illness"
"Joe Staley ","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",16,"Questionable"," Concussion"
"Delanie Walker","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",16,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",16,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",16,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Alex Boone ","San Francisco 49ers","2012","Active",17,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",17,"Probable"," Shoulder/Wrist"
"Ahmad Brooks","San Francisco 49ers","2012","Active",17,"Probable"," Shoulder"
"Tarell Brown","San Francisco 49ers","2012","Active",17,"Probable"," Knee"
"Garrett Celek","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Michael Crabtree","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",17,"Questionable"," Concussion"
"Anthony Dixon","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",17,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",17,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Tavares Gooden","San Francisco 49ers","2012","Active",17,"Probable"," Illness/Rib"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",17,"Probable"," Illness"
"Frank Gore","San Francisco 49ers","2012","Active",17,"Probable"," Knee"
"Clark Haggans","San Francisco 49ers","2012","Active",17,"Questionable"," Shoulder"
"Jewel Hampton ","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",17,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",17,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",17,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",17,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",17,"Probable"," Illness"
"Mario Manningham","San Francisco 49ers","2012","Out",17,"Injured Reserve"," Knee"
"Darcel McBath","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",17,"Probable"," Shoulder"
"Randy Moss","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Out",17,"Probable"," Finger"
"Carlos Rogers","San Francisco 49ers","2012","Active",17,"Probable"," Knee/Toe"
"Aldon Smith","San Francisco 49ers","2012","Active",17,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Out",17,"Doubtful"," Elbow"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",17,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Out",17,"Questionable"," Neck"
"Delanie Walker","San Francisco 49ers","2012","Active",17,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",17,"Probable"," Knee"
"Kyle Williams","San Francisco 49ers","2012","Out",17,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",17,"Healthy","None"
"David Akers","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Alex Boone ","San Francisco 49ers","2012","Active",19,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",19,"Probable"," Shoulder"
"Ahmad Brooks","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",19,"Probable"," Shoulder"
"Garrett Celek","San Francisco 49ers","2012","Active",19,"Probable"," Foot"
"Michael Crabtree","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",19,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",19,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",19,"Questionable"," Shoulder"
"Tavares Gooden","San Francisco 49ers","2012","Active",19,"Probable"," Ribs"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Clark Haggans","San Francisco 49ers","2012","Out",19,"Probable"," Shoulder"
"Jewel Hampton ","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",19,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",19,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",19,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",19,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Out",19,"Injured Reserve"," Knee"
"Darcel McBath","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Randy Moss","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Out",19,"Questionable"," Finger"
"Carlos Rogers","San Francisco 49ers","2012","Active",19,"Probable"," Knee"
"Aldon Smith","San Francisco 49ers","2012","Active",19,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",19,"Probable"," Elbow"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",19,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",19,"Probable"," Neck"
"Delanie Walker","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",19,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",19,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",19,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Alex Boone ","San Francisco 49ers","2012","Active",20,"Probable"," Knee"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Ahmad Brooks","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Tarell Brown","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Garrett Celek","San Francisco 49ers","2012","Active",20,"Probable"," Foot"
"Michael Crabtree","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",20,"Probable"," Knee"
"Anthony Davis","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",20,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",20,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",20,"Probable"," Shin"
"Tavares Gooden","San Francisco 49ers","2012","Active",20,"Probable"," Knee"
