"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Blake Bell","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Nick Bellore","San Francisco 49ers","2016","Active",14,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Achilles"
"Ahmad Brooks","San Francisco 49ers","2016","Active",14,"Healthy","None"
"DeForest Buckner ","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Garrett Celek","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Chris Davis ","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Knee"
"Quinton Dial","San Francisco 49ers","2016","Out",14,"Questionable"," Elbow"
"Glenn Dorsey","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Bruce Ellington","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Hamstring"
"Carlos Hyde","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Dontae Johnson","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Jeremy Kerley","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Thaddeus Lewis","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Knee"
"Aaron Lynch ","San Francisco 49ers","2016","Active",14,"Questionable"," Ankle"
"Marcus Martin ","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Vance McDonald","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Quinton Patton","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Keith Reaser","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Will Redmond","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Knee"
"Eric Reid","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Bicep"
"Rashard Robinson","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Shayne Skov","San Francisco 49ers","2016","Out",14,"Injured Reserve"," Knee"
"Torrey Smith","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2016","Out",14,"Doubtful"," Hamstring"
"Jaquiski Tartt","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Andrew Tiller","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Jimmie Ward","San Francisco 49ers","2016","Active",14,"Healthy","None"
"Arik Armstead","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Shoulder"
"Ray-Ray Armstrong ","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Pectoral"
"Blake Bell","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Nick Bellore","San Francisco 49ers","2016","Active",15,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Achilles"
"Ahmad Brooks","San Francisco 49ers","2016","Active",15,"Healthy","None"
"DeForest Buckner ","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Garrett Celek","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Chris Davis ","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Knee"
"Quinton Dial","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Glenn Dorsey","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Bruce Ellington","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Hamstring"
"Carlos Hyde","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Dontae Johnson","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Jeremy Kerley","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Hamstring"
"Thaddeus Lewis","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Knee"
"Aaron Lynch ","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Marcus Martin ","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Vance McDonald","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Shoulder"
"Quinton Patton","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Keith Reaser","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Will Redmond","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Knee"
"Eric Reid","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Bicep"
"Rashard Robinson","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Shayne Skov","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Knee"
"Torrey Smith","San Francisco 49ers","2016","Out",15,"Injured Reserve"," Concussion"
"Joe Staley ","San Francisco 49ers","2016","Out",15,"Doubtful"," Hamstring"
"Jaquiski Tartt","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Andrew Tiller","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Jimmie Ward","San Francisco 49ers","2016","Active",15,"Healthy","None"
"Arik Armstead","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Shoulder"
"Ray-Ray Armstrong ","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Pectoral"
"Blake Bell","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Shoulder"
"Nick Bellore","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Elbow"
"NaVorro Bowman ","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Achilles"
"Ahmad Brooks","San Francisco 49ers","2016","Active",16,"Healthy","None"
"DeForest Buckner ","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Garrett Celek","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Chris Davis ","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Knee"
"Quinton Dial","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Glenn Dorsey","San Francisco 49ers","2016","Out",16,"Questionable"," Knee, Ribs"
"Bruce Ellington","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Hamstring"
"Carlos Hyde","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Dontae Johnson","San Francisco 49ers","2016","Out",16,"Doubtful"," Groin"
"Jeremy Kerley","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Hamstring"
"Thaddeus Lewis","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Knee"
"Aaron Lynch ","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Marcus Martin ","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Ankle"
"Vance McDonald","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Shoulder"
"Quinton Patton","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Foot"
"Keith Reaser","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Will Redmond","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Knee"
"Eric Reid","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Bicep"
"Rashard Robinson","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Shayne Skov","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Knee"
"Torrey Smith","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Concussion"
"Joe Staley ","San Francisco 49ers","2016","Out",16,"Doubtful"," Hamstring"
"Jaquiski Tartt","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Andrew Tiller","San Francisco 49ers","2016","Active",16,"Healthy","None"
"Jimmie Ward","San Francisco 49ers","2016","Out",16,"Injured Reserve"," Collarbone"
"Arik Armstead","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Shoulder"
"Ray-Ray Armstrong ","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Pectoral"
"Blake Bell","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Shoulder"
"Nick Bellore","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Elbow"
"NaVorro Bowman ","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Achilles"
"Ahmad Brooks","San Francisco 49ers","2016","Active",17,"Healthy","None"
"DeForest Buckner ","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Garrett Celek","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Chris Davis ","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Knee"
"Quinton Dial","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Glenn Dorsey","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Bruce Ellington","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Hamstring"
"Carlos Hyde","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Dontae Johnson","San Francisco 49ers","2016","Active",17,"Questionable"," Groin"
"Jeremy Kerley","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Hamstring"
"Thaddeus Lewis","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Knee"
"Aaron Lynch ","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Marcus Martin ","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Ankle"
"Vance McDonald","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Shoulder"
"Quinton Patton","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Foot"
"Keith Reaser","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Will Redmond","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Knee"
"Eric Reid","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Bicep"
"Rashard Robinson","San Francisco 49ers","2016","Active",17,"Questionable"," Hamstring"
"Shayne Skov","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Knee"
"Torrey Smith","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Concussion"
"Joe Staley ","San Francisco 49ers","2016","Active",17,"Questionable"," Hamstring"
"Jaquiski Tartt","San Francisco 49ers","2016","Active",17,"Healthy","None"
"Andrew Tiller","San Francisco 49ers","2016","Out",17,"Out"," Ankle"
"Jimmie Ward","San Francisco 49ers","2016","Out",17,"Injured Reserve"," Collarbone"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",1,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Mike James ","Tampa Bay Buccaneers","2016","Out",1,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",1,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",1,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Ryan Smith","Tampa Bay Buccaneers","2016","Out",1,"Questionable"," Hand"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",1,"Questionable"," Back"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",1,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",1,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",2,"Questionable"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",2,"Questionable"," Shoulder"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Mike James ","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Active",2,"day-to-day"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Out",2,"Questionable"," Hand"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",2,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",2,"Questionable"," Knee"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",2,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Out",3,"Out"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",3,"Questionable"," Shoulder"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Mike James ","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",3,"Out"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",3,"Questionable"," Hip"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",3,"Questionable"," Hand"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Out",3,"Out"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",3,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",3,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Out",4,"Out"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",4,"Questionable"," Ankle"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Mike James ","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",4,"Out"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Out",4,"Out"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",4,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",4,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Out",5,"Questionable"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",5,"Questionable"," Back"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",5,"Questionable"," Hamstring"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Mike James ","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",5,"Doubtful"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Out",5,"Doubtful"," Calf"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Out",5,"Doubtful"," Hamstring"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",5,"Questionable"," Hip"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",5,"Questionable"," Shoulder"
"Luke Stocker","Tampa Bay Buccaneers","2016","Out",5,"Doubtful"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",5,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",5,"Questionable"," Calf"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",5,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",7,"Questionable"," Knee"
"Robert Ayers","Tampa Bay Buccaneers","2016","Out",7,"Out"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
